campaign,end_ns,first_response_ns,output_tokens,prompt_tokens,request_index,retained_growth_tokens,route,scenario_id,schedule_delay_s,scheduled_ns,service_s,serving_concurrency,session_id,split,start_ns,success,ttft_s
parallel_surface,5893885004989692,5893884852775517,110,16533,continuation,0,destination,m-c1815c937fc96730,,,2.17719178,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5893882827797912,True,2.024977605
parallel_surface,5893887004918646,5893886890411105,100,16532,continuation,0,destination,m-c1815c937fc96730,,,1.997468058,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5893885007450588,True,1.882960517
staged_append,5895719511987586,5895719389156230,24,28171,0,32,source,m-40024ed591a5d9cd,0.000105274,5895718758651786,0.753230526,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895718758757060,True,0.63039917
staged_append,5895720728291691,5895720601091585,21,29190,1,1019,source,m-40024ed591a5d9cd,0.662843406,5895718958651786,1.106796499,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895719621495192,True,0.979596393
staged_append,5895724541674266,5895724429635429,25,29249,2,59,source,m-40024ed591a5d9cd,0.000106559,5895723758651786,0.782915921,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895723758758345,True,0.670877084
staged_append,5895725939605840,5895725827781561,31,30268,3,1019,source,m-40024ed591a5d9cd,0.665641406,5895723958651786,1.315312648,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895724624293192,True,1.203488369
staged_append,5895727625954255,5895727515126346,24,30298,continuation,0,destination,m-40024ed591a5d9cd,,,0.587471126,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895727038483129,True,0.476643217
parallel_surface,5895813141216826,5895813030217560,25,30142,continuation,0,destination,m-c3b0fcf7c2b5d9d3,,,0.640320879,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895812500895947,True,0.529321613
parallel_surface,5895813767038613,5895813619230651,25,30151,continuation,0,destination,m-c3b0fcf7c2b5d9d3,,,0.623939266,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5895813143099347,True,0.476131304
parallel_surface,5895814428259021,5895814280429568,27,30149,continuation,0,destination,m-c3b0fcf7c2b5d9d3,,,0.659616824,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5895813768642197,True,0.511787371
parallel_surface,5895815049540321,5895814938835233,25,30148,continuation,0,destination,m-c3b0fcf7c2b5d9d3,,,0.619652026,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5895814429888295,True,0.508946938
parallel_surface,5894202642175343,5894202527758198,46,4238,continuation,0,destination,m-8f544eb4a4ed47c1,,,0.932578455,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5894201709596888,True,0.81816131
parallel_surface,5894203617985762,5894203465949684,50,4247,continuation,0,destination,m-8f544eb4a4ed47c1,,,0.975111807,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5894202642873955,True,0.823075729
parallel_surface,5894205600105030,5894205446666286,102,4245,continuation,0,destination,m-8f544eb4a4ed47c1,,,1.981289877,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5894203618815153,True,1.827851133
parallel_surface,5894207542033560,5894207426765072,100,4244,continuation,0,destination,m-8f544eb4a4ed47c1,,,1.940860672,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5894205601172888,True,1.825592184
parallel_surface,5894225770360508,5894225652308199,46,4238,continuation,0,destination,m-1112ce12071ce68f,,,0.919700448,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5894224850660060,True,0.801648139
parallel_surface,5894226758921258,5894226605138292,50,4247,continuation,0,destination,m-1112ce12071ce68f,,,0.987897797,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5894225771023461,True,0.834114831
parallel_surface,5894227757504463,5894227604523119,50,4245,continuation,0,destination,m-1112ce12071ce68f,,,0.997672065,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5894226759832398,True,0.844690721
parallel_surface,5894229686665473,5894229572252246,100,4244,continuation,0,destination,m-1112ce12071ce68f,,,1.928468107,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5894227758197366,True,1.81405488
parallel_surface,5894249146985923,5894249031965672,46,4238,continuation,0,destination,m-b67ad02a477c40f8,,,0.908360657,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5894248238625266,True,0.793340406
parallel_surface,5894250127789053,5894249973925258,50,4247,continuation,0,destination,m-b67ad02a477c40f8,,,0.980344405,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5894249147444648,True,0.82648061
parallel_surface,5894252109798492,5894251956187344,102,4245,continuation,0,destination,m-b67ad02a477c40f8,,,1.981427575,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5894250128370917,True,1.827816427
parallel_surface,5894254054832216,5894253939896045,100,4244,continuation,0,destination,m-b67ad02a477c40f8,,,1.944136573,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5894252110695643,True,1.829200402
staged_append,5894269623426964,5894269508126407,209,28171,0,32,source,m-2bef2017bd870082,0.00010839,5894265411791718,4.211526856,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5894265411900108,True,4.096226299
staged_append,5894275125321201,5894275009548340,201,29190,1,1019,source,m-2bef2017bd870082,5.040456806,5894265611791718,4.473072677,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5894270652248524,True,4.357299816
staged_append,5894276281948892,5894276167671705,50,29249,2,59,source,m-2bef2017bd870082,4.721909596,5894270411791718,1.148247578,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5894275133701314,True,1.033970391
staged_append,5894280519030609,5894280403311338,190,30268,3,1019,source,m-2bef2017bd870082,5.678894163,5894270611791718,4.228344728,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5894276290685881,True,4.112625457
staged_append,5894284617763040,5894284502539923,50,30298,continuation,0,destination,m-2bef2017bd870082,,,1.125503384,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5894283492259656,True,1.010280267
staged_append,5895827281291165,5895827075102786,24,28651,0,512,source,m-06811a32a76ed9e5,0.000101603,5895826268391159,1.012798403,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895826268492762,True,0.806610024
staged_append,5895829245570218,5895829127510699,26,29190,1,539,source,m-06811a32a76ed9e5,0.000110248,5895828268391159,0.977068811,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895828268501407,True,0.859009292
staged_append,5895831269911705,5895831151908506,26,29729,2,539,source,m-06811a32a76ed9e5,0.000107002,5895830268391159,1.001413544,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895830268498161,True,0.883410345
staged_append,5895833261683090,5895833143656581,26,30268,3,539,source,m-06811a32a76ed9e5,0.000100747,5895832268391159,0.993191184,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895832268491906,True,0.875164675
staged_append,5895834791677888,5895834680983528,23,30298,continuation,0,destination,m-06811a32a76ed9e5,,,0.57520829,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895834216469598,True,0.46451393
parallel_surface,5895921213059567,5895921101877930,25,30142,continuation,0,destination,m-e7b35e9e2119d1a5,,,0.58750314,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895920625556427,True,0.476321503
parallel_surface,5895922140529677,5895921992225681,27,30151,continuation,0,destination,m-e7b35e9e2119d1a5,,,0.925767756,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5895921214761921,True,0.77746376
parallel_surface,5895922766420684,5895922618356895,27,30149,continuation,0,destination,m-e7b35e9e2119d1a5,,,0.624014485,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5895922142406199,True,0.475950696
parallel_surface,5895923347671975,5895923236976842,25,30148,continuation,0,destination,m-e7b35e9e2119d1a5,,,0.579402079,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5895922768269896,True,0.468706946
staged_append,5895935181045484,5895935065402970,24,28171,0,32,source,m-0a17820b27fc0737,0.000147936,5895934504881950,0.676015598,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895934505029886,True,0.560373084
staged_append,5895936292039468,5895936177621592,21,29190,1,1019,source,m-0a17820b27fc0737,0.573323528,5895934704881950,1.01383399,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895935278205478,True,0.899416114
staged_append,5895940243480206,5895940130701644,25,29249,2,59,source,m-0a17820b27fc0737,0.000116916,5895939504881950,0.73848134,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895939504998866,True,0.625702778
staged_append,5895941613506368,5895941500601367,31,30268,3,1019,source,m-0a17820b27fc0737,0.638024468,5895939704881950,1.27059995,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895940342906418,True,1.157694949
staged_append,5895943119847102,5895943008811923,22,30298,continuation,0,destination,m-0a17820b27fc0737,,,0.545760507,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895942574086595,True,0.434725328
parallel_surface,5895963514438922,5895963402639096,23,16526,continuation,0,destination,m-1195bddc31230eb3,,,0.499409076,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5895963015029846,True,0.38760925
parallel_surface,5895964053877267,5895963905227970,25,16535,continuation,0,destination,m-1195bddc31230eb3,,,0.53784767,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5895963516029597,True,0.389198373
parallel_surface,5895964645941066,5895964497755896,28,16533,continuation,0,destination,m-1195bddc31230eb3,,,0.590701213,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5895964055239853,True,0.442516043
parallel_surface,5895965146553821,5895965035460267,23,16532,continuation,0,destination,m-1195bddc31230eb3,,,0.499370207,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5895964647183614,True,0.388276653
parallel_surface,5895986192598557,5895986082492314,23,16526,continuation,0,destination,m-190d5be2f4e3443f,,,0.498521435,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5895985694077122,True,0.388415192
parallel_surface,5895986719212907,5895986572993067,25,16535,continuation,0,destination,m-190d5be2f4e3443f,,,0.525354853,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5895986193858054,True,0.379135013
parallel_surface,5895987249149614,5895987102477478,25,16533,continuation,0,destination,m-190d5be2f4e3443f,,,0.528766729,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5895986720382885,True,0.382094593
parallel_surface,5895987744053114,5895987633650284,23,16532,continuation,0,destination,m-190d5be2f4e3443f,,,0.493747081,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5895987250306033,True,0.383344251
parallel_surface,5896023872994037,5896023757480528,25,30142,continuation,0,source,c-5ffede37a42d8b4b,,,0.708029875,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896023164964162,True,0.592516366
parallel_surface,5896024599491307,5896024447542191,27,30151,continuation,0,source,c-5ffede37a42d8b4b,,,0.725076055,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896023874415252,True,0.573126939
parallel_surface,5896025400342567,5896025248713458,27,30149,continuation,0,source,c-5ffede37a42d8b4b,,,0.799188676,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896024601153891,True,0.647559567
parallel_surface,5896026177723310,5896026063368550,25,30148,continuation,0,source,c-5ffede37a42d8b4b,,,0.77572355,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896025401999760,True,0.66136879
staged_append,5896038117442392,5896038005464748,24,28171,0,32,source,m-37aa9ef26b2d2d18,0.000121139,5896037442529537,0.674791716,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896037442650676,True,0.562814072
staged_append,5896048646076015,5896048532188770,32,29190,1,1019,source,m-37aa9ef26b2d2d18,9.757637083,5896037642529537,1.245909395,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896047400166620,True,1.13202215
staged_append,5896049456706247,5896049344455005,25,29249,2,59,source,m-37aa9ef26b2d2d18,6.311915698,5896042442529537,0.702261012,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896048754445235,True,0.59000977
staged_append,5896050817582626,5896050705484923,31,30268,3,1019,source,m-37aa9ef26b2d2d18,6.921611659,5896042642529537,1.25344143,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896049564141196,True,1.141343727
staged_append,5896053226570340,5896053115662656,24,30298,continuation,0,destination,m-37aa9ef26b2d2d18,,,0.590178388,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896052636391952,True,0.479270704
staged_append,5896065426417000,5896065285169927,24,28171,0,32,source,m-29b5595136c5b2c8,0.000170128,5896064762756233,0.663490639,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896064762926361,True,0.522243566
staged_append,5896071033367547,5896070918431522,21,29190,1,1019,source,m-29b5595136c5b2c8,5.013157232,5896064962756233,1.057454082,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896069975913465,True,0.942518057
staged_append,5896071839054119,5896071726614769,25,29249,2,59,source,m-29b5595136c5b2c8,1.386154193,5896069762756233,0.690143693,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896071148910426,True,0.577704343
staged_append,5896073206443113,5896073095044753,31,30268,3,1019,source,m-29b5595136c5b2c8,1.986093221,5896069962756233,1.257593659,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896071948849454,True,1.146195299
staged_append,5896075762351133,5896075651606717,37,30298,continuation,0,destination,m-29b5595136c5b2c8,,,0.83989925,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896074922451883,True,0.729154834
staged_append,5896087987367514,5896087794719926,24,28651,0,512,source,m-8d7de2996ddcc372,0.000110254,5896087099976010,0.88728125,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896087100086264,True,0.694633662
staged_append,5896093245508975,5896093133713362,26,29190,1,539,source,m-8d7de2996ddcc372,3.232567397,5896089099976010,0.912965568,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896092332543407,True,0.801169955
staged_append,5896094286856570,5896094176070075,26,29729,2,539,source,m-8d7de2996ddcc372,2.260731631,5896091099976010,0.926148929,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896093360707641,True,0.815362434
staged_append,5896095329795947,5896095218304050,26,30268,3,539,source,m-8d7de2996ddcc372,1.303255792,5896093099976010,0.926564145,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896094403231802,True,0.815072248
staged_append,5896097608232199,5896097496824711,23,30298,continuation,0,destination,m-8d7de2996ddcc372,,,0.564679404,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896097043552795,True,0.453271916
parallel_surface,5896183059749777,5896182947484889,25,30142,continuation,0,destination,m-d15dc7c3d1832a06,,,0.620120975,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896182439628802,True,0.507856087
parallel_surface,5896183684198859,5896183535550754,25,30151,continuation,0,destination,m-d15dc7c3d1832a06,,,0.623724679,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896183060474180,True,0.475076574
parallel_surface,5896184366862708,5896184217833067,27,30149,continuation,0,destination,m-d15dc7c3d1832a06,,,0.681967586,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896183684895122,True,0.532937945
parallel_surface,5896185003989093,5896184891711005,25,30148,continuation,0,destination,m-d15dc7c3d1832a06,,,0.635884207,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896184368104886,True,0.523606119
parallel_surface,5896271598787399,5896271487855386,25,30142,continuation,0,destination,m-230b41cd96976829,,,0.617228778,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896270981558621,True,0.506296765
parallel_surface,5896272274096452,5896272124306150,27,30151,continuation,0,destination,m-230b41cd96976829,,,0.673884757,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896271600211695,True,0.524094455
parallel_surface,5896272919631875,5896272771556435,27,30149,continuation,0,destination,m-230b41cd96976829,,,0.644694481,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896272274937394,True,0.496619041
parallel_surface,5896273522071462,5896273411028969,25,30148,continuation,0,destination,m-230b41cd96976829,,,0.60114427,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896272920927192,True,0.490101777
parallel_surface,5896287891282250,5896287780804318,24,4238,continuation,0,destination,m-24b4f73426804649,,,0.462609218,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896287428673032,True,0.352131286
parallel_surface,5896288374227632,5896288227671895,25,4247,continuation,0,destination,m-24b4f73426804649,,,0.48214474,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896287892082892,True,0.335589003
parallel_surface,5896288875496428,5896288728992681,26,4245,continuation,0,destination,m-24b4f73426804649,,,0.500525024,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896288374971404,True,0.354021277
parallel_surface,5896289305689014,5896289195478460,22,4244,continuation,0,destination,m-24b4f73426804649,,,0.429400504,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896288876288510,True,0.31918995
staged_append,5896301488336352,5896301376544273,24,28171,0,32,source,m-e12304fef63e618d,0.000116027,5896300749574051,0.738646274,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896300749690078,True,0.626854195
staged_append,5896311875239114,5896311742128422,21,29190,1,1019,source,m-e12304fef63e618d,9.822818496,5896300949574051,1.102846567,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896310772392547,True,0.969735875
staged_append,5896312683860440,5896312568206851,21,29249,2,59,source,m-e12304fef63e618d,6.25441502,5896305749574051,0.679871369,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896312003989071,True,0.56421778
staged_append,5896314127249032,5896314014900949,31,30268,3,1019,source,m-e12304fef63e618d,6.861114716,5896305949574051,1.316560265,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896312810688767,True,1.204212182
staged_append,5896316591608789,5896316478558254,24,30298,continuation,0,destination,m-e12304fef63e618d,,,0.595191646,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896315996417143,True,0.482141111
parallel_surface,5896360398588718,5896360286630379,23,16526,continuation,0,destination,m-e6b531f49033e711,,,0.506411261,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896359892177457,True,0.394452922
parallel_surface,5896360958053678,5896360808680193,25,16535,continuation,0,destination,m-e6b531f49033e711,,,0.558949285,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896360399104393,True,0.4095758
parallel_surface,5896361500222011,5896361350737227,25,16533,continuation,0,destination,m-e6b531f49033e711,,,0.541243082,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896360958978929,True,0.391758298
parallel_surface,5896362008197596,5896361896427955,23,16532,continuation,0,destination,m-e6b531f49033e711,,,0.506954455,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896361501243141,True,0.395184814
parallel_surface,5896375931992606,5896375820411473,24,4238,continuation,0,destination,m-d6cf9bb341349874,,,0.477999765,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896375453992841,True,0.366418632
parallel_surface,5896376425345118,5896376276712626,25,4247,continuation,0,destination,m-d6cf9bb341349874,,,0.492775248,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896375932569870,True,0.344142756
parallel_surface,5896376938340203,5896376788950738,26,4245,continuation,0,destination,m-d6cf9bb341349874,,,0.512268802,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896376426071401,True,0.362879337
parallel_surface,5896377376043162,5896377264999093,22,4244,continuation,0,destination,m-d6cf9bb341349874,,,0.437138385,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896376938904777,True,0.326094316
staged_append,5896390153099270,5896389950691286,24,28651,0,512,source,m-786c3f998a8afd17,0.00010533,5896388949087860,1.20390608,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896388949193190,True,1.001498096
staged_append,5896395178539658,5896395066950015,26,29190,1,539,source,m-786c3f998a8afd17,3.259212049,5896390949087860,0.970239749,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896394208299909,True,0.858650106
staged_append,5896396287263410,5896396175376380,26,29729,2,539,source,m-786c3f998a8afd17,2.366854562,5896392949087860,0.971320988,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896395315942422,True,0.859433958
staged_append,5896397392090441,5896397279950864,26,30268,3,539,source,m-786c3f998a8afd17,1.472382117,5896394949087860,0.970620464,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896396421469977,True,0.858480887
staged_append,5896399772056699,5896399660056660,23,30298,continuation,0,destination,m-786c3f998a8afd17,,,0.60845842,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896399163598279,True,0.496458381
staged_append,5896411971854831,5896411786709339,24,28651,0,512,source,m-40ba661d3a1f3574,0.000104858,5896411019806823,0.95194315,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896411019911681,True,0.766797658
staged_append,5896413973259055,5896413861571334,26,29190,1,539,source,m-40ba661d3a1f3574,0.005209025,5896413019806823,0.948243207,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896413025015848,True,0.836555486
staged_append,5896415977267473,5896415865228466,26,29729,2,539,source,m-40ba661d3a1f3574,0.000870548,5896415019806823,0.956590102,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896415020677371,True,0.844551095
staged_append,5896418000718343,5896417889349509,26,30268,3,539,source,m-40ba661d3a1f3574,0.01334802,5896417019806823,0.9675635,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896417033154843,True,0.856194666
staged_append,5896419965078875,5896419853112547,22,30298,continuation,0,destination,m-40ba661d3a1f3574,,,0.593951761,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896419371127114,True,0.481985433
parallel_surface,5896463812866974,5896463700481541,23,16526,continuation,0,destination,m-3795deb3d1c88ad6,,,0.527791656,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896463285075318,True,0.415406223
parallel_surface,5896464363191021,5896464214452338,25,16535,continuation,0,destination,m-3795deb3d1c88ad6,,,0.549714293,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896463813476728,True,0.40097561
parallel_surface,5896464912127451,5896464762868694,25,16533,continuation,0,destination,m-3795deb3d1c88ad6,,,0.548137349,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896464363990102,True,0.398878592
parallel_surface,5896465432047928,5896465320129719,23,16532,continuation,0,destination,m-3795deb3d1c88ad6,,,0.519345563,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896464912702365,True,0.407427354
staged_append,5896477644375979,5896477441400043,24,28651,0,512,source,m-f8bac664cb8a7522,0.000113167,5896476692521977,0.951740835,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896476692635144,True,0.748764899
staged_append,5896487654292033,5896487540780267,26,29190,1,539,source,m-f8bac664cb8a7522,8.046758268,5896478692521977,0.915011788,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896486739280245,True,0.801500022
staged_append,5896488705542577,5896488590925512,25,29729,2,539,source,m-f8bac664cb8a7522,7.100758494,5896480692521977,0.912262106,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896487793280471,True,0.797645041
staged_append,5896489768897187,5896489654605749,26,30268,3,539,source,m-f8bac664cb8a7522,6.155210434,5896482692521977,0.921164776,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896488847732411,True,0.806873338
staged_append,5896492199235392,5896492088133641,22,30298,continuation,0,destination,m-f8bac664cb8a7522,,,0.558368304,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896491640867088,True,0.447266553
parallel_surface,5896500623196398,5896500512912639,24,4238,continuation,0,destination,m-52825b8a0aec5c84,,,0.471053122,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896500152143276,True,0.360769363
parallel_surface,5896501104657333,5896500958657748,25,4247,continuation,0,destination,m-52825b8a0aec5c84,,,0.480355996,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,train,5896500624301337,True,0.334356411
parallel_surface,5896501610535781,5896501464070420,26,4245,continuation,0,destination,m-52825b8a0aec5c84,,,0.504875988,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,train,5896501105659793,True,0.358410627
parallel_surface,5896502076330696,5896501966307684,24,4244,continuation,0,destination,m-52825b8a0aec5c84,,,0.464804325,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,train,5896501611526371,True,0.354781313
staged_append,5896513932843318,5896513816930137,24,28171,0,32,source,m-7ea529562c3e3a37,9.6667e-05,5896513275708740,0.657037911,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896513275805407,True,0.54112473
staged_append,5896515121043170,5896515001042660,21,29190,1,1019,source,m-7ea529562c3e3a37,0.601180344,5896513475708740,1.044154086,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896514076889084,True,0.924153576
staged_append,5896518967583378,5896518851581517,25,29249,2,59,source,m-7ea529562c3e3a37,0.00010259,5896518275708740,0.691772048,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896518275811330,True,0.575770187
staged_append,5896520345443681,5896520245639195,31,30268,3,1019,source,m-7ea529562c3e3a37,0.641495787,5896518475708740,1.228239154,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896519117204527,True,1.128434668
staged_append,5896522207312274,5896522095112865,24,30298,continuation,0,destination,m-7ea529562c3e3a37,,,0.601672674,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,train,5896521605639600,True,0.489473265
parallel_surface,5896544842913416,5896544733237980,23,16526,continuation,0,destination,m-0fd031e2839b6be2,,,0.500404762,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896544342508654,True,0.390729326
parallel_surface,5896545388535406,5896545241967822,25,16535,continuation,0,destination,m-0fd031e2839b6be2,,,0.544939817,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896544843595589,True,0.398372233
parallel_surface,5896545979086197,5896545832235276,28,16533,continuation,0,destination,m-0fd031e2839b6be2,,,0.589851358,1,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,validation,5896545389234839,True,0.443000437
parallel_surface,5896546483623865,5896546373421104,23,16532,continuation,0,destination,m-0fd031e2839b6be2,,,0.503875655,1,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,validation,5896545979748210,True,0.393672894
parallel_surface,5896555006082854,5896554896065462,24,4238,continuation,0,destination,m-2ffa148910e42d26,,,0.464485963,1,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,validation,5896554541596891,True,0.354468571
parallel_surface,5896555461119380,5896555314365798,23,4247,continuation,0,destination,m-2ffa148910e42d26,,,0.454431283,1,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,validation,5896555006688097,True,0.307677701
