catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.116253781,0.06847209300000001,0.738077876,55,10.854331657,25470f77e2fbe3de,kv_transfer,10.108959966,0.004973226,9.837565758,7,queue_haul_deadline_blind,10.108961566,10.109368503,9.842538984,55,19.0,a26bd21b8490afbe,p-f02c4f54b1d3c73d,0.004973226,0.000406937,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.332811323,-0.034730159000000094,0.613459715,55,10.946271038,25470f77e2fbe3de,kv_transfer,1.323334068,0.001255519,1.066277862,0,isolated_fastest,1.323335658,1.323551486,1.067533381,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.001255519,0.000215828,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.333273659,-0.039043927000000034,0.586747436,55,10.920021095,25470f77e2fbe3de,kv_transfer,2.0163651,0.00218752,1.815633657,1,isolated_fastest,2.01636669,2.017004994,1.817821177,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.00218752,0.000638304,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,14080,10.333644365,-0.01019739899999994,0.566461301,55,10.900105666,25470f77e2fbe3de,kv_transfer,3.30501358,0.002513197,3.055821504,2,isolated_fastest,3.30501565,3.305253258,3.058334701,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.002513197,0.000237608,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,30720,10.339650051,-0.015763040999999922,0.633443194,55,10.973093245,25470f77e2fbe3de,kv_transfer,6.411513778,0.003548228,6.20800854,3,isolated_fastest,6.411515308,6.411902354,6.211556768,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.003548228,0.000387046,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,30720,10.338733869,-0.03511142899999997,0.634108338,55,10.972842207,25470f77e2fbe3de,kv_transfer,4.574344905,0.003814276,4.372931607,4,isolated_fastest,4.574346205,4.574724591,4.376745883,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.003814276,0.000378386,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.335461069,-0.03714474699999992,0.610351983,55,10.945813052,25470f77e2fbe3de,kv_transfer,7.819651422,0.004619918,7.570634157,5,isolated_fastest,7.819652572,7.820078858,7.575254075,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.004619918,0.000426286,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.338283654,-0.03541712599999991,0.634188657,55,10.972472311,25470f77e2fbe3de,kv_transfer,9.141742769,0.005154433,8.88885085,6,isolated_fastest,9.141744179,9.142129776,8.894005283,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.005154433,0.000385597,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,agentic_tool_loop-uniform_support-10000mbps-19s,agentic_tool_loop,31488,10.338012936,-0.036128169999999904,0.634782032,55,10.972794968,25470f77e2fbe3de,kv_transfer,10.331679243,0.005672749,10.082520559,7,isolated_fastest,10.331680503,10.3320773,10.088193308,55,19.0,a26bd21b8490afbe,p-eb5fcc496acbb07d,0.005672749,0.000396797,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_range-10000mbps-30s,coding,28416,9.530621666,0.045659176000000024,0.8270032,21,10.357624866,519762fd0fe4f2bd,kv_transfer,7.372042076,0.000719973,7.048909533,0,queue_haul_power_blind,7.372043186,7.454443442,7.049629506,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.000719973,0.082400256,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,28928,9.527844842,0.09270274899999997,0.83018499,21,10.358029832,519762fd0fe4f2bd,kv_transfer,7.276461043,0.001561605,7.047842074,1,queue_haul_power_blind,7.276462853,7.347042628,7.049403679,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.001561605,0.070579775,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30464,9.530984973,0.031235773999999994,0.741426013,21,10.272410986,519762fd0fe4f2bd,kv_transfer,7.462070681,0.002439447,7.092765107,2,queue_haul_power_blind,7.462071931,7.462988343,7.095204554,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.002439447,0.000916412,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30720,9.529726894,0.054454233999999935,0.742545743,21,10.272272637,519762fd0fe4f2bd,kv_transfer,7.595119487,0.00320372,7.18838994,3,queue_haul_power_blind,7.595121547,7.595551393,7.19159366,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.00320372,0.000429846,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30720,9.534303792,0.09413080100000004,0.851437823,21,10.385741615,519762fd0fe4f2bd,kv_transfer,8.379374113,0.003671305,8.143849279,4,queue_haul_power_blind,8.379375653,8.37976546,8.147520584,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.003671305,0.000389807,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,31232,9.534038334,0.059362884000000005,0.770091678,21,10.304130012,519762fd0fe4f2bd,kv_transfer,9.526103798,0.004187971,9.257518929,5,queue_haul_power_blind,9.526105418,9.526520364,9.2617069,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.004187971,0.000414946,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,26368,9.53452891,5.345185789,6.102379582,21,15.636908492,519762fd0fe4f2bd,replay,7.122075865,0.004745856,6.928337351,6,queue_haul_power_blind,7.122077815,7.122509321,6.933083207,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.004745856,0.000431506,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,27392,9.53342948,5.435479537,6.218469326,21,15.751898806,519762fd0fe4f2bd,replay,7.227792734,0.005114852,7.02126571,7,queue_haul_power_blind,7.227793944,7.231559079,7.026380562,21,30.0,1672b768e36f6534,p-cb7be2f09e7e6e65,0.005114852,0.003765135,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,26368,11.778943436,0.01725013200000003,0.774443925,21,12.553387361,519762fd0fe4f2bd,kv_transfer,2.090222572,0.00078608,1.814046803,0,queue_haul_deadline_blind,2.090224332,2.090562598,1.814832883,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.00078608,0.000338266,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,27392,11.777076143,-0.0071648060000000235,0.775824983,21,12.552901126,519762fd0fe4f2bd,kv_transfer,4.622194684,0.001593039,4.345807409,1,queue_haul_deadline_blind,4.622197434,4.622982864,4.347400448,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.001593039,0.00078543,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,28416,11.773480635,-0.024337810000000015,0.757006214,21,12.530486849,519762fd0fe4f2bd,kv_transfer,5.619227973,0.002566407,5.342519352,2,queue_haul_deadline_blind,5.619229603,5.619673578,5.345085759,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.002566407,0.000443975,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,28928,11.772394945,0.020890890999999967,0.758373132,21,12.530768077,519762fd0fe4f2bd,kv_transfer,6.899062038,0.003246348,6.667771271,3,queue_haul_deadline_blind,6.899063148,6.899515274,6.671017619,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.003246348,0.000452126,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30464,11.778012174,-0.025765766999999995,0.684424472,21,12.462436646,519762fd0fe4f2bd,kv_transfer,8.11815311,0.004006088,7.889383271,4,queue_haul_deadline_blind,8.11815483,8.118688575,7.893389359,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.004006088,0.000533745,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30720,11.775354798,-0.0008453120000000425,0.687246197,21,12.462600995,519762fd0fe4f2bd,kv_transfer,9.563491551,0.004491892,9.190976987,5,queue_haul_deadline_blind,9.563493181,9.563964096,9.195468879,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.004491892,0.000470915,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30720,11.778708118,-0.006015136000000032,0.751291886,21,12.530000004,519762fd0fe4f2bd,kv_transfer,11.768989946,0.005077164,11.531007125,6,queue_haul_deadline_blind,11.768990996,11.769370763,11.536084289,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.005077164,0.000379767,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,31232,11.77845061,-0.00357316799999996,0.707155626,21,12.485606236,519762fd0fe4f2bd,kv_transfer,10.654113708,0.005601968,10.37187774,7,queue_haul_deadline_blind,10.654115088,10.654693233,10.377479708,21,30.0,1672b768e36f6534,p-3ae669ed38bc4629,0.005601968,0.000578145,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,26368,11.620374109,0.020517094000000013,0.777710887,21,12.398084996,519762fd0fe4f2bd,kv_transfer,4.448463972,0.000472205,4.164692554,0,isolated_fastest,4.448465432,4.449005976,4.165164759,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.000472205,0.000540544,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,27392,11.617157505,-0.0023255650000000294,0.780664224,21,12.397821729,519762fd0fe4f2bd,kv_transfer,2.134933035,0.000788732,1.846576228,1,isolated_fastest,2.134934375,2.135299971,1.84736496,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.000788732,0.000365596,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,28416,11.619598928,-0.0026677080000000464,0.778676316,21,12.398275244,519762fd0fe4f2bd,kv_transfer,5.606511946,0.001753051,5.323070325,2,isolated_fastest,5.606513036,5.607237958,5.324823376,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.001753051,0.000724922,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,28928,11.615707291,0.044954022999999954,0.782436264,21,12.398143555,519762fd0fe4f2bd,kv_transfer,6.758370388,0.002439523,6.456384573,3,isolated_fastest,6.758372748,6.75916432,6.458824096,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.002439523,0.000791572,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30464,11.620026133,0.0013221009999999644,0.71151234,21,12.331538473,519762fd0fe4f2bd,kv_transfer,7.921796783,0.002954108,7.657962184,4,isolated_fastest,7.921798853,7.922455306,7.660916292,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.002954108,0.000656453,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30720,11.617918737,0.025462677999999905,0.713554187,21,12.331472924,519762fd0fe4f2bd,kv_transfer,9.32247495,0.003381043,8.90253569,5,isolated_fastest,9.32247728,9.323053883,8.905916733,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.003381043,0.000576603,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,30720,11.620783535,0.01986701000000002,0.777174032,21,12.397957567,519762fd0fe4f2bd,kv_transfer,10.355037374,0.003896417,10.112578299,6,isolated_fastest,10.355039514,10.355498488,10.116474716,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.003896417,0.000458974,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-30s,coding,31232,11.619279612,0.001388499000000043,0.712117293,21,12.331396905,519762fd0fe4f2bd,kv_transfer,11.612936582,0.00451018,11.327450664,7,isolated_fastest,11.612938212,11.613321268,11.331960844,21,30.0,1672b768e36f6534,p-6c69e46cfc4b466f,0.00451018,0.000383056,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,20480,15.97956102,0.01921771399999994,0.786975115,39,16.766536135,f5f514adecb8dd54,kv_transfer,2.956305006,0.000669834,2.729542437,0,queue_haul_power_blind,2.956306236,2.956640973,2.730212271,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.000669834,0.000334737,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,15.980145764,-0.00434479600000004,0.763212127,39,16.743357891,f5f514adecb8dd54,kv_transfer,7.966530086,0.001527846,7.773522632,1,queue_haul_power_blind,7.966531236,7.966807374,7.775050478,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.001527846,0.000276138,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,15.980655179,-0.007864998999999928,0.710936804,39,16.691591983,f5f514adecb8dd54,kv_transfer,6.251424559,0.002153721,6.060646163,2,queue_haul_power_blind,6.251425959,6.251706816,6.062799884,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.002153721,0.000280857,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,24320,15.980933547,-0.03344316200000008,0.685100973,39,16.66603452,f5f514adecb8dd54,kv_transfer,9.867371465,0.003202811,9.715396219,3,queue_haul_power_blind,9.867372525,9.867669783,9.71859903,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.003202811,0.000297258,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,25088,15.977925865,-0.0027976699999999743,0.765678504,39,16.743604369,f5f514adecb8dd54,kv_transfer,11.950988893,0.003774495,11.798556322,4,queue_haul_power_blind,11.950990243,11.95138009,11.802330817,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.003774495,0.000389847,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,26368,15.979808767,-0.07666607800000003,0.711680117,39,16.691488884,f5f514adecb8dd54,kv_transfer,14.081946661,0.004235371,13.928175411,5,queue_haul_power_blind,14.081948041,14.082266148,13.932410782,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.004235371,0.000318107,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,27392,15.977460429,-0.004387949000000058,0.810024761,39,16.78748519,f5f514adecb8dd54,kv_transfer,15.975017132,0.005234392,15.773983102,6,queue_haul_power_blind,15.975018502,15.975346819,15.779217494,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.005234392,0.000328317,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,20224,15.980391782,6.181655967,6.854089119,39,22.834480901,f5f514adecb8dd54,replay,2.799572315,0.006727988,2.611295707,7,queue_haul_power_blind,2.799576005,2.799932332,2.618023695,39,30.0,8d9fab9c9c062e5e,p-086919810214f317,0.006727988,0.000356327,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,20224,17.086766941,0.024449791,0.696882943,39,17.783649884,f5f514adecb8dd54,kv_transfer,5.329622536,0.000715835,5.128233183,0,queue_haul_deadline_blind,5.329623616,5.329941353,5.128949018,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.000715835,0.000317737,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,20480,17.086550354,0.0006629719999999839,0.768420373,39,17.854970727,f5f514adecb8dd54,kv_transfer,2.466964525,0.000974733,2.264393331,1,queue_haul_deadline_blind,2.466965795,2.467244593,2.265368064,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.000974733,0.000278798,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,17.08588825,-0.06973417000000004,0.697822753,39,17.783711003,f5f514adecb8dd54,kv_transfer,7.145371896,0.001937126,6.941395415,2,queue_haul_deadline_blind,7.145375896,7.145925661,6.943332541,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.001937126,0.000549765,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,17.088459416,0.04739576100000009,0.766197564,39,17.85465698,f5f514adecb8dd54,kv_transfer,9.090261534,0.002375243,8.884111504,3,queue_haul_deadline_blind,9.090262814,9.09068009,8.886486747,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.002375243,0.000417276,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,24320,17.088671494,-0.04585629400000002,0.672687841,39,17.761359335,f5f514adecb8dd54,kv_transfer,10.923090125,0.00280636,10.763451242,4,queue_haul_deadline_blind,10.923091665,10.923483492,10.766257602,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.00280636,0.000391827,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,25088,17.085146507,0.0012362870000000026,0.769712461,39,17.854858968,f5f514adecb8dd54,kv_transfer,13.016583585,0.003191478,12.855648393,5,queue_haul_deadline_blind,13.016584855,13.016920732,12.858839871,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.003191478,0.000335877,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,26368,17.087289457,-0.09180536000000006,0.696540835,39,17.783830292,f5f514adecb8dd54,kv_transfer,15.081136079,0.003590205,14.923042109,6,queue_haul_deadline_blind,15.081137229,15.081455336,14.926632314,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.003590205,0.000318107,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,27392,17.084135336,-0.06107014300000002,0.753342567,39,17.837477903,f5f514adecb8dd54,kv_transfer,17.081773029,0.004156551,16.874747362,7,queue_haul_deadline_blind,17.081774439,17.082102716,16.878903913,39,30.0,8d9fab9c9c062e5e,p-c79d74df26714135,0.004156551,0.000328277,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,20224,17.220454813,-0.008067955000000016,0.664365197,39,17.88482001,f5f514adecb8dd54,kv_transfer,2.419425807,0.000696283,2.207453769,0,isolated_fastest,2.419427257,2.419809964,2.208150052,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.000696283,0.000382707,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,20480,17.219743119,-0.04733020399999999,0.720427197,39,17.940170316,f5f514adecb8dd54,kv_transfer,9.313012363,0.001962852,9.082617902,1,isolated_fastest,9.313013493,9.313267651,9.084580754,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.001962852,0.000254158,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22528,17.220053746,-0.029103639999999986,0.738453283,39,17.958507029,f5f514adecb8dd54,kv_transfer,5.712720404,0.002232809,5.49702047,2,isolated_fastest,5.712722094,5.7130995,5.499253279,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.002232809,0.000377406,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,22784,17.220927118,-0.03230043699999996,0.686501366,39,17.907428484,f5f514adecb8dd54,kv_transfer,7.64389102,0.00320212,7.435759007,3,isolated_fastest,7.64389231,7.644180257,7.438961127,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.00320212,0.000287947,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,24320,17.221184776,-0.032192498000000014,0.686351637,39,17.907536413,f5f514adecb8dd54,kv_transfer,11.192863957,0.003800295,11.019869163,4,isolated_fastest,11.192865387,11.193318973,11.023669458,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.003800295,0.000453586,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,25088,17.218761618,-0.028782723000000066,0.739693451,39,17.958455069,f5f514adecb8dd54,kv_transfer,13.285291194,0.00434263,13.115462042,5,isolated_fastest,13.285292354,13.2857044,13.119804672,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.00434263,0.000412046,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,26368,17.2207118,-0.12440620400000002,0.663939991,39,17.884651791,f5f514adecb8dd54,kv_transfer,15.319551821,0.004845625,15.149878757,6,isolated_fastest,15.319552871,15.319923037,15.154724382,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.004845625,0.000370166,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,interactive_coding-uniform_range-5000mbps-30s,interactive_coding,27392,17.217011814,-0.05085671600000008,0.763555994,39,17.980567808,f5f514adecb8dd54,kv_transfer,17.214733615,0.005288141,17.008158867,7,isolated_fastest,17.214734775,17.215054662,17.013447008,39,30.0,8d9fab9c9c062e5e,p-b7a64ae53b0a6f23,0.005288141,0.000319887,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_support-10000mbps-19s,coding,25600,12.320328843,-0.03170202100000008,0.831638873,8,13.151967716,a22f4608cf0199a8,kv_transfer,2.229604087,0.000919192,2.023006708,0,queue_haul_deadline_blind,2.229605436,2.229961673,2.0239259,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.000919192,0.000356237,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,25600,12.326243558,-0.05278170900000001,0.785093944,8,13.111337502,a22f4608cf0199a8,kv_transfer,5.60169203,0.001939892,5.364762163,1,queue_haul_deadline_blind,5.6016935,5.602000897,5.366702055,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.001939892,0.000307397,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,25600,12.327016851,-0.011486757000000014,0.846906652,8,13.173923503,a22f4608cf0199a8,kv_transfer,4.535011291,0.002947323,4.369693281,2,queue_haul_deadline_blind,4.535012291,4.535797644,4.372640604,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.002947323,0.000785353,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,25600,12.328473527,-0.010737131999999927,0.845886702,8,13.174360229,a22f4608cf0199a8,kv_transfer,6.968755838,0.004018733,6.76543449,3,queue_haul_deadline_blind,6.968757568,6.969102675,6.769453223,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.004018733,0.000345107,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,31488,12.323016618,-0.0042274570000000455,0.78772424,8,13.110740858,a22f4608cf0199a8,kv_transfer,8.408822091,0.004820626,8.203791478,4,queue_haul_deadline_blind,8.408824261,8.409221498,8.208612104,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.004820626,0.000397237,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,31488,12.321333783,0.016308215000000015,0.763044329,8,13.084378112,a22f4608cf0199a8,kv_transfer,9.649631079,0.00538107,9.483950232,5,queue_haul_deadline_blind,9.649632138,9.650045885,9.489331302,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.00538107,0.000413747,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,31488,12.325040529,-0.005066688999999958,0.785888967,8,13.110929496,a22f4608cf0199a8,kv_transfer,11.010502884,0.005880146,10.762219792,6,queue_haul_deadline_blind,11.010503924,11.01093736,10.768099938,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.005880146,0.000433436,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,31488,12.328066631,-0.003321164000000043,0.783088363,8,13.111154994,a22f4608cf0199a8,kv_transfer,12.317895875,0.00646021,12.111125319,7,queue_haul_deadline_blind,12.317897175,12.318322061,12.117585529,8,19.0,0a1e15e4cd4e9e44,p-5ec3722623219c1c,0.00646021,0.000424886,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,coding-uniform_support-10000mbps-19s,coding,25600,9.625342776,-0.025313462000000064,0.838027432,8,10.463370208,a22f4608cf0199a8,kv_transfer,6.725354242,0.000784423,6.490993041,0,queue_haul_power_blind,6.725357221,6.725734418,6.491777464,8,19.0,0a1e15e4cd4e9e44,p-0543b3957922d3ca,0.000784423,0.000377197,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
