connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
0d23e662fc429a2d,api/east,,1976088904949,1978203243079,1543,15278,,,,,,,,
e6f3909f977f4348,api/germany,,1978225548100,1978331496244,125,54826,,,,,,,,
253f9efedec9fc0f,api/germany,,1978432544826,1978533156162,125,54812,,,,,,,,
9279dad60f926ed8,api/east,,1978256479461,1978653034484,125,54821,,,,,,,,
11b0289b491e3f01,api/germany,,1976796757282,1978724144289,1543,14032,,,,,,,,
e23d837bcd7979df,api/germany,,1978633982249,1978741338082,125,54810,,,,,,,,
03446651bfee7446,api/east,,1976795881036,1978905490888,1543,14040,,,,,,,,
f32ec8a122565b03,api/germany,,1978842493726,1978948290346,125,54823,,,,,,,,
e43b28d8ff4f2060,api/east,,1978754005111,1979151535766,125,54820,,,,,,,,
51efae03dc6d317b,api/germany,,1979049308171,1979153566479,125,54809,,,,,,,,
6666df92d25ee6a3,api/germany,,1979254467701,1979351382272,125,54810,,,,,,,,
79b0b273ac2f99fb,api/germany,,1977503614995,1979440799771,1543,14022,,,,,,,,
60434bc9f5b78b19,api/germany,,1979452467874,1979556325038,125,54815,,,,,,,,
6324747e301883b7,api/east,,1977502884185,1979632234577,1543,15278,,,,,,,,
f8919d4b51798221,api/east,,1979252472330,1979649654002,125,54819,,,,,,,,
8bd4d19d5fe4bf85,api/germany,,1979657222378,1979763357852,125,54828,,,,,,,,
717a219e2520131c,api/germany,,1979864275600,1979961467730,125,54828,,,,,,,,
c6d77f299249601a,api/germany,,1978210580379,1980135681927,1543,15276,,,,,,,,
27015bded97b64e9,api/east,,1979750691294,1980148345709,125,54817,,,,,,,,
6269bd33de38d7ce,api/germany,,1980062379287,1980159297074,125,54814,,,,,,,,
28c59f09cbd79ff9,api/east,,1978210272434,1980326135134,1543,15275,,,,,,,,
2661d1a9626200e0,api/germany,,1980260237264,1980366682126,125,54812,,,,,,,,
c7e8a4ff34710a43,api/germany,,1980467706383,1980574503683,125,54825,,,,,,,,
1cdde9b9c3335982,api/east,,1980249219516,1980677006241,125,54818,,,,,,,,
035e853a412064cf,api/germany,,1980676378679,1980782749883,125,54825,,,,,,,,
30cc6f29780154d3,api/germany,,1978917377229,1980857404970,1543,14022,,,,,,,,
26481351ef7965ae,api/germany,,1980883760946,1980989434747,125,54813,,,,,,,,
29bc81919c5bd0c8,api/east,,1978917011576,1981019856176,1543,14032,,,,,,,,
f269695cc191de37,api/east,,1980777945309,1981192683764,125,54820,,,,,,,,
d6d7f4a1d13eeb90,api/germany,,1981090579440,1981196499000,125,54812,,,,,,,,
a0ebf2c2e0380a22,api/germany,,1981297491558,1981401903943,125,54812,,,,,,,,
941a86c16637a793,api/germany,,1979624486936,1981584527988,1543,15275,,,,,,,,
bf57c82e26ad798e,api/germany,,1981502841108,1981607189093,125,54825,,,,,,,,
bbbce19bbc103146,api/east,,1981293579646,1981692372003,125,54821,,,,,,,,
3c4eef50ff50cc28,api/east,,1979624032968,1981719247610,1543,15275,,,,,,,,
b4ef0381361e57ae,api/germany,,1981708186339,1981813200008,125,54814,,,,,,,,
ae3d96357ce79754,api/germany,,1981914130621,1982019948822,125,54814,,,,,,,,
6d95a25996250406,api/east,,1981793245268,1982189971881,125,54819,,,,,,,,
c63af9704578ac36,api/germany,,1982120942862,1982230228139,125,54814,,,,,,,,
a7f22f44cba31410,api/germany,,1980331485968,1982274675135,1543,14034,,,,,,,,
f6fe9c9e376f4615,api/germany,,1982330982733,1982435585498,125,54829,,,,,,,,
7859df9d9c2a3677,api/east,,1980331119053,1982446696832,1543,14033,,,,,,,,
c2969e03a4b6c4b7,api/germany,,1982536584203,1982639360538,125,54816,,,,,,,,
15c1195a4124276a,api/east,,1982290797026,1982688207101,125,54820,,,,,,,,
175c4aded683e006,api/germany,,1982740289036,1982845474626,125,54815,,,,,,,,
37ad201a4d304834,api/germany,,1981038499592,1982987977384,1543,14032,,,,,,,,
a497cd80c94547a8,api/germany,,1982949316766,1983053558764,125,54815,,,,,,,,
1aeb007bc28d6e73,api/east,,1981038148497,1983132944405,1543,14032,,,,,,,,
89dc359f63d4edc0,api/east,,1982789149174,1983203265352,125,54818,,,,,,,,
2b5b31b12005978d,api/germany,,1983154649615,1983258806338,125,54814,,,,,,,,
24326051f94c32e2,api/germany,,1983359884666,1983466345738,125,54815,,,,,,,,
54d362fea4d7d7e4,api/germany,,1983567377299,1983664517813,125,54816,,,,,,,,
a53ace9df6de2ce2,api/germany,,1981745555235,1983686445788,1543,15271,,,,,,,,
5dc8fe9e1f8f73b5,api/east,,1983304471869,1983732356257,125,54834,,,,,,,,
28a51e184a038977,api/east,,1981745022089,1983855327060,1543,15242,,,,,,,,
df104ebc9af4b5a9,api/germany,,1983765479303,1983872326745,125,54816,,,,,,,,
f8c27dfa3f166ab4,api/germany,,1983973233243,1984077711912,125,54827,,,,,,,,
28026dbc69932ff5,api/east,,1983833280307,1984249459893,125,54820,,,,,,,,
00ed45ca473e7a6f,api/germany,,1984178683411,1984284245794,125,54828,,,,,,,,
7478c2b0f865133b,api/germany,,1982453149028,1984396548350,1543,15276,,,,,,,,
83a1d5cf41f3caf8,api/germany,,1984385521554,1984490652823,125,54810,,,,,,,,
dc87104ac9ea6bb4,api/east,,1982452061116,1984554146142,1543,14022,,,,,,,,
e91e01d6b42f28f8,api/germany,,1984591692549,1984691800181,125,54812,,,,,,,,
10754a3ccd64d764,api/east,,1984350398901,1984747172031,125,54818,,,,,,,,
3c94bc6d0df61a83,api/germany,,1984792720183,1984898084647,125,54827,,,,,,,,
01393fe4d1bf735d,api/germany,,1983159575485,1985086714188,1543,15293,,,,,,,,
d9de00114071e4cb,api/germany,,1985000958744,1985107063936,125,54812,,,,,,,,
4383ad444658f4d5,api/east,,1984848088717,1985246687507,125,54819,,,,,,,,
8daee6a7ee1cec37,api/east,,1983159213960,1985251537335,1543,14022,,,,,,,,
31a2b658f0a53033,api/germany,,1985208254674,1985305617816,125,54816,,,,,,,,
d17bb0ceb83420c2,api/germany,,1985406520245,1985515103360,125,54830,,,,,,,,
35db6e247e6807ca,api/germany,,1985616255925,1985716822767,125,54817,,,,,,,,
feaae2b686f5a526,api/east,,1985347672177,1985745922701,125,54821,,,,,,,,
7bce8d97c60a2477,api/germany,,1983866671353,1985814126845,1543,15288,,,,,,,,
eb8efe048ae77557,api/germany,,1985817827818,1985925616718,125,54828,,,,,,,,
8bb3f630a9da3003,api/east,,1983866175597,1985977365812,1543,14022,,,,,,,,
a2dc52be0d6dbcbd,api/germany,,1986026426113,1986130737369,125,54815,,,,,,,,
99f96583818dca87,api/east,,1985846977594,1986243866765,125,54821,,,,,,,,
4f0f72bf7a22ea61,api/germany,,1986231776332,1986336936504,125,54828,,,,,,,,
bec7b2bd1d677444,api/germany,,1986437938358,1986542742469,125,54815,,,,,,,,
62090c18bb972c36,api/germany,,1984573602421,1986549004335,1543,14053,,,,,,,,
6f08cd0a65df876f,api/east,,1984573206522,1986674297461,1543,14053,,,,,,,,
7636c95a17c8bf16,api/east,,1986344863540,1986743490677,125,54820,,,,,,,,
0a60ff46f3ad1929,api/germany,,1986643880747,1986749747263,125,54814,,,,,,,,
cd8e58edbca46e45,api/germany,,1986850571937,1986956924295,125,54810,,,,,,,,
c0e79ea4e3a342ef,api/germany,,1987057948360,1987164215489,125,54811,,,,,,,,
e11070eaae07d095,api/germany,,1985280817013,1987247647095,1543,14043,,,,,,,,
55185c10926d0105,api/east,,1986844556901,1987258172355,125,54823,,,,,,,,
3758c4d1ebb54018,api/germany,,1987265106446,1987371240276,125,54817,,,,,,,,
fbb085bec7fffed4,api/east,,1985280246917,1987408574650,1543,14027,,,,,,,,
1c323242ece4ba6e,api/germany,,1987472245747,1987576428843,125,54816,,,,,,,,
05ee15c0770aeb64,api/east,,1987359207681,1987756720181,125,54821,,,,,,,,
0a23f2e1a8746268,api/germany,,1987677350698,1987780920594,125,54817,,,,,,,,
5a817a90d7c41986,api/germany,,1985987741637,1987939022246,1543,14022,,,,,,,,
43558fcc338db1d7,api/germany,,1987881665177,1987988998896,125,54816,,,,,,,,
fe453afac7c5762a,api/east,,1985987274750,1988088934676,1543,14032,,,,,,,,
a253ec929ef53066,api/germany,,1988089968657,1988194354833,125,54829,,,,,,,,
111ed3a110ccf658,api/east,,1987857771107,1988262758079,125,54820,,,,,,,,
73abab7dee583fb7,api/germany,,1988295349253,1988399733606,125,54816,,,,,,,,
b58467fb3837c48a,api/germany,,1988500878427,1988608874825,125,54817,,,,,,,,
cd44cd670870e37c,api/germany,,1986694732806,1988627530641,1543,14043,,,,,,,,
ee6dc2fdd30c4140,api/east,,1988363719678,1988761545428,125,54818,,,,,,,,
a8d7d68eda6ea418,api/east,,1986694464835,1988765452145,1543,13763,,,,,,,,
0b433ce5c63f8510,api/germany,,1988709837116,1988809452219,125,54829,,,,,,,,
5139439306ae6eb0,api/germany,,1988910244372,1989016466828,125,54815,,,,,,,,
831b9550525bfef3,api/germany,,1989117410242,1989222586317,125,54815,,,,,,,,
301250897c6fc7aa,api/east,,1988862454679,1989262050940,125,54818,,,,,,,,
7b22179aecf69ef5,api/germany,,1987401954836,1989346373967,1543,14032,,,,,,,,
3e7d68dcecbec399,api/germany,,1989325311787,1989431279737,125,54824,,,,,,,,
571d117f32ae0e45,api/east,,1987401362364,1989501800263,1543,15274,,,,,,,,
5d986aab43a81c7d,api/germany,,1989532318409,1989637049074,125,54825,,,,,,,,
35c830d2fee70964,api/east,,1989363141422,1989777280362,125,54820,,,,,,,,
5520084d2577e009,api/germany,,1989738085373,1989837616800,125,54811,,,,,,,,
f5336988671775bc,api/germany,,1988108849093,1990039066644,1543,15288,,,,,,,,
9211d6f440f1d4ce,api/germany,,1989938478333,1990045147823,125,54810,,,,,,,,
2aaf80d34e53c95a,api/east,,1988108342827,1990214941007,1543,14052,,,,,,,,
8e5482cf8403129d,api/germany,,1990146123809,1990250190667,125,54825,,,,,,,,
edbb9951ae35df89,api/east,,1989878278950,1990305000042,125,54818,,,,,,,,
2f98a1a4b00af9d7,api/germany,,1990351315171,1990455452933,125,54812,,,,,,,,
d046177f890b8833,api/germany,,1990557392107,1990663345881,125,54812,,,,,,,,
398f5f1d3c6ee316,api/germany,,1988815706331,1990754178721,1543,14034,,,,,,,,
61d09e4e8286c7e7,api/east,,1990406014190,1990818609762,125,54819,,,,,,,,
6cf71b1d49053619,api/germany,,1990764413107,1990868494995,125,54811,,,,,,,,
55c9aad88584dfa4,api/east,,1988815274655,1990918503722,1543,15273,,,,,,,,
df2884bb566a69f3,api/germany,,1990969512037,1991075104355,125,54809,,,,,,,,
d8da068a647ccb4e,api/germany,,1991176184316,1991282406831,125,54812,,,,,,,,
a6e318a6d523642f,api/east,,1990919795149,1991316562388,125,54819,,,,,,,,
57a8be399c8107de,api/germany,,1989522770742,1991444746484,1543,15293,,,,,,,,
e27b2c8e00f7101e,api/germany,,1991383505526,1991488282005,125,54811,,,,,,,,
42c9e9b059ea51e1,api/east,,1989522479678,1991602723983,1543,14040,,,,,,,,
f4ac0a12ab61e77e,api/germany,,1991589054892,1991687323697,125,54810,,,,,,,,
6a3d3d6fbee90530,api/east,,1991417427446,1991815118405,125,54816,,,,,,,,
91b5797faf7ee56b,api/germany,,1991788357560,1991888323470,125,54810,,,,,,,,
b200351f113161cb,api/germany,,1991989337837,1992096991686,125,54823,,,,,,,,
da024f93865c8e04,api/germany,,1990229810992,1992165732612,1543,15290,,,,,,,,
4823ec3ae3731ef4,api/germany,,1992197898944,1992304810045,125,54828,,,,,,,,
973569140aad3c12,api/east,,1991916248188,1992314583851,125,54817,,,,,,,,
bba7a06e1fe828fd,api/east,,1990229380568,1992321647685,1543,14056,,,,,,,,
6766497c554f8960,api/germany,,1992405800088,1992512829825,125,54815,,,,,,,,
aef2ab66c5edf214,api/germany,,1992613673644,1992719340792,125,54815,,,,,,,,
0e1dab4b31d09472,api/east,,1992415536393,1992829945713,125,54816,,,,,,,,
b0e3f1b68fbda06c,api/germany,,1990936719977,1992889063225,1543,15275,,,,,,,,
9268fe3cc23e3530,api/germany,,1992820289657,1992926000057,125,54827,,,,,,,,
bd0e5f91201e4713,api/east,,1990936500708,1993009604485,1543,15280,,,,,,,,
8f5313f57e089542,api/germany,,1993026783282,1993132634705,125,54833,,,,,,,,
1845732646a4a07d,api/germany,,1993233465339,1993339853913,125,54820,,,,,,,,
a580981d996c5b74,api/east,,1992930743938,1993345079294,125,54815,,,,,,,,
82c90ba59e79bc78,api/germany,,1993440951953,1993545769630,125,54820,,,,,,,,
b49799c7b6c5d541,api/germany,,1991643937358,1993589456672,1543,14034,,,,,,,,
dc9aa46468289fab,api/east,,1991643460407,1993729409642,1543,14034,,,,,,,,
e2c40bebad74dc31,api/germany,,1993646731404,1993751308156,125,54835,,,,,,,,
5dd7b985912c3f9d,api/east,,1993446093672,1993844089862,125,54822,,,,,,,,
fc580697f7e6ca4b,api/germany,,1993852328250,1993952124457,125,54822,,,,,,,,
48914d852ec37988,api/germany,,1994055894778,1994161701182,125,54835,,,,,,,,
54e971e75ea10259,api/germany,,1992350914531,1994305544109,1543,15273,,,,,,,,
6a7aa13c867f632f,api/east,,1993945144930,1994343339226,125,54823,,,,,,,,
1e888ea29653ea1b,api/germany,,1994262509280,1994361944648,125,54840,,,,,,,,
c15ec467633bcbfe,api/east,,1992350548621,1994452268132,1543,15273,,,,,,,,
65c812c10fa635e2,api/germany,,1994462781600,1994567511373,125,54829,,,,,,,,
9780a9fd7e28a770,api/germany,,1994668567494,1994774712389,125,54827,,,,,,,,
52342f72e14e3aa3,api/east,,1994444303455,1994841768212,125,54831,,,,,,,,
7d040bf8e473d959,api/germany,,1994875596394,1994975602409,125,54841,,,,,,,,
cc831d66c63e3b8a,api/germany,,1993057903209,1995002794180,1543,14022,,,,,,,,
6dbed392f9464eef,api/east,,1993057402904,1995145367680,1543,14032,,,,,,,,
5cb2690e66e227a8,api/germany,,1995076354361,1995179753609,125,54827,,,,,,,,
ead4df281b2db87d,api/germany,,1995137167413,1995236108282,74,54808,,,,,,,,
ba81a5cbf60f1c36,api/east,,1994942737270,1995341338761,125,54829,,,,,,,,
2b948a7371dca6b0,api/germany,,1995280599317,1995384816652,125,54828,,,,,,,,
f3ffaf33142de13a,api/east,,1995136958352,1995565130528,74,54814,,,,,,,,
1e68b2925e891f50,api/germany,,1995485576680,1995589267793,125,54841,,,,,,,,
15046b432954124e,api/germany,,1993764951561,1995729165325,1543,14037,,,,,,,,
d1af9d18b806460c,api/germany,,1995690119833,1995794542903,125,54837,,,,,,,,
2fd6cd46a031cc1c,api/east,,1995442202573,1995839759081,125,54845,,,,,,,,
d6605b9580d43ee6,api/east,,1993764500047,1995860358078,1543,14037,,,,,,,,
8e81fdb942b25a67,api/germany,,1995895372610,1995998506192,125,54825,,,,,,,,
b35d78f17969a0f2,api/germany,,1996099437830,1996197822191,125,54838,,,,,,,,
3a55e8cd00fac83c,api/east,,1995940545207,1996339402566,125,54844,,,,,,,,
5bd2da8bab462cbc,api/germany,,1996236487227,1996342694305,74,54819,,,,,,,,
a542b057b550f648,api/germany,,1996298778786,1996403622752,125,54837,,,,,,,,
fae00c3f11a820da,api/germany,,1994471972728,1996419963414,1543,15285,,,,,,,,
0b9eb038f3b5fb84,api/east,,1994471501728,1996546943147,1543,15295,,,,,,,,
8c44c58390659784,api/germany,,1996504839182,1996609011424,125,54826,,,,,,,,
3662942df0eaca5e,api/germany,,1996710334048,1996808665158,125,54840,,,,,,,,
a2e8db1ada19ebb8,api/east,,1996440213068,1996838205836,125,54845,,,,,,,,
63f6444c5de46b9e,api/east,,1996565067481,1996962060788,74,54814,,,,,,,,
e7fa096de56f7625,api/germany,,1996909549783,1997013589527,125,54840,,,,,,,,
60f3bc0d0245c490,api/germany,,1995178910614,1997114259888,1543,15290,,,,,,,,
ee77a2ead14f5165,api/germany,,1997114655256,1997220365381,125,54825,,,,,,,,
9ffcebdf6ecffa9f,api/east,,1995178436859,1997271440412,1543,15273,,,,,,,,
