monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5559864500000000,1784174595288362474,250000000,api,client_to_target,38304,1
5559864500000000,1784174595288383004,250000000,api,target_to_client,149,0
5559864500000000,1784174595288387764,250000000,kv,client_to_target,28086,0
5559864500000000,1784174595288391384,250000000,kv,target_to_client,5217596,1
5559864750000000,1784174595538538685,250000000,kv,client_to_target,186,0
5559864750000000,1784174595538555915,250000000,kv,target_to_client,7829487,1
5559865000000000,1784174595789137591,250000000,kv,target_to_client,7798784,1
5559865250000000,1784174596039802977,250000000,kv,client_to_target,186,0
5559865250000000,1784174596039824387,250000000,kv,target_to_client,7798820,1
5559865500000000,1784174596290655421,250000000,kv,target_to_client,7864320,1
5559865750000000,1784174596541095150,250000000,kv,client_to_target,186,0
5559865750000000,1784174596541119939,250000000,kv,target_to_client,7798820,1
5559866000000000,1784174596791969473,250000000,kv,client_to_target,186,0
5559866000000000,1784174596791998773,250000000,kv,target_to_client,7798820,1
5559866250000000,1784174597043016255,250000000,kv,target_to_client,7798784,1
5559866500000000,1784174597293926869,250000000,kv,client_to_target,186,0
5559866500000000,1784174597293947408,250000000,kv,target_to_client,7798820,1
5559866750000000,1784174597544995770,250000000,kv,client_to_target,186,0
5559866750000000,1784174597545017770,250000000,kv,target_to_client,7798873,1
5559867000000000,1784174597795557597,250000000,kv,target_to_client,7864320,1
5559867250000000,1784174598045792007,250000000,kv,client_to_target,186,0
5559867250000000,1784174598045814397,250000000,kv,target_to_client,7798767,1
5559867500000000,1784174598296666541,250000000,kv,target_to_client,7798784,1
5559867750000000,1784174598546811943,250000000,kv,client_to_target,186,0
5559867750000000,1784174598546834432,250000000,kv,target_to_client,7798820,1
5559868000000000,1784174598797549538,250000000,kv,client_to_target,186,0
5559868000000000,1784174598797573877,250000000,kv,target_to_client,7864356,1
5559868250000000,1784174599048113755,250000000,kv,target_to_client,7798784,1
5559868500000000,1784174599298270006,250000000,kv,client_to_target,186,0
5559868500000000,1784174599298290856,250000000,kv,target_to_client,7798837,1
5559868750000000,1784174599549253548,250000000,kv,target_to_client,7798784,1
5559869000000000,1784174599800273541,250000000,kv,client_to_target,186,0
5559869000000000,1784174599800295940,250000000,kv,target_to_client,7864392,1
5559869250000000,1784174600050497031,250000000,kv,client_to_target,186,0
5559869250000000,1784174600050518721,250000000,kv,target_to_client,7798820,1
5559869500000000,1784174600300786041,250000000,kv,target_to_client,7798784,1
5559869750000000,1784174600551332198,250000000,kv,client_to_target,186,0
5559869750000000,1784174600551355488,250000000,kv,target_to_client,7798820,1
5559870000000000,1784174600802076113,250000000,kv,client_to_target,186,0
5559870000000000,1784174600802099003,250000000,kv,target_to_client,7798820,1
5559870250000000,1784174601052421902,250000000,kv,target_to_client,7798784,1
5559870500000000,1784174601303351975,250000000,kv,client_to_target,186,0
5559870500000000,1784174601303374735,250000000,kv,target_to_client,7864356,1
5559870750000000,1784174601554191779,250000000,kv,target_to_client,7798784,1
5559871000000000,1784174601804728507,250000000,kv,client_to_target,186,0
5559871000000000,1784174601804752157,250000000,kv,target_to_client,7798767,1
5559871250000000,1784174602054952217,250000000,kv,client_to_target,186,0
5559871250000000,1784174602054980437,250000000,kv,target_to_client,7864409,1
5559871500000000,1784174602305288067,250000000,kv,target_to_client,7798784,1
5559871750000000,1784174602555879623,250000000,kv,client_to_target,186,0
5559871750000000,1784174602555903793,250000000,kv,target_to_client,7798820,1
5559872000000000,1784174602806928775,250000000,kv,client_to_target,186,0
5559872000000000,1784174602806951395,250000000,kv,target_to_client,7798767,1
5559872250000000,1784174603058069246,250000000,kv,target_to_client,7798784,1
5559872500000000,1784174603309014369,250000000,kv,client_to_target,186,0
