monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5563681000000000,1784178411728666660,250000000,api,client_to_target,31742,1
5563681000000000,1784178411728689990,250000000,api,target_to_client,149,0
5563683500000000,1784178414232882900,250000000,api,target_to_client,3183,0
5563683750000000,1784178414483742714,250000000,api,target_to_client,3184,0
5563684000000000,1784178414734042494,250000000,api,target_to_client,3174,0
5563684250000000,1784178414984768000,250000000,api,target_to_client,3296,0
5563684500000000,1784178415235220719,250000000,api,target_to_client,523,0
5563686500000000,1784178417238314733,250000000,api,client_to_target,31890,1
5563686500000000,1784178417238340133,250000000,api,target_to_client,149,0
5563686750000000,1784178417489167338,250000000,api,target_to_client,3183,0
5563687000000000,1784178417739836084,250000000,api,target_to_client,3185,0
5563687250000000,1784178417990573850,250000000,api,target_to_client,3172,0
5563687500000000,1784178418242381774,250000000,api,target_to_client,3055,0
5563687750000000,1784178418492918412,250000000,api,target_to_client,523,0
5563690000000000,1784178420747248167,250000000,api,client_to_target,22395,1
5563690000000000,1784178420747272737,250000000,api,target_to_client,149,0
5563691250000000,1784178421999519340,250000000,api,target_to_client,732,0
5563691500000000,1784178422250411074,250000000,api,target_to_client,3183,0
5563691750000000,1784178422500724264,250000000,api,target_to_client,3170,0
5563692000000000,1784178422752840556,250000000,api,target_to_client,3167,0
5563692250000000,1784178423003133546,250000000,api,target_to_client,3411,0
5563692500000000,1784178423254274437,250000000,api,target_to_client,3190,0
5563692750000000,1784178423505035953,250000000,api,target_to_client,3182,0
5563693000000000,1784178423755513351,250000000,api,target_to_client,3055,0
5563693250000000,1784178424006029399,250000000,api,target_to_client,523,0
5563695250000000,1784178426009511040,250000000,api,client_to_target,22543,1
5563695250000000,1784178426009545809,250000000,api,target_to_client,1122,0
5563695500000000,1784178426259974338,250000000,api,target_to_client,3196,0
5563695750000000,1784178426511083230,250000000,api,target_to_client,3165,0
5563696000000000,1784178426761802536,250000000,api,target_to_client,3169,0
5563696250000000,1784178427012288034,250000000,api,target_to_client,3169,0
5563696500000000,1784178427263305627,250000000,api,target_to_client,2855,0
5563698750000000,1784178429517139287,250000000,api,client_to_target,43412,1
5563698750000000,1784178429517190796,250000000,api,target_to_client,149,0
5563703000000000,1784178433774999323,250000000,api,target_to_client,2695,0
5563703250000000,1784178434026101958,250000000,api,target_to_client,2925,0
5563703500000000,1784178434276574890,250000000,api,target_to_client,3422,0
5563703750000000,1784178434527449708,250000000,api,target_to_client,3187,0
5563704000000000,1784178434778493034,250000000,api,target_to_client,3173,0
5563704250000000,1784178435029153563,250000000,api,target_to_client,3189,0
