connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e7c231692148d5cd,kv,5563660986860645,5563660988154812,0,0
3a55c3accc0ce044,api,5563660987220141,5563660988224611,0,0
7b0672c847eecdbe,api,5563681134374033,5563684517480839,31742,13509
c5549227185aff4f,api,5563686726562692,5563687752087441,31890,13267
f8b1b89ac16e3220,api,5563690132698680,5563693252209593,22395,23762
f24cc4e523cfa2a2,api,5563695406949948,5563696689965293,22543,16676
7d5d1371ea1931d3,api,5563698964512429,5563705034472326,43412,26022
944c8c317e8080e6,api,5563707001756089,5563708764728457,43560,22573
2a732fc0bc5403ff,api,5563710681242133,5563714010625331,25919,21854
ad8c051ee952c21f,api,5563715893617972,5563716879092538,26067,12809
a96f1a3fed2b3080,api,5563718722369822,5563719346946959,31858,7642
3c5a9878406ace0d,api,5563719348137576,5563720721718915,22511,17426
24e5ca5b2dd036d3,api,5563720723815063,5563721688414466,43528,11828
b450ad0633d16701,api,5563721689537584,5563722540044061,26035,10864
