dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,8.913639307022095,9.067559480667114,139.84174704551697,130.7740581035614,2.09808349609375e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,12.152639865875244,12.367774486541748,68.5621178150177,56.19426727294922,1.8596649169921875e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,13.369500637054443,13.428108215332031,38.65699005126953,25.228764295578003,1.6450881958007812e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,29.897469997406006,29.897469997406006,34.52528357505798,4.627636432647705,2.4318695068359375e-05
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,16.84278964996338,16.84278964996338,23.812039375305176,6.969177722930908,1.6927719116210938e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,36.67603278160095,36.67603278160095,39.69395637512207,3.017771005630493,4.1484832763671875e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,R,31.942243576049805,31.942243576049805,34.61985445022583,2.67732834815979,2.384185791015625e-05
