bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
54,270.0,275.0,0,source,4.5,363.3435,20
54,270.0,275.0,1,sink,1.5,240.007,20
55,275.0,280.0,0,source,4.5,380.414,20
55,275.0,280.0,1,sink,1.5,325.476,20
56,280.0,285.0,0,source,3.75,323.08700000000005,20
56,280.0,285.0,1,sink,2.25,154.7975,20
57,285.0,290.0,0,source,3.75,350.33000000000004,20
57,285.0,290.0,1,sink,2.25,88.15249999999999,20
58,290.0,295.0,0,source,3.75,358.68049999999994,20
58,290.0,295.0,1,sink,2.25,86.8065,20
59,295.0,300.0,0,source,3.75,352.8494999999999,20
59,295.0,300.0,1,sink,2.25,86.14399999999999,20
60,300.0,305.0,0,source,3.75,323.008,20
60,300.0,305.0,1,sink,2.25,231.0165,20
61,305.0,310.0,0,source,3.75,350.80699999999996,20
61,305.0,310.0,1,sink,2.25,337.7615,20
62,310.0,315.0,0,source,3.75,308.37000000000006,20
62,310.0,315.0,1,sink,2.25,223.92850000000004,20
63,315.0,320.0,0,source,3.75,318.57000000000005,20
63,315.0,320.0,1,sink,2.25,364.107,20
64,320.0,325.0,0,source,3.0,328.3165,20
64,320.0,325.0,1,sink,3.0,295.09599999999995,20
65,325.0,330.0,0,source,3.0,356.846,20
65,325.0,330.0,1,sink,3.0,361.3835,20
66,330.0,335.0,0,source,3.0,328.043,20
66,330.0,335.0,1,sink,3.0,362.771,20
67,335.0,340.0,0,source,3.0,313.991052631579,19
67,335.0,340.0,1,sink,3.0,313.6842105263158,19
68,340.0,345.0,0,source,3.0,288.14950000000005,20
68,340.0,345.0,1,sink,3.0,331.771,20
69,345.0,350.0,0,source,2.25,291.367,20
69,345.0,350.0,1,sink,3.75,159.5795,20
70,350.0,355.0,0,source,2.25,321.89799999999997,20
70,350.0,355.0,1,sink,3.75,127.673,20
71,355.0,360.0,0,source,2.25,290.399,20
71,355.0,360.0,1,sink,3.75,359.064,20
72,360.0,365.0,0,source,2.25,263.4515,20
72,360.0,365.0,1,sink,3.75,371.4135,20
73,365.0,370.0,0,source,2.25,252.16699999999997,20
73,365.0,370.0,1,sink,3.75,349.877,20
74,370.0,375.0,0,source,2.25,329.85,20
74,370.0,375.0,1,sink,3.75,345.22549999999995,20
75,375.0,380.0,0,source,2.25,288.425,20
75,375.0,380.0,1,sink,3.75,359.45400000000006,20
76,380.0,385.0,0,source,2.25,296.84444444444443,18
76,380.0,385.0,1,sink,3.75,328.2427777777778,18
77,385.0,390.0,0,source,1.5,294.50849999999997,20
77,385.0,390.0,1,sink,4.5,226.9145,20
78,390.0,395.0,0,source,1.5,353.873,20
78,390.0,395.0,1,sink,4.5,89.7365,20
79,395.0,400.0,0,source,1.5,315.07000000000005,20
79,395.0,400.0,1,sink,4.5,88.23350000000002,20
80,400.0,405.0,0,source,1.5,251.0855,20
80,400.0,405.0,1,sink,4.5,87.43249999999998,20
81,405.0,410.0,0,source,1.5,267.345,20
81,405.0,410.0,1,sink,4.5,142.697,20
82,410.0,415.0,0,source,1.5,351.014,20
82,410.0,415.0,1,sink,4.5,355.7305,20
83,415.0,420.0,0,source,1.5,281.819,20
83,415.0,420.0,1,sink,4.5,343.5765,20
84,420.0,425.0,0,source,0.75,267.043,20
84,420.0,425.0,1,sink,5.25,330.44899999999996,20
85,425.0,430.0,0,source,0.75,315.30100000000004,20
85,425.0,430.0,1,sink,5.25,277.613,20
86,430.0,435.0,0,source,0.75,323.85450000000003,20
86,430.0,435.0,1,sink,5.25,88.71200000000002,20
87,435.0,440.0,0,source,0.75,277.538,20
87,435.0,440.0,1,sink,5.25,87.657,20
88,440.0,445.0,0,source,0.75,293.39599999999996,20
88,440.0,445.0,1,sink,5.25,86.705,20
89,445.0,450.0,0,source,0.75,351.7610000000001,20
89,445.0,450.0,1,sink,5.25,86.13399999999999,20
90,450.0,454.2054953575134,0,source,0.75,283.73176470588237,17
90,450.0,454.2054953575134,1,sink,5.25,278.95352941176475,17
