monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5574052817480986,1784188783172463899,0,90.72,0,75261,1
5574052817480986,1784188783172463899,1,82.87,0,74057,1
5574053103292415,1784188783458274448,0,338.67,0,75261,1
5574053103292415,1784188783458274448,1,83.05,0,74057,1
5574053385697083,1784188783740679436,0,349.28,100,75261,1
5574053385697083,1784188783740679436,1,82.78,0,74057,1
5574053663812899,1784188784018794972,0,366.26,100,75261,1
5574053663812899,1784188784018794972,1,82.78,0,74057,1
5574053944389746,1784188784299371909,0,362.88,100,75261,1
5574053944389746,1784188784299371909,1,82.78,0,74057,1
5574054224381871,1784188784579363904,0,347.76,100,75261,1
5574054224381871,1784188784579363904,1,82.78,0,74057,1
5574054505251716,1784188784860233609,0,137.17,90,75261,1
5574054505251716,1784188784860233609,1,83.14,0,74057,1
5574054784305501,1784188785139287334,0,140.67,34,75261,1
5574054784305501,1784188785139287334,1,82.87,0,74057,1
5574055065498252,1784188785420480585,0,142.02,35,75261,1
5574055065498252,1784188785420480585,1,82.87,0,74057,1
5574055347854380,1784188785702836733,0,141.75,35,75261,1
5574055347854380,1784188785702836733,1,82.87,0,74057,1
5574055627183142,1784188785982165475,0,145.08,35,75261,1
5574055627183142,1784188785982165475,1,82.87,0,74057,1
5574055907914218,1784188786262896591,0,135.70,34,75261,1
5574055907914218,1784188786262896591,1,82.87,0,74057,1
5574056187408139,1784188786542390682,0,139.02,34,75261,1
5574056187408139,1784188786542390682,1,82.87,0,74057,1
5574056474284076,1784188786829266119,0,371.10,36,75261,1
5574056474284076,1784188786829266119,1,82.78,0,74057,1
5574056755576226,1784188787110558269,0,388.35,100,75261,1
5574056755576226,1784188787110558269,1,82.78,0,74057,1
5574057037438030,1784188787392419893,0,408.31,100,75261,1
5574057037438030,1784188787392419893,1,82.78,0,74057,1
5574057316059200,1784188787671041943,0,200.42,96,75261,1
5574057316059200,1784188787671041943,1,82.78,0,74057,1
5574057596235312,1784188787951217355,0,355.92,100,75261,1
5574057596235312,1784188787951217355,1,82.78,0,74057,1
5574057873072552,1784188788228054865,0,362.88,100,75261,1
5574057873072552,1784188788228054865,1,82.78,0,74057,1
5574058157862243,1784188788512844446,0,367.45,100,75261,1
5574058157862243,1784188788512844446,1,82.78,0,74057,1
5574058437076646,1784188788792058539,0,383.77,100,75261,1
5574058437076646,1784188788792058539,1,82.78,0,74057,1
5574058722873736,1784188789077856089,0,139.29,57,75261,1
5574058722873736,1784188789077856089,1,82.87,0,74057,1
5574059003250706,1784188789358232999,0,117.75,44,75261,1
5574059003250706,1784188789358232999,1,82.78,0,74057,1
