connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
55923a1b603f3a12,kv,5574052771513211,5574052772723897,0,0
720dfe47062d67f3,api,5574052771868547,5574052772786966,0,0
82b2c2594903958b,api,5574065128876950,5574152771436151,27569,8389
e93971233198602f,api,5574065126940302,5574152852948689,29397,9333
43b2ca1ead3b9d88,api,5574065128034609,5574152853083047,32007,9333
14111e66f5315d34,api,5574065127280348,5574153934336060,22344,23762
100e38f95782b9ed,api,5574154087288597,5574155055719623,22363,12772
7df09478f1a2c52f,api,5574155056549933,5574156035359853,29416,12772
eae6b955c401d31a,api,5574156036222473,5574158125505818,32026,27425
fc07294e1bf1769c,api,5574158126852313,5574160024462564,27588,25035
