connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
aa8413c3c9eac6e1,kv,5566433012775535,5566433014054270,0,0
737031af41cded08,api,5566433013276069,5566433014113190,0,0
8f8496cc927c4363,api,5566455384408440,5566465956355874,43361,26022
7f32c6cc3b02fd9c,api,5566468180167211,5566469931812217,43509,22084
228000ae5aab8829,api,5566472046686000,5566478325821991,22344,24744
21b2e517e9dc3ce7,api,5566480411061009,5566481696967317,22492,16676
2ecaae31516caa3e,api,5566483705401075,5566491085845750,29397,21065
5fa478813e0df606,api,5566493192709724,5566494271054493,29545,13753
58acd3cf0880570d,api,5566496328643096,5566503345798738,32007,9333
575ad9406922cd55,api,5566505318488326,5566506486055122,32155,13753
db44326ad2742df3,api,5566508421893392,5566509370995128,43528,11828
0a3d9db6fa9069cb,api,5566509371699700,5566510711905064,22511,17426
49b96a3c0beb19bd,api,5566510713019811,5566512817992259,29564,27193
99cd0f3355312b85,api,5566512819361003,5566514224137244,32174,18169
