connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8ad193c0f3691856,kv,5568490936051663,5568490937267509,0,0
f810aa450232b8fd,api,5568490936385249,5568490937328599,0,0
e1931972acd35c9c,api,5568512103704359,5568523970465803,27569,8389
af8d275bfc031041,api,5568512104190493,5568524960732347,29397,21065
18ccc583f04f59eb,api,5568529151616109,5568530222315415,27717,12563
1d4e2157a4025973,api,5568531482618424,5568532591927500,29545,13753
ac01b3a0c8301ff6,api,5568536477145104,5568548697189119,43361,8389
806171f86aee891c,api,5568535084865667,5568549964830148,22344,24990
6b5eebbe8b80154a,api,5568551854163517,5568553710509115,43509,22573
5c1e38fe88545312,api,5568553354085524,5568555156830760,22492,22780
c1cf6a94fc66ae09,api,5568559093823141,5568560045517638,27736,12072
8a2bfda24f11d3fa,api,5568560046446557,5568562156283865,29564,27193
fee6595770a52edc,api,5568562163398726,5568563567122006,22511,18169
4504d9e91a667557,api,5568563570064483,5568564516117403,43528,11828
