bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,320.477,20
0,0.0,5.0,1,sink,0,82.999,20
1,5.0,10.0,0,source,0.5346571009380091,323.2735,20
1,5.0,10.0,1,sink,0,83.1235,20
2,10.0,15.0,0,source,0.5346571009380091,318.13649999999996,20
2,10.0,15.0,1,sink,0,83.06499999999998,20
3,15.0,20.0,0,source,0.5346571009380091,346.46849999999995,20
3,15.0,20.0,1,sink,0,83.0985,20
4,20.0,25.0,0,source,0.5346571009380091,368.57,20
4,20.0,25.0,1,sink,0,83.07199999999999,20
5,25.0,30.0,0,source,0.5346571009380091,323.6035,20
5,25.0,30.0,1,sink,0,82.917,20
6,30.0,35.0,0,source,0.5346571009380091,183.5045,20
6,30.0,35.0,1,sink,0,82.7425,20
7,35.0,40.0,0,source,0.5346571009380091,304.2085000000001,20
7,35.0,40.0,1,sink,0,82.9295,20
8,40.0,45.0,0,source,0.5346571009380091,194.55450000000002,20
8,40.0,45.0,1,sink,0,82.746,20
9,45.0,50.0,0,source,0.5346571009380091,204.68789473684214,19
9,45.0,50.0,1,sink,0,82.76263157894736,19
10,50.0,55.0,0,source,0.5346571009380091,213.971,20
10,50.0,55.0,1,sink,0,82.80699999999999,20
11,55.0,60.0,0,source,0.5346571009380091,364.37499999999994,20
11,55.0,60.0,1,sink,0,82.76650000000002,20
12,60.0,65.0,0,source,0.5346571009380091,324.794,20
12,60.0,65.0,1,sink,0,267.6335,20
13,65.0,70.0,0,source,0.5346571009380091,280.6345,20
13,65.0,70.0,1,sink,0,331.77650000000006,20
14,70.0,75.0,0,source,0.5346571009380091,125.09699999999998,20
14,70.0,75.0,1,sink,0,340.4925,20
15,75.0,80.0,0,source,0.25895730363903113,90.0035,20
15,75.0,80.0,1,sink,0.275699797298978,321.75100000000003,20
16,80.0,85.0,0,source,0.25895730363903113,89.3545,20
16,80.0,85.0,1,sink,0.275699797298978,366.115,20
17,85.0,90.0,0,source,0.25895730363903113,88.87800000000001,20
17,85.0,90.0,1,sink,0.275699797298978,341.95799999999997,20
18,90.0,95.0,0,source,0.20898689358525518,88.763,20
18,90.0,95.0,1,sink,0.3256702073527539,365.1925,20
19,95.0,100.0,0,source,0.20898689358525518,88.78949999999999,20
19,95.0,100.0,1,sink,0.3256702073527539,312.5485,20
20,100.0,105.0,0,source,0.015742165263642027,88.55749999999998,20
20,100.0,105.0,1,sink,0.5189149356743671,365.81399999999996,20
21,105.0,110.0,0,source,0.015742165263642027,88.4675,20
21,105.0,110.0,1,sink,0.5189149356743671,366.08500000000004,20
22,110.0,115.0,0,source,0.009463090920892259,88.512,20
22,110.0,115.0,1,sink,0.5251940100171169,346.648,20
23,115.0,120.0,0,source,0.009463090920892259,88.45699999999998,20
23,115.0,120.0,1,sink,0.5251940100171169,364.174,20
24,120.0,125.0,0,source,0.004871656756925691,88.649,20
24,120.0,125.0,1,sink,0.5297854441810834,359.32849999999996,20
25,125.0,130.0,0,source,0.0015330662920249871,88.797,20
25,125.0,130.0,1,sink,0.5331240346459841,339.62,20
26,130.0,135.0,0,source,0.0015330662920249871,88.4025,20
26,130.0,135.0,1,sink,0.5331240346459841,363.341,20
27,135.0,140.0,0,source,1.1102230246251565e-16,89.768,20
27,135.0,140.0,1,sink,0.534657100938009,360.73249999999996,20
28,140.0,145.0,0,source,1.1102230246251565e-16,88.2225,20
28,140.0,145.0,1,sink,0.534657100938009,350.9995,20
29,145.0,150.0,0,source,1.1102230246251565e-16,88.21400000000003,20
29,145.0,150.0,1,sink,0.534657100938009,373.33050000000003,20
30,150.0,155.0,0,source,1.1102230246251565e-16,88.39200000000001,20
30,150.0,155.0,1,sink,0.534657100938009,349.198,20
31,155.0,160.0,0,source,1.1102230246251565e-16,88.37450000000001,20
31,155.0,160.0,1,sink,0.534657100938009,349.37300000000005,20
32,160.0,165.0,0,source,1.1102230246251565e-16,88.3785,20
32,160.0,165.0,1,sink,0.534657100938009,311.213,20
33,165.0,170.0,0,source,1.1102230246251565e-16,88.37099999999998,20
33,165.0,170.0,1,sink,0.534657100938009,286.52,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.4195,20
34,170.0,175.0,1,sink,0.534657100938009,241.5405,20
35,175.0,180.0,0,source,1.1102230246251565e-16,88.45750000000001,20
35,175.0,180.0,1,sink,0.534657100938009,280.933,20
36,180.0,185.0,0,source,1.1102230246251565e-16,88.33949999999999,20
36,180.0,185.0,1,sink,0.534657100938009,357.2395,20
37,185.0,190.0,0,source,1.1102230246251565e-16,88.29299999999999,20
37,185.0,190.0,1,sink,0.534657100938009,277.337,20
38,190.0,195.0,0,source,1.1102230246251565e-16,88.30315789473684,19
38,190.0,195.0,1,sink,0.534657100938009,218.94947368421052,19
39,195.0,196.80785536766052,0,source,1.1102230246251565e-16,88.27125000000001,8
39,195.0,196.80785536766052,1,sink,0.534657100938009,351.96125,8
