replicate,session_id,context_tokens,bandwidth_cap_gbps,prefill_available_tps,action,target_met,feasible,target_w,power_shortfall_w,predicted_migration_makespan_s,power_bootstrap_index,timing_fit_sha256
4,pack-1005-23,3512,3.9183776032522095,3921.2889053944364,replay,True,True,39.235691548948694,0.0,11.487523572437224,178,60ae3b008ea86a6e69c321136a254153717713f2615b7764ad81eccdeea24ab4
4,pack-1005-24,14717,3.9183776032522095,3921.2889053944364,not_moved,True,True,39.235691548948694,0.0,11.487523572437224,178,60ae3b008ea86a6e69c321136a254153717713f2615b7764ad81eccdeea24ab4
4,pack-1005-25,3942,3.9183776032522095,3921.2889053944364,replay,True,True,39.235691548948694,0.0,11.487523572437224,178,60ae3b008ea86a6e69c321136a254153717713f2615b7764ad81eccdeea24ab4
4,pack-1005-26,23256,3.9183776032522095,3921.2889053944364,not_moved,True,True,39.235691548948694,0.0,11.487523572437224,178,60ae3b008ea86a6e69c321136a254153717713f2615b7764ad81eccdeea24ab4
4,pack-1005-27,15672,3.9183776032522095,3921.2889053944364,not_moved,True,True,39.235691548948694,0.0,11.487523572437224,178,60ae3b008ea86a6e69c321136a254153717713f2615b7764ad81eccdeea24ab4
5,pack-1006-0,20611,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-1,21074,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-2,2503,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-3,3041,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-4,9391,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-5,17463,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-6,30352,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-7,2959,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-8,8228,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-9,17978,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-10,2210,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-11,22878,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-12,26282,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-13,4953,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-14,2737,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-15,24407,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-16,1563,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-17,7382,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-18,5980,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-19,14960,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-20,18918,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-21,20277,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-22,2897,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-23,20146,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-24,2937,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-25,2086,5.2653211124455375,746.1467224768578,kv_transfer,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-26,22942,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
5,pack-1006-27,7945,5.2653211124455375,746.1467224768578,not_moved,True,True,24.75874177708195,0.0,11.755826882916667,4,fb9304964c7611ab8568a9fa0bfef55011f594d35b29885a10c2d1427ebb0c56
6,pack-1007-0,1548,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-1,2611,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-2,30811,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-3,3086,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-4,28932,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-5,13477,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-6,2897,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-7,2503,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-8,7304,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-9,21968,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-10,3719,5.621409626370211,1519.473877852402,replay,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-11,27421,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-12,18050,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-13,21148,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-14,8345,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-15,2928,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-16,20084,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-17,18628,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-18,3028,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-19,1638,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-20,2770,5.621409626370211,1519.473877852402,kv_transfer,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-21,3491,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-22,19819,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-23,24858,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-24,22159,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-25,17397,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-26,20644,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
6,pack-1007-27,26492,5.621409626370211,1519.473877852402,not_moved,True,True,43.92614451570223,0.0,11.740845801230618,84,c4e39ad18fea7afd8e37b59b4493535848baa31f9e2006329ea0acf3e6cde4a2
7,pack-1008-0,21561,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-1,2915,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-2,11183,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-3,3679,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-4,5608,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-5,2814,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-6,2086,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-7,5980,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-8,21016,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-9,3585,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-10,2814,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-11,25545,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-12,11388,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-13,27628,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-14,14386,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-15,2279,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-16,6295,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-17,15340,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-18,12101,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-19,13842,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-20,22045,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-21,2259,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-22,19715,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-23,2121,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-24,15191,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-25,3438,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-26,2611,1.5341327708870092,2317.351101652567,replay,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
7,pack-1008-27,13381,1.5341327708870092,2317.351101652567,not_moved,True,True,36.847432510344504,0.0,16.57062928656408,164,e48805811ec59ef3ab75001465bed82e55df7bceedfa639d431e74e802057405
8,pack-1009-0,3714,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-1,2131,1.696694918548273,1302.6149401015882,replay,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-2,26138,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-3,24217,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-4,10737,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-5,3183,1.696694918548273,1302.6149401015882,replay,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-6,8549,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-7,19872,1.696694918548273,1302.6149401015882,replay,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-8,7451,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-9,12021,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-10,26294,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-11,12993,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-12,3518,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-13,2965,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-14,2959,1.696694918548273,1302.6149401015882,replay,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-15,15372,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-16,28235,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-17,2279,1.696694918548273,1302.6149401015882,replay,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-18,16644,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
8,pack-1009-19,3244,1.696694918548273,1302.6149401015882,not_moved,True,True,31.89371134354355,0.0,14.24773354258934,134,605ba1f69d945b4db030d960925fe4cac2ce5e781ba7f53e068b1434952e7bac
