connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
966d499489f58bf3,kv,5561410082476472,5561410083126745,0,0
545fe6ebac01f998,api,5561410082724689,5561410083155725,0,0
625cffb02dafdc9c,api,5561426627396410,5561431799410802,29448,9333
e6443de316129a73,api,5561426627837385,5561431838500243,32058,9333
6e88fb35494c7876,api,5561434801985963,5561435927834663,32206,13507
01d45c857e0005b9,api,5561434934519992,5561436033864013,29596,13753
0422459849d9d0c8,api,5561439230067970,5561442969024916,25919,12077
a8dd11cf62664206,api,5561439039181507,5561443956523913,22395,24744
cc694d6c9eb0325c,api,5561444927052314,5561445940383737,26067,12809
6d48499f0cd6a064,api,5561446027965178,5561447893984046,22543,23761
9bc1596c2ef0618e,api,5561449818838152,5561450776698568,32174,12038
8a2a83d209d45ba6,api,5561450777429029,5561452909452273,29564,27193
0a9c9012fcc719fa,api,5561452910732938,5561454356168843,22511,18409
afe412e3828c8b6c,api,5561454357239301,5561455212042291,26035,10864
