bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,323.0615,20
0,0.0,5.0,1,sink,0,85.981,20
1,5.0,10.0,0,source,6.0,345.27450000000005,20
1,5.0,10.0,1,sink,0,85.42049999999999,20
2,10.0,15.0,0,source,6.0,342.523,20
2,10.0,15.0,1,sink,0,85.31199999999998,20
3,15.0,20.0,0,source,6.0,354.7635,20
3,15.0,20.0,1,sink,0,85.3575,20
4,20.0,25.0,0,source,6.0,334.80150000000003,20
4,20.0,25.0,1,sink,0,85.435,20
5,25.0,30.0,0,source,6.0,357.73199999999997,20
5,25.0,30.0,1,sink,0,85.48499999999999,20
6,30.0,35.0,0,source,6.0,338.2745,20
6,30.0,35.0,1,sink,0,313.917,20
7,35.0,40.0,0,source,6.0,375.11899999999997,20
7,35.0,40.0,1,sink,0,154.23149999999998,20
8,40.0,45.0,0,source,6.0,370.553,20
8,40.0,45.0,1,sink,0,86.899,20
9,45.0,50.0,0,source,6.0,369.5485,20
9,45.0,50.0,1,sink,0,86.50250000000003,20
10,50.0,55.0,0,source,6.0,333.8455,20
10,50.0,55.0,1,sink,0,86.351,20
11,55.0,60.0,0,source,6.0,367.466,20
11,55.0,60.0,1,sink,0,86.20149999999998,20
12,60.0,65.0,0,source,6.0,343.49800000000005,20
12,60.0,65.0,1,sink,0,86.14849999999998,20
13,65.0,70.0,0,source,6.0,389.10150000000004,20
13,65.0,70.0,1,sink,0,86.0135,20
14,70.0,75.0,0,source,6.0,390.7320000000001,20
14,70.0,75.0,1,sink,0,85.85549999999999,20
15,75.0,80.0,0,source,6.0,390.1205,20
15,75.0,80.0,1,sink,0,85.545,20
16,80.0,85.0,0,source,6.0,359.0245,20
16,80.0,85.0,1,sink,0,85.57249999999999,20
17,85.0,90.0,0,source,6.0,342.008,20
17,85.0,90.0,1,sink,0,85.578,20
18,90.0,95.0,0,source,6.0,361.501,20
18,90.0,95.0,1,sink,0,85.55099999999999,20
19,95.0,100.0,0,source,6.0,362.0224999999999,20
19,95.0,100.0,1,sink,0,85.5975,20
20,100.0,105.0,0,source,6.0,361.8685,20
20,100.0,105.0,1,sink,0,85.5435,20
21,105.0,110.0,0,source,6.0,346.8235,20
21,105.0,110.0,1,sink,0,85.5635,20
22,110.0,115.0,0,source,6.0,384.59052631578953,19
22,110.0,115.0,1,sink,0,85.60736842105263,19
23,115.0,120.0,0,source,6.0,363.7795,20
23,115.0,120.0,1,sink,0,85.62449999999998,20
24,120.0,125.0,0,source,6.0,370.99850000000004,20
24,120.0,125.0,1,sink,0,85.732,20
25,125.0,130.0,0,source,6.0,375.444,20
25,125.0,130.0,1,sink,0,85.80099999999999,20
26,130.0,135.0,0,source,6.0,364.183,20
26,130.0,135.0,1,sink,0,85.76749999999997,20
27,135.0,140.0,0,source,6.0,334.66299999999995,20
27,135.0,140.0,1,sink,0,85.79999999999998,20
28,140.0,145.0,0,source,6.0,362.82249999999993,20
28,140.0,145.0,1,sink,0,85.357,20
29,145.0,150.0,0,source,6.0,343.56249999999994,20
