phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,708669,27.82126808166504,25472.20342077189,125000000.0,0.0002037776273661751,1
drain,kv,target_to_client,432,27.88347887992859,15.493045249492425,125000000.0,1.239443619959394e-07,1
post,api,client_to_target,1264026,51.09700298309326,24737.77181057439,125000000.0,0.00019790217448459514,1
post,kv,target_to_client,792,51.09461998939514,15.500653496676993,125000000.0,1.2400522797341593e-07,1
