dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:81617336-ea78-c423-2c0d-e369a0b3f996,R,9.507734775543213,9.507734775543213,17.669607639312744,8.161662101745605,8.559226989746094e-05
1,claude:fdf6298c-4f74-0a5a-c95c-8f5a5a42593f,R,18.31502103805542,18.47319483757019,22.57044243812561,4.097048282623291,6.747245788574219e-05
2,claude:d34def31-052c-e8f0-8728-95b09a19ba40,R,9.528670072555542,9.528670072555542,12.729166746139526,3.2002882957458496,3.528594970703125e-05
3,claude:12454e17-82ff-e9ed-8453-85c3bb0f0a3a,R,26.746556043624878,27.027655601501465,46.351629972457886,19.32379150390625,4.696846008300781e-05
