connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
9243306f70db60d8,kv,5561183897720764,5561183898719354,0,0
201ccd0c913d60c6,api,5561183898076371,5561183898751184,0,0
7c3864b3e878a870,api,5561201843121084,5561210719666619,27620,8389
5f08d4dfd01677bc,api,5561201838987816,5561211289687983,7242,15688
2e467fefa990de47,api,5561201843189603,5561212265441677,43412,25271
58b76d07fbe89ac9,api,5561201840502570,5561212355429738,29448,29130
708bc9ef950a76ce,api,5561214253561990,5561215457298708,27768,12563
77ba44618a744a25,api,5561218782851454,5561220066638215,7390,13751
0983f3a450885d95,api,5561219507603689,5561221266181955,43560,20868
90d91dbfd049b8fc,api,5561220578642651,5561221762569000,29596,13753
ab727959f53cfebb,api,5561226578233862,5561228997128130,7358,30883
91431ada4c8254e0,api,5561228998712824,5561231145853745,29564,27193
7b8f354a9875888c,api,5561231147325890,5561232100172327,43528,11828
868ee4f2e6c2b523,api,5561232100911400,5561233044086596,27736,12072
