monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5561201750000000,1784175932368203751,250000000,api,client_to_target,107722,1
5561201750000000,1784175932368227791,250000000,api,target_to_client,596,0
5561202000000000,1784175932619170360,250000000,api,target_to_client,491,0
5561202750000000,1784175933370805771,250000000,api,target_to_client,241,0
5561204250000000,1784175934873004463,250000000,api,target_to_client,732,0
5561205250000000,1784175935874365705,250000000,api,target_to_client,484,0
5561206250000000,1784175936876885885,250000000,api,target_to_client,978,0
5561207500000000,1784175938128995799,250000000,api,target_to_client,729,0
5561209750000000,1784175940382208858,250000000,api,target_to_client,734,0
5561210000000000,1784175940632420655,250000000,api,target_to_client,5142,0
5561210250000000,1784175940883040317,250000000,api,target_to_client,11705,0
5561210500000000,1784175941133124346,250000000,api,target_to_client,12661,0
5561210750000000,1784175941384195564,250000000,api,target_to_client,9510,0
5561211000000000,1784175941634822716,250000000,api,target_to_client,8953,0
5561211250000000,1784175941885766866,250000000,api,target_to_client,6369,0
5561211500000000,1784175942136717925,250000000,api,target_to_client,6377,0
5561211750000000,1784175942387485566,250000000,api,target_to_client,5830,0
5561212000000000,1784175942638154579,250000000,api,target_to_client,5258,0
5561212250000000,1784175942888741632,250000000,api,target_to_client,1688,0
5561214250000000,1784175944893875672,250000000,api,client_to_target,27768,1
5561214250000000,1784175944893913261,250000000,api,target_to_client,149,0
5561214500000000,1784175945144200278,250000000,api,target_to_client,3186,0
5561214750000000,1784175945395178037,250000000,api,target_to_client,3185,0
5561215000000000,1784175945645407473,250000000,api,target_to_client,3168,0
5561215250000000,1784175945896500221,250000000,api,target_to_client,2875,0
5561218750000000,1784175949403323488,250000000,api,client_to_target,7390,1
5561218750000000,1784175949403352788,250000000,api,target_to_client,2102,0
5561219000000000,1784175949653544145,250000000,api,target_to_client,3197,0
5561219250000000,1784175949904607193,250000000,api,target_to_client,3163,0
5561219500000000,1784175950155557783,250000000,api,client_to_target,43560,1
5561219500000000,1784175950155581022,250000000,api,target_to_client,4777,0
5561219750000000,1784175950407143356,250000000,api,target_to_client,5790,0
5561220000000000,1784175950658387322,250000000,api,target_to_client,3186,0
5561220250000000,1784175950908702218,250000000,api,target_to_client,3164,0
5561220500000000,1784175951160441279,250000000,api,client_to_target,29596,1
5561220500000000,1784175951160487289,250000000,api,target_to_client,4066,0
5561220750000000,1784175951410884484,250000000,api,target_to_client,5889,0
5561221000000000,1784175951662685904,250000000,api,target_to_client,6249,0
5561221250000000,1784175951913485515,250000000,api,target_to_client,3693,0
5561221500000000,1784175952163727502,250000000,api,target_to_client,3096,0
5561226500000000,1784175957172518383,250000000,api,client_to_target,7358,1
5561226500000000,1784175957172542893,250000000,api,target_to_client,2104,0
5561226500000000,1784175957172550513,250000000,kv,client_to_target,2604,0
5561226500000000,1784175957172555773,250000000,kv,target_to_client,504,1
5561226750000000,1784175957423209345,250000000,api,target_to_client,3191,0
5561227000000000,1784175957674741909,250000000,api,target_to_client,3423,0
5561227250000000,1784175957925079774,250000000,api,target_to_client,3161,0
5561227500000000,1784175958175644968,250000000,api,target_to_client,2922,0
5561227750000000,1784175958425817165,250000000,api,target_to_client,3198,0
5561228000000000,1784175958676693405,250000000,api,target_to_client,3174,0
5561228250000000,1784175958927413737,250000000,api,target_to_client,3195,0
5561228500000000,1784175959177737752,250000000,api,target_to_client,3179,0
5561228750000000,1784175959428464404,250000000,api,client_to_target,29564,1
5561228750000000,1784175959428495204,250000000,api,target_to_client,3336,0
5561229000000000,1784175959679066257,250000000,api,target_to_client,2846,0
5561229000000000,1784175959679087077,250000000,kv,client_to_target,10602,0
5561229000000000,1784175959679094587,250000000,kv,target_to_client,2052,1
5561229250000000,1784175959929768499,250000000,api,target_to_client,2932,0
5561229500000000,1784175960180452871,250000000,api,target_to_client,3186,0
5561229750000000,1784175960431457650,250000000,api,target_to_client,3399,0
5561230000000000,1784175960682034033,250000000,api,target_to_client,3178,0
5561230250000000,1784175960932706195,250000000,api,target_to_client,3197,0
5561230500000000,1784175961183476386,250000000,api,target_to_client,3160,0
5561230750000000,1784175961433833032,250000000,api,target_to_client,3143,0
5561231000000000,1784175961684689972,250000000,api,client_to_target,43528,1
5561231000000000,1784175961684710412,250000000,api,target_to_client,2792,0
5561231000000000,1784175961684718312,250000000,kv,client_to_target,15810,0
5561231000000000,1784175961684723592,250000000,kv,target_to_client,3060,1
5561231250000000,1784175961935330525,250000000,api,target_to_client,3187,0
5561231500000000,1784175962185678910,250000000,api,target_to_client,3171,0
5561231750000000,1784175962436630209,250000000,api,target_to_client,3142,0
5561232000000000,1784175962687716217,250000000,api,client_to_target,27736,1
5561232000000000,1784175962687726747,250000000,api,target_to_client,3300,0
5561232000000000,1784175962687730427,250000000,kv,client_to_target,10044,0
5561232000000000,1784175962687732977,250000000,kv,target_to_client,1944,1
5561232250000000,1784175962938250611,250000000,api,target_to_client,3194,0
5561232500000000,1784175963189226010,250000000,api,target_to_client,3175,0
5561232750000000,1784175963440223489,250000000,api,target_to_client,3102,0
5561233000000000,1784175963690600104,250000000,api,target_to_client,989,0
