connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a5791e3d6367db59,kv,5560060557322240,5560060557982813,0,0
d3e787710c6712aa,api,5560060557611477,5560060558029612,0,0
9d5655c9b809de7d,api,5560081780926561,5560086909079703,31742,9092
fdf0b704b40754ec,api,5560081779097840,5560087793753691,29448,21065
592f6bff5a232db7,api,5560094659235473,5560095260522128,31890,7151
185b3d930cf753fc,api,5560094901448215,5560095992313691,29596,13753
81ca8cdf0ade4d1f,api,5560097827948715,5560105139811758,22395,24744
7807db388cc75981,api,5560098575788600,5560105281293892,43412,26022
49ac8db19ba3d1cd,api,5560109427388973,5560110014807303,43560,6934
da8429932d73d10d,api,5560109262257446,5560110732757700,22543,16676
a77e6fbfe9589252,api,5560113016032212,5560113623197226,29564,7642
3c2736e6a0c123d8,api,5560113624745089,5560114235520385,31858,7642
019ba9f6cfff1ec6,api,5560114236729893,5560115672425170,22511,18409
9f4e4ce8dce8fd03,api,5560115674282591,5560116986574586,43528,16482
