phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,797496,168.11533093452454,4743.743450206804,125000000.0,3.794994760165443e-05,1
drain,kv,target_to_client,9048929683,170.21889805793762,53160546.72096399,125000000.0,0.42528437376771194,1
post,api,client_to_target,50073,0.0,0.0,125000000.0,0.0,1
post,kv,target_to_client,870927761,29.31125497817993,29713083.307021193,125000000.0,0.23770466645616956,1
