timestamp,index,power_w,util_gpu,memory_mib
2026/07/10 15:53:10.984, 0, 90.35, 0, 74055
2026/07/10 15:53:10.987, 1, 86.88, 0, 74055
2026/07/10 15:53:11.237, 0, 93.31, 1, 74055
2026/07/10 15:53:11.238, 1, 87.12, 0, 74055
2026/07/10 15:53:11.488, 0, 90.35, 20, 74055
2026/07/10 15:53:11.488, 1, 86.79, 0, 74055
2026/07/10 15:53:11.738, 0, 348.60, 20, 74055
2026/07/10 15:53:11.738, 1, 86.79, 0, 74055
2026/07/10 15:53:11.988, 0, 373.43, 100, 74055
2026/07/10 15:53:11.988, 1, 86.79, 0, 74055
2026/07/10 15:53:12.238, 0, 377.08, 100, 74055
2026/07/10 15:53:12.238, 1, 86.71, 0, 74055
2026/07/10 15:53:12.488, 0, 331.64, 95, 74055
2026/07/10 15:53:12.488, 1, 86.79, 0, 74055
2026/07/10 15:53:12.739, 0, 359.52, 100, 74055
2026/07/10 15:53:12.739, 1, 86.79, 0, 74055
2026/07/10 15:53:12.989, 0, 366.15, 100, 74055
2026/07/10 15:53:12.989, 1, 86.71, 0, 74055
2026/07/10 15:53:13.239, 0, 342.84, 100, 74055
2026/07/10 15:53:13.239, 1, 86.71, 0, 74055
2026/07/10 15:53:13.489, 0, 375.76, 100, 74055
2026/07/10 15:53:13.489, 1, 86.61, 0, 74055
2026/07/10 15:53:13.740, 0, 425.00, 100, 74055
2026/07/10 15:53:13.740, 1, 86.79, 0, 74055
2026/07/10 15:53:13.990, 0, 361.26, 100, 74055
2026/07/10 15:53:13.990, 1, 86.71, 0, 74055
2026/07/10 15:53:14.240, 0, 292.62, 92, 74055
2026/07/10 15:53:14.240, 1, 86.79, 0, 74055
2026/07/10 15:53:14.490, 0, 347.63, 100, 74055
2026/07/10 15:53:14.490, 1, 86.71, 0, 74055
2026/07/10 15:53:14.740, 0, 345.85, 100, 74055
2026/07/10 15:53:14.741, 1, 86.71, 0, 74055
2026/07/10 15:53:14.991, 0, 348.60, 100, 74055
2026/07/10 15:53:14.991, 1, 86.71, 0, 74055
2026/07/10 15:53:15.241, 0, 368.22, 100, 74055
2026/07/10 15:53:15.241, 1, 86.71, 0, 74055
2026/07/10 15:53:15.491, 0, 369.08, 100, 74055
2026/07/10 15:53:15.491, 1, 87.03, 0, 74055
2026/07/10 15:53:15.741, 0, 347.08, 100, 74055
2026/07/10 15:53:15.741, 1, 86.71, 0, 74055
2026/07/10 15:53:15.991, 0, 347.31, 100, 74055
2026/07/10 15:53:15.991, 1, 86.61, 0, 74055
2026/07/10 15:53:16.241, 0, 367.56, 100, 74055
2026/07/10 15:53:16.241, 1, 86.71, 0, 74055
2026/07/10 15:53:16.492, 0, 366.59, 100, 74055
2026/07/10 15:53:16.492, 1, 86.94, 0, 74055
2026/07/10 15:53:16.742, 0, 144.50, 96, 74055
2026/07/10 15:53:16.742, 1, 86.79, 0, 74055
2026/07/10 15:53:16.992, 0, 147.07, 35, 74055
2026/07/10 15:53:16.992, 1, 87.03, 0, 74055
2026/07/10 15:53:17.242, 0, 151.29, 41, 74055
2026/07/10 15:53:17.242, 1, 86.79, 0, 74055
2026/07/10 15:53:17.492, 0, 147.37, 42, 74055
2026/07/10 15:53:17.493, 1, 86.79, 0, 74055
2026/07/10 15:53:17.743, 0, 146.62, 42, 74055
2026/07/10 15:53:17.743, 1, 86.71, 0, 74055
2026/07/10 15:53:17.993, 0, 148.74, 41, 74055
2026/07/10 15:53:17.993, 1, 87.12, 0, 74055
2026/07/10 15:53:18.243, 0, 149.77, 53, 74055
2026/07/10 15:53:18.243, 1, 86.79, 0, 74055
2026/07/10 15:53:18.493, 0, 148.09, 40, 74055
2026/07/10 15:53:18.494, 1, 86.79, 0, 74055
2026/07/10 15:53:18.744, 0, 147.37, 42, 74055
2026/07/10 15:53:18.744, 1, 86.56, 0, 74055
2026/07/10 15:53:18.994, 0, 146.62, 42, 74055
2026/07/10 15:53:18.994, 1, 86.79, 0, 74055
2026/07/10 15:53:19.244, 0, 148.24, 42, 74055
2026/07/10 15:53:19.244, 1, 86.79, 0, 74055
2026/07/10 15:53:19.494, 0, 382.78, 71, 74055
2026/07/10 15:53:19.494, 1, 86.79, 0, 74055
2026/07/10 15:53:19.744, 0, 411.26, 100, 74055
2026/07/10 15:53:19.744, 1, 86.79, 0, 74055
2026/07/10 15:53:19.995, 0, 430.16, 100, 74055
2026/07/10 15:53:19.995, 1, 86.79, 0, 74055
2026/07/10 15:53:20.245, 0, 385.23, 95, 74055
2026/07/10 15:53:20.245, 1, 86.79, 0, 74055
2026/07/10 15:53:20.495, 0, 384.83, 100, 74055
2026/07/10 15:53:20.495, 1, 86.71, 0, 74055
2026/07/10 15:53:20.745, 0, 370.07, 100, 74055
2026/07/10 15:53:20.745, 1, 86.71, 0, 74055
2026/07/10 15:53:20.995, 0, 381.79, 100, 74055
2026/07/10 15:53:20.995, 1, 86.71, 0, 74055
2026/07/10 15:53:21.246, 0, 354.26, 100, 74055
2026/07/10 15:53:21.246, 1, 86.71, 0, 74055
2026/07/10 15:53:21.496, 0, 393.57, 100, 74055
2026/07/10 15:53:21.496, 1, 87.03, 0, 74055
2026/07/10 15:53:21.746, 0, 373.92, 100, 74055
2026/07/10 15:53:21.746, 1, 86.71, 0, 74055
2026/07/10 15:53:21.996, 0, 333.16, 80, 74055
2026/07/10 15:53:21.996, 1, 86.79, 0, 74055
2026/07/10 15:53:22.246, 0, 337.73, 100, 74055
2026/07/10 15:53:22.246, 1, 86.71, 0, 74055
2026/07/10 15:53:22.496, 0, 363.65, 100, 74055
2026/07/10 15:53:22.497, 1, 87.03, 0, 74055
2026/07/10 15:53:22.747, 0, 364.35, 100, 74055
2026/07/10 15:53:22.747, 1, 86.71, 0, 74055
2026/07/10 15:53:22.997, 0, 337.65, 100, 74055
2026/07/10 15:53:22.997, 1, 86.71, 0, 74055
2026/07/10 15:53:23.247, 0, 336.80, 100, 74055
2026/07/10 15:53:23.247, 1, 86.71, 0, 74055
2026/07/10 15:53:23.497, 0, 367.56, 100, 74055
2026/07/10 15:53:23.498, 1, 86.71, 0, 74055
2026/07/10 15:53:23.748, 0, 388.74, 100, 74055
2026/07/10 15:53:23.748, 1, 86.61, 0, 74055
2026/07/10 15:53:23.998, 0, 400.24, 100, 74055
2026/07/10 15:53:23.998, 1, 86.94, 0, 74055
2026/07/10 15:53:24.248, 0, 408.57, 100, 74055
2026/07/10 15:53:24.248, 1, 86.71, 0, 74055
2026/07/10 15:53:24.498, 0, 158.27, 88, 74055
2026/07/10 15:53:24.499, 1, 86.71, 0, 74055
2026/07/10 15:53:24.749, 0, 180.33, 37, 74055
2026/07/10 15:53:24.749, 1, 86.71, 0, 74055
2026/07/10 15:53:24.999, 0, 182.78, 48, 74055
2026/07/10 15:53:24.999, 1, 86.71, 0, 74055
2026/07/10 15:53:25.249, 0, 178.39, 49, 74055
2026/07/10 15:53:25.249, 1, 86.79, 0, 74055
2026/07/10 15:53:25.499, 0, 176.87, 49, 74055
2026/07/10 15:53:25.499, 1, 86.79, 0, 74055
2026/07/10 15:53:25.749, 0, 110.83, 48, 74055
2026/07/10 15:53:25.750, 1, 86.79, 0, 74055
2026/07/10 15:53:26.000, 0, 174.33, 57, 74055
2026/07/10 15:53:26.000, 1, 86.88, 0, 74055
2026/07/10 15:53:26.250, 0, 158.87, 58, 74055
2026/07/10 15:53:26.250, 1, 86.88, 0, 74055
2026/07/10 15:53:26.500, 0, 174.66, 49, 74055
2026/07/10 15:53:26.501, 1, 86.79, 0, 74055
2026/07/10 15:53:26.751, 0, 189.20, 49, 74055
2026/07/10 15:53:26.751, 1, 86.88, 0, 74055
2026/07/10 15:53:27.001, 0, 181.30, 50, 74055
2026/07/10 15:53:27.001, 1, 86.88, 0, 74055
2026/07/10 15:53:27.251, 0, 177.80, 49, 74055
2026/07/10 15:53:27.251, 1, 86.88, 0, 74055
2026/07/10 15:53:27.501, 0, 359.20, 67, 74055
2026/07/10 15:53:27.501, 1, 86.79, 0, 74055
2026/07/10 15:53:27.752, 0, 357.40, 100, 74055
2026/07/10 15:53:27.752, 1, 86.71, 0, 74055
2026/07/10 15:53:28.002, 0, 372.18, 100, 74055
2026/07/10 15:53:28.002, 1, 87.39, 0, 74055
2026/07/10 15:53:28.252, 0, 361.64, 100, 74055
2026/07/10 15:53:28.252, 1, 86.79, 0, 74055
2026/07/10 15:53:28.502, 0, 368.60, 100, 74055
2026/07/10 15:53:28.502, 1, 86.71, 0, 74055
2026/07/10 15:53:28.753, 0, 370.39, 100, 74055
2026/07/10 15:53:28.753, 1, 86.79, 0, 74055
2026/07/10 15:53:29.003, 0, 376.42, 100, 74055
2026/07/10 15:53:29.003, 1, 86.71, 0, 74055
2026/07/10 15:53:29.253, 0, 374.30, 99, 74055
2026/07/10 15:53:29.253, 1, 86.71, 0, 74055
2026/07/10 15:53:29.503, 0, 360.94, 95, 74055
2026/07/10 15:53:29.503, 1, 86.71, 0, 74055
2026/07/10 15:53:29.754, 0, 366.69, 100, 74055
2026/07/10 15:53:29.754, 1, 86.79, 0, 74055
2026/07/10 15:53:30.004, 0, 385.42, 100, 74055
2026/07/10 15:53:30.004, 1, 86.79, 0, 74055
2026/07/10 15:53:30.254, 0, 370.71, 100, 74055
2026/07/10 15:53:30.254, 1, 86.71, 0, 74055
2026/07/10 15:53:30.504, 0, 358.82, 100, 74055
2026/07/10 15:53:30.504, 1, 86.71, 0, 74055
2026/07/10 15:53:30.754, 0, 369.08, 100, 74055
2026/07/10 15:53:30.755, 1, 86.71, 0, 74055
2026/07/10 15:53:31.005, 0, 400.85, 100, 74055
2026/07/10 15:53:31.005, 1, 86.71, 0, 74055
2026/07/10 15:53:31.255, 0, 369.40, 100, 74055
2026/07/10 15:53:31.255, 1, 87.03, 0, 74055
2026/07/10 15:53:31.505, 0, 183.56, 62, 74055
2026/07/10 15:53:31.505, 1, 86.79, 0, 74055
2026/07/10 15:53:31.755, 0, 182.04, 49, 74055
2026/07/10 15:53:31.756, 1, 86.79, 0, 74055
2026/07/10 15:53:32.006, 0, 187.81, 49, 74055
2026/07/10 15:53:32.006, 1, 86.79, 0, 74055
2026/07/10 15:53:32.256, 0, 172.03, 57, 74055
2026/07/10 15:53:32.256, 1, 87.12, 0, 74055
2026/07/10 15:53:32.506, 0, 175.67, 47, 74055
2026/07/10 15:53:32.506, 1, 86.88, 0, 74055
2026/07/10 15:53:32.756, 0, 178.58, 49, 74055
2026/07/10 15:53:32.757, 1, 86.88, 0, 74055
2026/07/10 15:53:33.007, 0, 182.97, 49, 74055
2026/07/10 15:53:33.007, 1, 87.12, 0, 74055
2026/07/10 15:53:33.257, 0, 174.06, 48, 74055
2026/07/10 15:53:33.257, 1, 86.88, 0, 74055
2026/07/10 15:53:33.507, 0, 176.46, 49, 74055
2026/07/10 15:53:33.507, 1, 87.12, 0, 74055
2026/07/10 15:53:33.757, 0, 176.19, 48, 74055
2026/07/10 15:53:33.758, 1, 87.21, 0, 74055
2026/07/10 15:53:34.008, 0, 177.66, 48, 74055
2026/07/10 15:53:34.008, 1, 86.88, 0, 74055
2026/07/10 15:53:34.258, 0, 179.59, 48, 74055
2026/07/10 15:53:34.258, 1, 86.79, 0, 74055
2026/07/10 15:53:34.508, 0, 175.85, 49, 74055
2026/07/10 15:53:34.508, 1, 86.88, 0, 74055
2026/07/10 15:53:34.758, 0, 105.33, 46, 74055
2026/07/10 15:53:34.759, 1, 86.88, 0, 74055
2026/07/10 15:53:35.009, 0, 174.33, 57, 74055
2026/07/10 15:53:35.009, 1, 86.79, 0, 74055
2026/07/10 15:53:35.259, 0, 182.55, 50, 74055
2026/07/10 15:53:35.259, 1, 86.88, 0, 74055
2026/07/10 15:53:35.509, 0, 180.71, 50, 74055
2026/07/10 15:53:35.509, 1, 87.21, 0, 74055
2026/07/10 15:53:35.759, 0, 182.23, 50, 74055
2026/07/10 15:53:35.760, 1, 86.88, 0, 74055
2026/07/10 15:53:36.010, 0, 181.45, 50, 74055
2026/07/10 15:53:36.010, 1, 86.79, 0, 74055
2026/07/10 15:53:36.260, 0, 177.47, 49, 74055
2026/07/10 15:53:36.260, 1, 86.79, 0, 74055
2026/07/10 15:53:36.510, 0, 174.66, 48, 74055
2026/07/10 15:53:36.510, 1, 86.88, 0, 74055
2026/07/10 15:53:36.760, 0, 181.72, 50, 74055
2026/07/10 15:53:36.761, 1, 86.79, 0, 74055
2026/07/10 15:53:37.011, 0, 183.43, 50, 74055
2026/07/10 15:53:37.011, 1, 86.88, 0, 74055
2026/07/10 15:53:37.261, 0, 106.91, 50, 74055
2026/07/10 15:53:37.261, 1, 86.79, 0, 74055
2026/07/10 15:53:37.511, 0, 185.09, 48, 74055
2026/07/10 15:53:37.511, 1, 86.88, 0, 74055
2026/07/10 15:53:37.762, 0, 179.78, 50, 74055
2026/07/10 15:53:37.762, 1, 86.88, 0, 74055
2026/07/10 15:53:38.012, 0, 180.52, 50, 74055
2026/07/10 15:53:38.012, 1, 86.79, 0, 74055
2026/07/10 15:53:38.262, 0, 180.43, 50, 74055
2026/07/10 15:53:38.262, 1, 86.88, 0, 74055
2026/07/10 15:53:38.512, 0, 146.30, 49, 74055
2026/07/10 15:53:38.512, 1, 87.03, 0, 74055
2026/07/10 15:53:38.763, 0, 384.23, 100, 74055
2026/07/10 15:53:38.763, 1, 87.03, 0, 74055
2026/07/10 15:53:39.013, 0, 398.55, 100, 74055
2026/07/10 15:53:39.013, 1, 87.12, 0, 74055
2026/07/10 15:53:39.263, 0, 329.85, 96, 74055
2026/07/10 15:53:39.263, 1, 87.03, 0, 74055
2026/07/10 15:53:39.513, 0, 368.81, 100, 74055
2026/07/10 15:53:39.513, 1, 87.30, 0, 74055
2026/07/10 15:53:39.763, 0, 368.22, 100, 74055
2026/07/10 15:53:39.764, 1, 87.03, 0, 74055
2026/07/10 15:53:40.014, 0, 354.91, 100, 74055
2026/07/10 15:53:40.014, 1, 87.03, 0, 74055
2026/07/10 15:53:40.264, 0, 390.06, 100, 74055
2026/07/10 15:53:40.264, 1, 86.71, 0, 74055
2026/07/10 15:53:40.514, 0, 376.03, 100, 74055
2026/07/10 15:53:40.514, 1, 87.63, 0, 74055
2026/07/10 15:53:40.764, 0, 382.98, 100, 74055
2026/07/10 15:53:40.765, 1, 87.03, 0, 74055
2026/07/10 15:53:41.015, 0, 408.12, 100, 74055
2026/07/10 15:53:41.015, 1, 86.88, 0, 74055
2026/07/10 15:53:41.265, 0, 98.42, 46, 74055
2026/07/10 15:53:41.265, 1, 87.12, 0, 74055
2026/07/10 15:53:41.515, 0, 109.03, 15, 74055
2026/07/10 15:53:41.515, 1, 87.12, 0, 74055
2026/07/10 15:53:41.765, 0, 188.93, 50, 74055
2026/07/10 15:53:41.765, 1, 86.88, 0, 74055
2026/07/10 15:53:42.016, 0, 193.85, 45, 74055
2026/07/10 15:53:42.016, 1, 87.21, 0, 74055
2026/07/10 15:53:42.266, 0, 205.00, 51, 74055
2026/07/10 15:53:42.266, 1, 86.88, 0, 74055
2026/07/10 15:53:42.516, 0, 197.37, 54, 74055
2026/07/10 15:53:42.516, 1, 86.88, 0, 74055
2026/07/10 15:53:42.766, 0, 202.54, 53, 74055
2026/07/10 15:53:42.766, 1, 86.88, 0, 74055
2026/07/10 15:53:43.016, 0, 167.96, 59, 74055
2026/07/10 15:53:43.016, 1, 86.88, 0, 74055
2026/07/10 15:53:43.267, 0, 205.27, 43, 74055
2026/07/10 15:53:43.267, 1, 87.21, 0, 74055
2026/07/10 15:53:43.517, 0, 200.42, 54, 74055
2026/07/10 15:53:43.517, 1, 86.88, 0, 74055
2026/07/10 15:53:43.767, 0, 194.05, 52, 74055
2026/07/10 15:53:43.767, 1, 87.12, 0, 74055
2026/07/10 15:53:44.017, 0, 386.15, 61, 74055
2026/07/10 15:53:44.017, 1, 86.79, 0, 74055
2026/07/10 15:53:44.267, 0, 358.27, 100, 74055
2026/07/10 15:53:44.267, 1, 87.12, 0, 74055
