case_id,replicate,factor_case_id,bound_constraint,constraints,policy,requested_fraction,maximum_removable_w,requested_shed_w,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,power_bootstrap_index,timing_fit_sha256,bandwidth_projection_regions,safely_attained_shed_w,safely_attained_fraction
10/none,10,none,None bound,none,independent_fastest,0.6666666666666666,48.28274655062687,32.18849770041791,36.690846559990774,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,36.690846559990774,0.7599163092662633
10/none,10,none,None bound,none,independent_fastest,0.75,48.28274655062687,36.21205991297015,36.690846559990774,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,36.690846559990774,0.7599163092662633
10/none,10,none,None bound,none,independent_fastest,0.875,48.28274655062687,42.24740323179851,36.690846559990774,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,36.690846559990774,0.7599163092662633
10/none,10,none,None bound,none,independent_fastest,1.0,48.28274655062687,48.28274655062687,36.690846559990774,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,36.690846559990774,0.7599163092662633
10/none,10,none,None bound,none,replay_only,0.0,48.28274655062687,0.0,0.0,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,0.0,0.0
10/none,10,none,None bound,none,replay_only,0.125,48.28274655062687,6.0353433188283585,7.175836206291763,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,7.175836206291763,0.14862112698513413
10/none,10,none,None bound,none,replay_only,0.25,48.28274655062687,12.070686637656717,15.117130008976147,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.117130008976147,0.313095900481243
10/none,10,none,None bound,none,replay_only,0.375,48.28274655062687,18.106029956485074,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,replay_only,0.5,48.28274655062687,24.141373275313434,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,replay_only,0.625,48.28274655062687,30.176716594141794,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,replay_only,0.6666666666666666,48.28274655062687,32.18849770041791,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,replay_only,0.75,48.28274655062687,36.21205991297015,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,replay_only,0.875,48.28274655062687,42.24740323179851,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,replay_only,1.0,48.28274655062687,48.28274655062687,15.270210908059198,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,15.270210908059198,0.31626640982504217
10/none,10,none,None bound,none,kv_only,0.0,48.28274655062687,0.0,0.0,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,0.0,0.0
10/none,10,none,None bound,none,kv_only,0.125,48.28274655062687,6.0353433188283585,9.786022785585544,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,9.786022785585544,0.20268156815239188
10/none,10,none,None bound,none,kv_only,0.25,48.28274655062687,12.070686637656717,16.102250790699685,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,16.102250790699685,0.33349906418052816
10/none,10,none,None bound,none,kv_only,0.375,48.28274655062687,18.106029956485074,27.425600646242543,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,kv_only,0.5,48.28274655062687,24.141373275313434,37.692457380844814,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,37.692457380844814,0.7806610036428312
10/none,10,none,None bound,none,kv_only,0.625,48.28274655062687,30.176716594141794,37.692457380844814,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,37.692457380844814,0.7806610036428312
10/none,10,none,None bound,none,kv_only,0.6666666666666666,48.28274655062687,32.18849770041791,37.692457380844814,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,37.692457380844814,0.7806610036428312
10/none,10,none,None bound,none,kv_only,0.75,48.28274655062687,36.21205991297015,37.692457380844814,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,37.692457380844814,0.7806610036428312
10/none,10,none,None bound,none,kv_only,0.875,48.28274655062687,42.24740323179851,37.692457380844814,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,37.692457380844814,0.7806610036428312
10/none,10,none,None bound,none,kv_only,1.0,48.28274655062687,48.28274655062687,37.692457380844814,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,37.692457380844814,0.7806610036428312
10/none,10,none,None bound,none,power_blind,0.0,48.28274655062687,0.0,0.0,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,0.0,0.0
10/none,10,none,None bound,none,power_blind,0.125,48.28274655062687,6.0353433188283585,3.3319953668166704,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,3.3319953668166704,0.06901006270061516
10/none,10,none,None bound,none,power_blind,0.25,48.28274655062687,12.070686637656717,11.811017817800746,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,11.811017817800746,0.24462191282793544
10/none,10,none,None bound,none,power_blind,0.375,48.28274655062687,18.106029956485074,18.038319916212203,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,18.038319916212203,0.37359763486731484
10/none,10,none,None bound,none,power_blind,0.5,48.28274655062687,24.141373275313434,18.890212366392262,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,18.890212366392262,0.3912414623427632
10/none,10,none,None bound,none,power_blind,0.625,48.28274655062687,30.176716594141794,27.272497125492023,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.272497125492023,0.564849746003895
10/none,10,none,None bound,none,power_blind,0.6666666666666666,48.28274655062687,32.18849770041791,29.211937192069797,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,29.211937192069797,0.6050181333706778
10/none,10,none,None bound,none,power_blind,0.75,48.28274655062687,36.21205991297015,30.16408828568464,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,30.16408828568464,0.624738450909293
10/none,10,none,None bound,none,power_blind,0.875,48.28274655062687,42.24740323179851,33.22930655821243,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,33.22930655821243,0.6882232046051863
10/none,10,none,None bound,none,power_blind,1.0,48.28274655062687,48.28274655062687,33.22930655821243,True,False,target_unmet,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,33.22930655821243,0.6882232046051863
10/none,10,none,None bound,none,deadline_blind,0.0,48.28274655062687,0.0,0.0,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,0.0,0.0
10/none,10,none,None bound,none,deadline_blind,0.125,48.28274655062687,6.0353433188283585,8.99699285700433,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,8.99699285700433,0.18633970724036036
10/none,10,none,None bound,none,deadline_blind,0.25,48.28274655062687,12.070686637656717,20.28952038857878,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,20.28952038857878,0.4202229955436401
10/none,10,none,None bound,none,deadline_blind,0.375,48.28274655062687,18.106029956485074,27.425600646242543,True,True,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,deadline_blind,0.5,48.28274655062687,24.141373275313434,0.0,True,False,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,deadline_blind,0.625,48.28274655062687,30.176716594141794,0.0,True,False,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,deadline_blind,0.6666666666666666,48.28274655062687,32.18849770041791,0.0,True,False,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,deadline_blind,0.75,48.28274655062687,36.21205991297015,0.0,True,False,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,deadline_blind,0.875,48.28274655062687,42.24740323179851,0.0,True,False,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
10/none,10,none,None bound,none,deadline_blind,1.0,48.28274655062687,48.28274655062687,0.0,True,False,,196,0a92459f6f62f1e7157a7bf14616bef9a864a9b5019b563f30328ef4fcf99909,0,27.425600646242543,0.5680207238725625
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.0,44.11957485215338,0.0,0.0,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,0.0,0.0
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.125,44.11957485215338,5.514946856519172,7.8078593916172565,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,7.8078593916172565,0.176970413195996
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.25,44.11957485215338,11.029893713038344,15.460177889161685,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,15.460177889161685,0.35041538684290174
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.375,44.11957485215338,16.544840569557515,25.47252128638509,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,25.47252128638509,0.5773519208139385
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.5,44.11957485215338,22.05978742607669,35.83915595571743,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.83915595571743,0.8123187060577082
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.625,44.11957485215338,27.574734282595863,36.703307097592784,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.703307097592784,0.8319052760727448
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.6666666666666666,44.11957485215338,29.413049901435585,36.703307097592784,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.703307097592784,0.8319052760727448
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.75,44.11957485215338,33.08968113911503,36.703307097592784,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.703307097592784,0.8319052760727448
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,0.875,44.11957485215338,38.6046279956342,36.703307097592784,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.703307097592784,0.8319052760727448
11/hbm,11,hbm,HBM,hbm,queue_haul_lp,1.0,44.11957485215338,44.11957485215338,36.703307097592784,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.703307097592784,0.8319052760727448
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.0,44.11957485215338,0.0,0.0,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,0.0,0.0
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.125,44.11957485215338,5.514946856519172,7.8078593916172565,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,7.8078593916172565,0.176970413195996
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.25,44.11957485215338,11.029893713038344,15.460177889161685,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,15.460177889161685,0.35041538684290174
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.375,44.11957485215338,16.544840569557515,25.47252128638509,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,25.47252128638509,0.5773519208139385
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.5,44.11957485215338,22.05978742607669,36.14261631908839,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.14261631908839,0.8191968404093619
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.625,44.11957485215338,27.574734282595863,37.167258624971026,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,37.167258624971026,0.8424210511891861
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.6666666666666666,44.11957485215338,29.413049901435585,37.167258624971026,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,37.167258624971026,0.8424210511891861
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.75,44.11957485215338,33.08968113911503,37.167258624971026,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,37.167258624971026,0.8424210511891861
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,0.875,44.11957485215338,38.6046279956342,37.167258624971026,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,37.167258624971026,0.8424210511891861
11/hbm,11,hbm,HBM,hbm,queue_haul_greedy,1.0,44.11957485215338,44.11957485215338,37.167258624971026,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,37.167258624971026,0.8424210511891861
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.0,44.11957485215338,0.0,0.0,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,0.0,0.0
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.125,44.11957485215338,5.514946856519172,7.8078593916172565,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,7.8078593916172565,0.176970413195996
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.25,44.11957485215338,11.029893713038344,15.460177889161685,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,15.460177889161685,0.35041538684290174
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.375,44.11957485215338,16.544840569557515,25.47252128638509,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,25.47252128638509,0.5773519208139385
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.5,44.11957485215338,22.05978742607669,35.45792587711978,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.45792587711978,0.8036778685184713
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.625,44.11957485215338,27.574734282595863,35.45792587711978,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.45792587711978,0.8036778685184713
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.6666666666666666,44.11957485215338,29.413049901435585,35.45792587711978,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.45792587711978,0.8036778685184713
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.75,44.11957485215338,33.08968113911503,35.45792587711978,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.45792587711978,0.8036778685184713
11/hbm,11,hbm,HBM,hbm,independent_fastest,0.875,44.11957485215338,38.6046279956342,35.45792587711978,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.45792587711978,0.8036778685184713
11/hbm,11,hbm,HBM,hbm,independent_fastest,1.0,44.11957485215338,44.11957485215338,35.45792587711978,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,35.45792587711978,0.8036778685184713
11/hbm,11,hbm,HBM,hbm,replay_only,0.0,44.11957485215338,0.0,0.0,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,0.0,0.0
11/hbm,11,hbm,HBM,hbm,replay_only,0.125,44.11957485215338,5.514946856519172,6.185432228065338,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.185432228065338,0.14019700436355045
11/hbm,11,hbm,HBM,hbm,replay_only,0.25,44.11957485215338,11.029893713038344,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,0.375,44.11957485215338,16.544840569557515,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,0.5,44.11957485215338,22.05978742607669,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,0.625,44.11957485215338,27.574734282595863,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,0.6666666666666666,44.11957485215338,29.413049901435585,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,0.75,44.11957485215338,33.08968113911503,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,0.875,44.11957485215338,38.6046279956342,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,replay_only,1.0,44.11957485215338,44.11957485215338,6.409719934078481,True,False,target_unmet,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,6.409719934078481,0.14528063689547627
11/hbm,11,hbm,HBM,hbm,kv_only,0.0,44.11957485215338,0.0,0.0,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,0.0,0.0
11/hbm,11,hbm,HBM,hbm,kv_only,0.125,44.11957485215338,5.514946856519172,7.8078593916172565,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,7.8078593916172565,0.176970413195996
11/hbm,11,hbm,HBM,hbm,kv_only,0.25,44.11957485215338,11.029893713038344,15.460177889161685,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,15.460177889161685,0.35041538684290174
11/hbm,11,hbm,HBM,hbm,kv_only,0.375,44.11957485215338,16.544840569557515,25.47252128638509,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,25.47252128638509,0.5773519208139385
11/hbm,11,hbm,HBM,hbm,kv_only,0.5,44.11957485215338,22.05978742607669,36.037515011347864,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.037515011347864,0.8168146481943933
11/hbm,11,hbm,HBM,hbm,kv_only,0.625,44.11957485215338,27.574734282595863,36.57110205270358,True,True,,85,e382b4712a4ad677f70a153a06134dc66cc5418f8937a295b64ea75abe9485b8,0,36.57110205270358,0.8289087593263295
