case_id,deadline_s,planning_deadline_s,sessions,maximum_removable_w,requested_fraction,requested_shed_w,policy,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,selected_sessions,bottleneck,service:pool/east:0,service:pool/germany:0,kv:pool/east,kv:pool/germany,migration:pool/east:replay,migration:pool/germany:replay,migration:pool/east:kv_transfer,migration:pool/germany:kv_transfer,used|service:pool/east:0,used|service:pool/germany:0,used|kv:pool/east,used|kv:pool/germany,used|migration:pool/east:replay,used|migration:pool/germany:replay,used|migration:pool/east:kv_transfer,used|migration:pool/germany:kv_transfer,capacity|service:pool/east:0,capacity|service:pool/germany:0,capacity|kv:pool/east,capacity|kv:pool/germany,capacity|migration:pool/east:replay,capacity|migration:pool/germany:replay,capacity|migration:pool/east:kv_transfer,capacity|migration:pool/germany:kv_transfer,unit|service:pool/east:0,unit|service:pool/germany:0,unit|kv:pool/east,unit|kv:pool/germany,unit|migration:pool/east:replay,unit|migration:pool/germany:replay,unit|migration:pool/east:kv_transfer,unit|migration:pool/germany:kv_transfer,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer,safely_attained_shed_w,safely_attained_fraction
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.5333333333333333,38.74820875521856,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.5666666666666667,41.169971802419724,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.6,43.591734849620885,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.6333333333333333,46.01349789682204,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.6666666666666666,48.4352609440232,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.7,50.85702399122436,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.7333333333333333,53.27878703842552,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.7666666666666666,55.70055008562668,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.8,58.12231313282785,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.8333333333333334,60.54407618002901,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.8666666666666667,62.96583922723017,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.9000000000000001,65.38760227443133,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.9333333333333333,67.80936532163248,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.9666666666666668,70.23112836883365,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,1.0,72.6528914160348,independent_fastest,10.47105487023424,True,False,target_unmet,5,service:pool/germany:0,0.0,0.9925516586223273,0.0,0.10116896918172158,0.0,0.759533524485687,0.0,0.5986176248596933,0.0,0.24813791465558172,0.0,476.00000000000006,0.0,6.645918339249762,0.0,14.965440621492332,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,3,10.47105487023424,0.14412440669805515
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.0,0.0,replay_only,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.03333333333333333,2.42176304720116,replay_only,7.784715494866703,True,True,,1,migration:pool/east:replay,0.21941545764610693,0.0,0.2972972972972973,0.0,0.37978136165178017,0.0,0.0,0.0,0.1645615932345802,0.0,55.0,0.0,3.3230869144530764,0.0,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,7.784715494866703,0.10714942438132039
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.06666666666666667,4.84352609440232,replay_only,7.784715494866703,True,True,,1,migration:pool/east:replay,0.21941545764610693,0.0,0.2972972972972973,0.0,0.37978136165178017,0.0,0.0,0.0,0.1645615932345802,0.0,55.0,0.0,3.3230869144530764,0.0,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,7.784715494866703,0.10714942438132039
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.1,7.265289141603481,replay_only,7.784715494866703,True,True,,1,migration:pool/east:replay,0.21941545764610693,0.0,0.2972972972972973,0.0,0.37978136165178017,0.0,0.0,0.0,0.1645615932345802,0.0,55.0,0.0,3.3230869144530764,0.0,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,1,0,0,0,7.784715494866703,0.10714942438132039
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.13333333333333333,9.68705218880464,replay_only,15.569430989733377,True,True,,2,migration:pool/east:replay,0.43883091529221385,0.0,0.5945945945945946,0.0,0.7595627233035603,0.0,0.0,0.0,0.3291231864691604,0.0,110.0,0.0,6.646173828906153,0.0,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,15.569430989733377,0.21429884876264038
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.16666666666666666,12.1088152360058,replay_only,15.569430989733377,True,True,,2,migration:pool/east:replay,0.43883091529221385,0.0,0.5945945945945946,0.0,0.7595627233035603,0.0,0.0,0.0,0.3291231864691604,0.0,110.0,0.0,6.646173828906153,0.0,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,15.569430989733377,0.21429884876264038
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.2,14.530578283206962,replay_only,15.569430989733377,True,True,,2,migration:pool/east:replay,0.43883091529221385,0.0,0.5945945945945946,0.0,0.7595627233035603,0.0,0.0,0.0,0.3291231864691604,0.0,110.0,0.0,6.646173828906153,0.0,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,0,0,15.569430989733377,0.21429884876264038
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.23333333333333334,16.95234133040812,replay_only,21.49849818263351,True,True,,3,migration:pool/east:replay,0.43883091529221385,0.4085069987396657,0.5945945945945946,0.011689691817215728,0.7595627233035603,0.3797667622428435,0.0,0.0,0.3291231864691604,0.10212674968491639,110.0,55.0,6.646173828906153,3.322959169624881,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,1,0,21.49849818263351,0.295906986819367
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.26666666666666666,19.37410437760928,replay_only,21.49849818263351,True,True,,3,migration:pool/east:replay,0.43883091529221385,0.4085069987396657,0.5945945945945946,0.011689691817215728,0.7595627233035603,0.3797667622428435,0.0,0.0,0.3291231864691604,0.10212674968491639,110.0,55.0,6.646173828906153,3.322959169624881,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,1,0,21.49849818263351,0.295906986819367
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.3,21.795867424810442,replay_only,23.033003998612145,True,True,,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.3333333333333333,24.2176304720116,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.36666666666666664,26.63939351921276,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.4,29.061156566413924,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.43333333333333335,31.482919613615085,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.4666666666666667,33.90468266081624,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.5,36.3264457080174,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.5333333333333333,38.74820875521856,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.5666666666666667,41.169971802419724,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.6,43.591734849620885,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.6333333333333333,46.01349789682204,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.6666666666666666,48.4352609440232,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.7,50.85702399122436,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.7333333333333333,53.27878703842552,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.7666666666666666,55.70055008562668,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.8,58.12231313282785,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.8333333333333334,60.54407618002901,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.8666666666666667,62.96583922723017,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.9000000000000001,65.38760227443133,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.9333333333333333,67.80936532163248,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.9666666666666668,70.23112836883365,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,1.0,72.6528914160348,replay_only,23.033003998612145,True,False,target_unmet,4,migration:pool/east:replay,0.43883091529221385,0.5547898572722518,0.5945945945945946,0.023379383634431455,0.7595627233035603,0.759533524485687,0.0,0.0,0.3291231864691604,0.1386974643180629,110.0,110.0,6.646173828906153,6.645918339249762,0.0,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,2,0,23.033003998612145,0.3170280432022649
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.0,0.0,kv_only,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
hardware_gap/free-bandwidth,30,30,28,72.6528914160348,0.03333333333333333,2.42176304720116,kv_only,7.784715494866703,True,True,,1,kv:pool/east,0.21941545764610693,0.0,0.2972972972972973,0.0,0.0,0.0,0.2519179748410318,0.0,0.1645615932345802,0.0,55.0,0.0,0.0,0.0,6.297949371025795,0.0,0.75,0.2499999999999999,185,4705,8.75,8.75,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,1,0,0,7.784715494866703,0.10714942438132039
