phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,2105369,83.1976330280304,25305.635790031105,125000000.0,0.00020244508632024885,1
drain,kv,target_to_client,1368,83.08301091194153,16.46546008605686,125000000.0,1.3172368068845488e-07,1
post,api,client_to_target,1969469,49.80698800086975,39542.02169313286,125000000.0,0.0003163361735450629,1
post,kv,target_to_client,1404,52.342644929885864,26.823252853971923,125000000.0,2.1458602283177538e-07,1
