phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,427098,34.22394514083862,12479.508082496137,125000000.0,9.98360646599691e-05,1
drain,kv,target_to_client,432,34.22769093513489,12.621359729427438,125000000.0,1.009708778354195e-07,1
post,api,client_to_target,322614,52.26484203338623,6172.677223321895,125000000.0,4.9381417786575165e-05,1
post,kv,target_to_client,288,52.261878967285156,5.510708870231818,125000000.0,4.4085670961854546e-08,1
