connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
5284c5680c997579,kv,5551526041886675,5551526042992044,0,0
71d0ad4150edfa9f,api,5551526042173462,5551526043086333,0,0
80594b35c7e26a14,api,5551543044550053,5551553099799782,31742,9092
2eae4acf20ab46ec,api,5551543046290845,5551553546095920,43412,14264
d54e9248c24b3321,api,5551543048130067,5551553995682025,25919,19157
fbec2fc1fcaaeb02,api,5551553516626319,5551554146888793,31890,7396
4dc0d72b871bdcf6,api,5551543043688972,5551554381793643,22395,23762
364a2736b49493ea,api,5551554617668973,5551555684113758,26067,12809
fb409066dfd6633d,api,5551553960307454,5551555794922665,43560,22326
c288af68bc59c15e,api,5551555446546375,5551557202825560,22543,22780
64bf358f23386f18,api,5551557640839232,5551558246499566,31858,7642
ef87102a1fa9d43c,api,5551558247824422,5551559579798597,22511,17426
62dddff18b6c6e2f,api,5551559581920415,5551560886745235,43528,16731
982380579cfe9c97,api,5551560888489577,5551561995295743,26035,14540
