monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5551543000000000,1784166273618497497,250000000,api,client_to_target,123468,1
5551543000000000,1784166273618525437,250000000,api,target_to_client,596,0
5551544750000000,1784166275372009841,250000000,api,target_to_client,491,0
5551546000000000,1784166276624073285,250000000,api,target_to_client,241,0
5551547250000000,1784166277875946031,250000000,api,target_to_client,732,0
5551548750000000,1784166279379145720,250000000,api,target_to_client,485,0
5551550750000000,1784166281382674510,250000000,api,target_to_client,978,0
5551551750000000,1784166282384245022,250000000,api,target_to_client,730,0
5551552500000000,1784166283136668348,250000000,api,target_to_client,11989,0
5551552750000000,1784166283387460507,250000000,api,target_to_client,12647,0
5551553000000000,1784166283638297326,250000000,api,target_to_client,11189,0
5551553250000000,1784166283888839027,250000000,api,target_to_client,9443,0
5551553500000000,1784166284140400549,250000000,api,client_to_target,31890,1
5551553500000000,1784166284140436148,250000000,api,target_to_client,9472,0
5551553750000000,1784166284390861551,250000000,api,client_to_target,43560,1
5551553750000000,1784166284390891771,250000000,api,target_to_client,9803,0
5551554000000000,1784166284641428972,250000000,api,target_to_client,7205,0
5551554250000000,1784166284892550788,250000000,api,target_to_client,4180,0
5551554500000000,1784166285143400156,250000000,api,client_to_target,26067,1
5551554500000000,1784166285143417146,250000000,api,target_to_client,3566,0
5551554750000000,1784166285394307934,250000000,api,target_to_client,6358,0
5551555000000000,1784166285645845395,250000000,api,target_to_client,6370,0
5551555250000000,1784166285896793923,250000000,api,client_to_target,22543,1
5551555250000000,1784166285896819542,250000000,api,target_to_client,6003,0
5551555500000000,1784166286148411263,250000000,api,target_to_client,9151,0
5551555750000000,1784166286398674568,250000000,api,target_to_client,3923,0
5551556000000000,1784166286649576635,250000000,api,target_to_client,3413,0
5551556250000000,1784166286901119967,250000000,api,target_to_client,3159,0
5551556500000000,1784166287151431361,250000000,api,target_to_client,3193,0
5551556750000000,1784166287402414768,250000000,api,target_to_client,3414,0
5551557000000000,1784166287653053188,250000000,api,target_to_client,2855,0
5551557500000000,1784166288153619366,250000000,api,client_to_target,31858,1
5551557500000000,1784166288153644396,250000000,api,target_to_client,881,0
5551557500000000,1784166288153653406,250000000,kv,client_to_target,11532,0
5551557500000000,1784166288153659916,250000000,kv,target_to_client,2232,1
5551557750000000,1784166288404276697,250000000,api,target_to_client,3424,0
5551558000000000,1784166288655560961,250000000,api,client_to_target,22511,1
5551558000000000,1784166288655580850,250000000,api,target_to_client,3337,0
5551558250000000,1784166288905670987,250000000,api,target_to_client,3092,0
5551558250000000,1784166288905694406,250000000,kv,client_to_target,8184,0
5551558250000000,1784166288905703066,250000000,kv,target_to_client,1584,1
5551558500000000,1784166289155952231,250000000,api,target_to_client,3173,0
5551558750000000,1784166289407091486,250000000,api,target_to_client,3446,0
5551559000000000,1784166289657903435,250000000,api,target_to_client,3160,0
5551559250000000,1784166289908769183,250000000,api,target_to_client,3103,0
5551559500000000,1784166290159652951,250000000,api,client_to_target,43528,1
5551559500000000,1784166290159677941,250000000,api,target_to_client,3064,0
5551559500000000,1784166290159687321,250000000,kv,client_to_target,15810,0
5551559500000000,1784166290159693641,250000000,kv,target_to_client,3060,1
5551559750000000,1784166290411634948,250000000,api,target_to_client,3200,0
5551560000000000,1784166290661926682,250000000,api,target_to_client,3428,0
5551560250000000,1784166290912626392,250000000,api,target_to_client,3173,0
5551560500000000,1784166291162897056,250000000,api,target_to_client,3166,0
5551560750000000,1784166291413601766,250000000,api,client_to_target,26035,1
5551560750000000,1784166291413634486,250000000,api,target_to_client,3274,0
5551560750000000,1784166291413644086,250000000,kv,client_to_target,9486,0
5551560750000000,1784166291413650725,250000000,kv,target_to_client,1836,1
5551561000000000,1784166291663941450,250000000,api,target_to_client,3445,0
5551561250000000,1784166291914514391,250000000,api,target_to_client,3181,0
5551561500000000,1784166292165463418,250000000,api,target_to_client,3193,0
5551561750000000,1784166292416481075,250000000,api,target_to_client,3599,0
