ts,route,direction,bytes,billed
1783963807.563770,api,client_to_target,13802,1
1783963807.574373,api,target_to_client,149,0
1783963807.578830,kv,client_to_target,186,0
1783963807.579108,kv,target_to_client,36,1
1783963808.131174,api,target_to_client,539,0
1783963815.581629,api,client_to_target,14320,1
1783963815.595920,api,target_to_client,149,0
1783963815.601505,kv,client_to_target,186,0
1783963815.601851,kv,target_to_client,36,1
1783963815.651814,api,target_to_client,539,0
1783963815.897890,api,client_to_target,143,1
1783963815.910042,api,client_to_target,14579,1
1783963815.921936,api,target_to_client,149,0
1783963815.925033,kv,client_to_target,186,0
1783963815.925208,kv,target_to_client,36,1
1783963815.965383,api,target_to_client,491,0
1783963815.985173,api,target_to_client,241,0
1783963816.003371,api,target_to_client,241,0
1783963816.022009,api,target_to_client,244,0
1783963816.040722,api,target_to_client,246,0
1783963816.059473,api,target_to_client,244,0
1783963816.078160,api,target_to_client,248,0
1783963816.097177,api,target_to_client,243,0
1783963816.116182,api,target_to_client,248,0
1783963816.135009,api,target_to_client,244,0
1783963816.153868,api,target_to_client,244,0
1783963816.172655,api,target_to_client,245,0
1783963816.191516,api,target_to_client,244,0
1783963816.210538,api,target_to_client,242,0
1783963816.229324,api,target_to_client,244,0
1783963816.248163,api,target_to_client,242,0
1783963816.266919,api,target_to_client,242,0
1783963816.278320,api,client_to_target,11570,1
1783963816.291112,api,target_to_client,243,0
1783963816.291150,api,target_to_client,149,0
1783963816.306906,kv,client_to_target,186,0
1783963816.306938,api,target_to_client,244,0
1783963816.307670,kv,target_to_client,36,1
1783963816.736652,api,target_to_client,243,0
1783963816.736737,api,target_to_client,539,0
1783963816.754776,api,target_to_client,243,0
1783963816.773411,api,target_to_client,244,0
1783963816.792103,api,target_to_client,242,0
1783963816.810772,api,target_to_client,242,0
1783963816.829587,api,target_to_client,242,0
1783963816.848383,api,target_to_client,243,0
1783963816.866956,api,target_to_client,243,0
1783963816.885701,api,target_to_client,242,0
1783963816.904445,api,target_to_client,242,0
1783963816.923135,api,target_to_client,242,0
1783963816.941827,api,target_to_client,242,0
1783963816.960601,api,target_to_client,243,0
1783963816.979266,api,target_to_client,242,0
1783963816.997946,api,target_to_client,243,0
1783963817.016589,api,target_to_client,243,0
1783963817.035284,api,target_to_client,242,0
1783963817.053877,api,target_to_client,242,0
1783963817.072571,api,target_to_client,243,0
1783963817.091283,api,target_to_client,242,0
1783963817.109964,api,target_to_client,243,0
1783963817.128827,api,target_to_client,243,0
1783963817.147636,api,target_to_client,246,0
1783963817.172550,api,target_to_client,243,0
1783963817.195823,api,target_to_client,245,0
1783963817.214911,api,target_to_client,244,0
1783963817.234186,api,target_to_client,243,0
1783963817.253591,api,target_to_client,243,0
1783963817.273009,api,target_to_client,242,0
1783963817.292291,api,target_to_client,246,0
1783963817.311571,api,target_to_client,246,0
1783963817.330927,api,target_to_client,243,0
1783963817.350361,api,target_to_client,249,0
1783963817.369711,api,target_to_client,250,0
1783963817.389046,api,target_to_client,250,0
1783963817.408390,api,target_to_client,246,0
1783963817.427862,api,target_to_client,246,0
1783963817.447135,api,target_to_client,242,0
1783963817.466386,api,target_to_client,244,0
1783963817.485490,api,target_to_client,246,0
1783963817.504763,api,target_to_client,251,0
1783963817.523865,api,target_to_client,245,0
1783963817.542819,api,target_to_client,242,0
1783963817.562042,api,target_to_client,242,0
1783963817.580909,api,target_to_client,242,0
1783963817.599715,api,target_to_client,243,0
1783963817.618524,api,target_to_client,242,0
1783963817.637277,api,target_to_client,245,0
1783963817.656327,api,target_to_client,242,0
1783963817.675462,api,target_to_client,242,0
1783963817.694457,api,target_to_client,242,0
1783963817.713609,api,target_to_client,243,0
1783963817.732738,api,target_to_client,244,0
1783963817.752097,api,target_to_client,248,0
1783963817.770964,api,target_to_client,249,0
1783963817.789853,api,target_to_client,242,0
1783963817.808750,api,target_to_client,244,0
1783963817.827615,api,target_to_client,246,0
1783963817.846432,api,target_to_client,244,0
1783963817.865281,api,target_to_client,249,0
1783963817.884140,api,target_to_client,246,0
1783963817.903094,api,target_to_client,249,0
1783963817.921906,api,target_to_client,250,0
1783963817.940771,api,target_to_client,250,0
1783963817.959609,api,target_to_client,245,0
1783963817.978438,api,target_to_client,246,0
1783963817.997239,api,target_to_client,242,0
1783963818.025834,api,target_to_client,245,0
1783963818.045023,api,target_to_client,246,0
1783963818.064283,api,target_to_client,246,0
1783963818.083482,api,target_to_client,249,0
1783963818.102910,api,target_to_client,250,0
1783963818.122337,api,target_to_client,248,0
1783963818.141852,api,target_to_client,244,0
1783963818.161175,api,target_to_client,242,0
1783963818.180448,api,target_to_client,243,0
1783963818.199740,api,target_to_client,242,0
1783963818.219025,api,target_to_client,244,0
1783963818.238168,api,target_to_client,246,0
1783963818.257607,api,target_to_client,244,0
1783963818.276837,api,target_to_client,247,0
1783963818.296140,api,target_to_client,246,0
1783963818.315545,api,target_to_client,245,0
1783963818.334753,api,target_to_client,249,0
1783963818.354163,api,target_to_client,250,0
1783963818.373547,api,target_to_client,250,0
1783963818.392760,api,target_to_client,242,0
1783963818.411979,api,target_to_client,250,0
1783963818.431159,api,target_to_client,244,0
1783963818.456248,api,target_to_client,248,0
1783963818.475647,api,target_to_client,249,0
1783963818.494555,api,target_to_client,246,0
1783963818.513561,api,target_to_client,243,0
1783963818.532445,api,target_to_client,250,0
1783963818.551361,api,target_to_client,246,0
1783963818.570244,api,target_to_client,244,0
1783963818.589128,api,target_to_client,244,0
1783963818.608161,api,target_to_client,247,0
1783963818.626930,api,target_to_client,245,0
1783963818.645904,api,target_to_client,250,0
1783963818.664906,api,target_to_client,245,0
1783963818.683799,api,target_to_client,245,0
1783963818.702748,api,target_to_client,248,0
1783963818.721659,api,target_to_client,244,0
1783963818.740622,api,target_to_client,247,0
1783963818.759562,api,target_to_client,253,0
1783963818.778397,api,target_to_client,244,0
1783963818.797323,api,target_to_client,245,0
1783963818.816210,api,target_to_client,244,0
1783963818.835164,api,target_to_client,248,0
1783963818.853928,api,target_to_client,246,0
1783963818.872805,api,target_to_client,252,0
1783963818.891847,api,target_to_client,246,0
1783963818.910790,api,target_to_client,249,0
1783963818.929607,api,target_to_client,251,0
1783963818.948601,api,target_to_client,242,0
1783963818.967646,api,target_to_client,245,0
1783963818.986665,api,target_to_client,242,0
1783963819.005672,api,target_to_client,242,0
1783963819.024519,api,target_to_client,242,0
1783963819.043452,api,target_to_client,243,0
1783963819.062412,api,target_to_client,244,0
1783963819.081281,api,target_to_client,246,0
1783963819.100214,api,target_to_client,244,0
1783963819.119235,api,target_to_client,249,0
1783963819.138326,api,target_to_client,242,0
1783963819.157429,api,target_to_client,245,0
1783963819.176515,api,target_to_client,246,0
1783963819.195550,api,target_to_client,246,0
1783963819.214742,api,target_to_client,247,0
1783963819.233789,api,target_to_client,245,0
1783963819.252959,api,target_to_client,242,0
1783963819.271996,api,target_to_client,243,0
1783963819.291377,api,target_to_client,242,0
1783963819.310489,api,target_to_client,244,0
1783963819.329633,api,target_to_client,248,0
1783963819.348700,api,target_to_client,247,0
1783963819.367899,api,target_to_client,246,0
1783963819.387163,api,target_to_client,245,0
1783963819.406309,api,target_to_client,249,0
1783963819.425319,api,target_to_client,250,0
1783963819.444357,api,target_to_client,250,0
1783963819.463605,api,target_to_client,242,0
1783963819.482843,api,target_to_client,247,0
1783963819.502076,api,target_to_client,244,0
1783963819.521379,api,target_to_client,246,0
1783963819.540473,api,target_to_client,242,0
1783963819.559580,api,target_to_client,241,0
1783963819.578915,api,target_to_client,241,0
1783963819.598067,api,target_to_client,241,0
1783963819.617254,api,target_to_client,241,0
1783963819.636343,api,target_to_client,241,0
1783963819.655465,api,target_to_client,231,0
1783963819.674358,api,target_to_client,234,0
1783963819.693489,api,target_to_client,241,0
1783963819.712887,api,target_to_client,237,0
1783963819.732075,api,target_to_client,236,0
1783963819.751211,api,target_to_client,236,0
1783963819.770297,api,target_to_client,241,0
1783963819.789341,api,target_to_client,232,0
1783963819.809044,api,target_to_client,282,0
1783963820.883626,api,client_to_target,11222,1
1783963820.895865,api,target_to_client,149,0
1783963820.899576,kv,client_to_target,186,0
1783963820.902586,kv,target_to_client,36,1
1783963821.312829,api,target_to_client,539,0
1783963822.003853,api,client_to_target,8707,1
1783963822.013479,api,target_to_client,149,0
1783963822.015739,kv,client_to_target,186,0
1783963822.015900,kv,target_to_client,36,1
1783963822.033241,api,client_to_target,8681,1
1783963822.042533,api,target_to_client,149,0
1783963822.314467,kv,client_to_target,186,0
1783963822.314663,kv,target_to_client,36,1
1783963822.314868,api,target_to_client,539,0
1783963822.610797,api,target_to_client,491,0
1783963822.639520,api,target_to_client,241,0
1783963822.652721,api,client_to_target,15314,1
1783963822.662363,api,target_to_client,149,0
1783963822.662428,api,target_to_client,241,0
1783963822.681223,api,target_to_client,243,0
1783963822.681312,kv,client_to_target,186,0
1783963822.682227,kv,target_to_client,36,1
1783963823.316406,api,target_to_client,491,0
1783963823.316489,api,target_to_client,246,0
1783963823.337950,api,target_to_client,241,0
1783963823.338061,api,target_to_client,243,0
1783963823.358430,api,target_to_client,241,0
1783963823.358497,api,target_to_client,254,0
1783963823.378215,api,target_to_client,244,0
1783963823.378283,api,target_to_client,242,0
1783963823.397756,api,target_to_client,246,0
1783963823.397826,api,target_to_client,245,0
1783963823.417179,api,target_to_client,244,0
1783963823.417245,api,target_to_client,246,0
1783963823.436600,api,target_to_client,249,0
1783963823.436664,api,target_to_client,244,0
1783963823.456264,api,target_to_client,243,0
1783963823.456344,api,target_to_client,248,0
1783963823.475577,api,target_to_client,248,0
1783963823.475646,api,target_to_client,244,0
1783963823.494813,api,target_to_client,244,0
1783963823.494877,api,target_to_client,245,0
1783963823.514141,api,target_to_client,244,0
1783963823.514206,api,target_to_client,245,0
1783963823.533422,api,target_to_client,245,0
1783963823.533483,api,target_to_client,243,0
1783963823.552854,api,target_to_client,244,0
1783963823.552928,api,target_to_client,242,0
1783963823.572264,api,target_to_client,242,0
1783963823.572330,api,target_to_client,244,0
1783963823.591582,api,target_to_client,244,0
1783963823.591638,api,target_to_client,244,0
1783963823.611158,api,target_to_client,243,0
1783963823.611217,api,target_to_client,242,0
1783963823.630565,api,target_to_client,250,0
1783963823.630626,api,target_to_client,242,0
1783963823.649957,api,target_to_client,246,0
1783963823.650033,api,target_to_client,243,0
1783963823.669385,api,target_to_client,243,0
1783963823.669445,api,target_to_client,244,0
1783963823.688946,api,target_to_client,246,0
1783963823.689059,api,target_to_client,242,0
1783963823.708176,api,target_to_client,248,0
1783963823.708246,api,target_to_client,242,0
1783963823.727337,api,target_to_client,244,0
1783963823.727405,api,target_to_client,242,0
1783963823.746907,api,target_to_client,243,0
1783963823.747000,api,target_to_client,243,0
1783963823.766386,api,target_to_client,243,0
1783963823.766466,api,target_to_client,243,0
1783963823.785750,api,target_to_client,242,0
1783963823.785819,api,target_to_client,242,0
1783963823.805254,api,target_to_client,246,0
1783963823.805321,api,target_to_client,242,0
1783963823.824724,api,target_to_client,246,0
1783963823.824791,api,target_to_client,242,0
1783963823.844230,api,target_to_client,243,0
1783963823.844296,api,target_to_client,242,0
