phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,393750,33.105093002319336,11893.940306176271,125000000.0,9.515152244941017e-05,1
drain,kv,target_to_client,396,33.31709098815918,11.885791593892082,125000000.0,9.508633275113665e-08,1
post,api,client_to_target,324425,50.961633920669556,6366.063547040557,125000000.0,5.0928508376324454e-05,1
post,kv,target_to_client,288,50.95368409156799,5.652191890235849,125000000.0,4.521753512188679e-08,1
