connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
b71fc177edaae7e3,kv,5564091611736716,5564091612413118,0,0
eebc9bb05f553063,api,5564091611958683,5564091612437647,0,0
d7bce82e18182d68,api,5564109967094198,5564118566209548,31742,9092
f96e67bef79be906,api,5564109969210943,5564118684064298,32058,9333
cadb37ea625f452c,api,5564109969274682,5564118924244370,25919,12077
e0081d3dc9c2bcc4,api,5564109968499601,5564119569949367,24901,21065
fca5f0d99203dc72,api,5564125228771696,5564125953165721,31890,7396
4465a185d78d968b,api,5564125942827551,5564127119863677,32206,13507
28b41186770bb607,api,5564126412770847,5564127678365136,25049,13507
f5eb10f003f22a5a,api,5564126748537087,5564127781445664,26067,12809
cde82d4a4a8466e5,api,5564134782022868,5564135907581454,26035,14538
60ef1552ebef028a,api,5564135908336076,5564136505884067,31858,7642
7ac55488e57f794a,api,5564136506476411,5564137498014350,25017,12772
f4f641558751dfda,api,5564137499890100,5564138923901705,32174,18169
