monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5896493749818129,1784511224104801762,0,89.25,0,75261,1
5896493749818129,1784511224104801762,1,82.04,0,74057,1
5896494038415776,1784511224393397619,0,88.92,24,75261,1
5896494038415776,1784511224393397619,1,81.68,0,74057,1
5896494327952582,1784511224682934485,0,146.77,100,75261,1
5896494327952582,1784511224682934485,1,81.77,0,74057,1
5896494617714417,1784511224972696220,0,139.15,58,75261,1
5896494617714417,1784511224972696220,1,82.04,0,74057,1
5896494904780578,1784511225259762461,0,89.75,12,75261,1
5896494904780578,1784511225259762461,1,81.96,0,74057,1
5896495188038309,1784511225543020112,0,393.11,83,75261,1
5896495188038309,1784511225543020112,1,81.68,0,74057,1
5896495481804403,1784511225836786346,0,136.90,32,75261,1
5896495481804403,1784511225836786346,1,81.77,0,74057,1
5896495776200820,1784511226131182763,0,90.02,29,75261,1
5896495776200820,1784511226131182763,1,82.04,0,74057,1
5896496057581870,1784511226412563763,0,387.74,100,75261,1
5896496057581870,1784511226412563763,1,81.68,0,74057,1
5896496343509743,1784511226698491606,0,141.87,53,75261,1
5896496343509743,1784511226698491606,1,81.96,0,74057,1
5896496632014860,1784511226986996713,0,103.96,15,75261,1
5896496632014860,1784511226986996713,1,81.77,0,74057,1
5896496928556556,1784511227283539289,0,381.98,74,75261,1
5896496928556556,1784511227283539289,1,81.96,0,74057,1
5896497223962223,1784511227578944056,0,133.24,32,75261,1
5896497223962223,1784511227578944056,1,81.77,0,74057,1
5896497514748747,1784511227869731710,0,93.50,27,75261,1
5896497514748747,1784511227869731710,1,81.77,0,74057,1
5896497804883967,1784511228159866670,0,89.85,0,75261,1
5896497804883967,1784511228159866670,1,81.77,0,74057,1
5896498094151797,1784511228449134000,0,89.52,0,75261,1
5896498094151797,1784511228449134000,1,81.77,5,74057,1
5896498383265178,1784511228738248431,0,89.52,0,75261,1
5896498383265178,1784511228738248431,1,81.36,5,74057,1
5896498673039842,1784511229028023495,0,89.52,0,75261,1
5896498673039842,1784511229028023495,1,131.18,9,74057,1
5896499131230294,1784511229486213217,0,89.52,0,75261,1
5896499131230294,1784511229486213217,1,81.77,38,74057,1
5896499744313522,1784511230099296735,0,89.25,0,75261,1
5896499744313522,1784511230099296735,1,81.44,0,74057,1
5896500172268712,1784511230527251485,0,89.16,0,75261,1
5896500172268712,1784511230527251485,1,81.44,0,74057,1
5896500461945147,1784511230816927930,0,89.25,0,75261,1
5896500461945147,1784511230816927930,1,131.18,17,74057,1
5896500748557793,1784511231103540466,0,89.16,0,75261,1
5896500748557793,1784511231103540466,1,198.21,31,74057,1
5896501030694115,1784511231385676828,0,89.16,0,75261,1
5896501030694115,1784511231385676828,1,129.32,35,74057,1
5896501318645138,1784511231673628671,0,89.16,0,75261,1
5896501318645138,1784511231673628671,1,129.05,33,74057,1
5896501606667310,1784511231961650623,0,89.16,0,75261,1
5896501606667310,1784511231961650623,1,124.15,33,74057,1
5896501894143648,1784511232249126591,0,93.07,0,75261,1
5896501894143648,1784511232249126591,1,124.68,33,74057,1
