bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,278.29049999999995,20
0,0.0,5.0,1,sink,0,83.319,20
1,5.0,10.0,0,source,0.5346571009380091,304.6345,20
1,5.0,10.0,1,sink,0,83.356,20
2,10.0,15.0,0,source,0.5346571009380091,289.74649999999997,20
2,10.0,15.0,1,sink,0,83.37099999999998,20
3,15.0,20.0,0,source,0.5346571009380091,278.9855,20
3,15.0,20.0,1,sink,0,83.35999999999999,20
4,20.0,25.0,0,source,0.5346571009380091,329.36400000000003,20
4,20.0,25.0,1,sink,0,83.49600000000001,20
5,25.0,30.0,0,source,0.5346571009380091,290.05500000000006,20
5,25.0,30.0,1,sink,0,83.368,20
6,30.0,35.0,0,source,0.5346571009380091,299.0535,20
6,30.0,35.0,1,sink,0,83.0305,20
7,35.0,40.0,0,source,0.5346571009380091,326.50000000000006,20
7,35.0,40.0,1,sink,0,83.00649999999999,20
8,40.0,45.0,0,source,0.5346571009380091,279.4475,20
8,40.0,45.0,1,sink,0,83.017,20
9,45.0,50.0,0,source,0.5346571009380091,227.62549999999996,20
9,45.0,50.0,1,sink,0,82.99350000000001,20
10,50.0,55.0,0,source,0.5346571009380091,371.367,20
10,50.0,55.0,1,sink,0,83.0065,20
11,55.0,60.0,0,source,0.5346571009380091,252.59699999999998,20
11,55.0,60.0,1,sink,0,83.00049999999999,20
12,60.0,65.0,0,source,0.5346571009380091,219.131,20
12,60.0,65.0,1,sink,0,223.89450000000002,20
13,65.0,70.0,0,source,0.5346571009380091,170.92,20
13,65.0,70.0,1,sink,0,277.331,20
14,70.0,75.0,0,source,0.40387248755257543,123.95,20
14,70.0,75.0,1,sink,0.13078461338543368,302.6995,20
15,75.0,80.0,0,source,0.40387248755257543,125.73149999999998,20
15,75.0,80.0,1,sink,0.13078461338543368,311.694,20
16,80.0,85.0,0,source,0.40387248755257543,186.9575,20
16,80.0,85.0,1,sink,0.13078461338543368,365.87100000000004,20
17,85.0,90.0,0,source,0.40387248755257543,90.14999999999999,19
17,85.0,90.0,1,sink,0.13078461338543368,228.93894736842105,19
18,90.0,95.0,0,source,0.16434210985133835,148.95000000000002,20
18,90.0,95.0,1,sink,0.37031499108667076,268.462,20
19,95.0,100.0,0,source,0.16434210985133835,289.9415,20
19,95.0,100.0,1,sink,0.37031499108667076,361.64950000000005,20
20,100.0,105.0,0,source,0.16434210985133835,152.822,20
20,100.0,105.0,1,sink,0.37031499108667076,325.14149999999995,20
21,105.0,110.0,0,source,0.16434210985133835,110.3075,20
21,105.0,110.0,1,sink,0.37031499108667076,285.3455,20
22,110.0,115.0,0,source,0.16434210985133835,113.785,20
22,110.0,115.0,1,sink,0.37031499108667076,359.74150000000003,20
23,115.0,120.0,0,source,0.16434210985133835,193.57149999999996,20
23,115.0,120.0,1,sink,0.37031499108667076,259.32700000000006,20
24,120.0,125.0,0,source,0.16434210985133835,279.8435,20
24,120.0,125.0,1,sink,0.37031499108667076,348.9315,20
25,125.0,130.0,0,source,0.16434210985133835,144.3295,20
25,125.0,130.0,1,sink,0.37031499108667076,322.079,20
26,130.0,135.0,0,source,0.16434210985133835,93.406,20
26,130.0,135.0,1,sink,0.37031499108667076,320.78849999999994,20
27,135.0,140.0,0,source,0.16434210985133835,290.2265,20
27,135.0,140.0,1,sink,0.37031499108667076,324.3134999999999,20
28,140.0,145.0,0,source,0.16434210985133835,326.53549999999996,20
28,140.0,145.0,1,sink,0.37031499108667076,303.5315,20
29,145.0,150.0,0,source,0.16434210985133835,222.09650000000002,20
29,145.0,150.0,1,sink,0.37031499108667076,334.267,20
30,150.0,151.11209893226624,0,source,0.16434210985133835,160.02800000000002,5
30,150.0,151.11209893226624,1,sink,0.37031499108667076,225.22000000000003,5
