monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5562576500000000,1784177307304781769,250000000,api,client_to_target,69229,1
5562576500000000,1784177307304826068,250000000,api,target_to_client,298,0
5562576500000000,1784177307304830338,250000000,kv,client_to_target,37014,0
5562576500000000,1784177307304833328,250000000,kv,target_to_client,7128,1
5562576750000000,1784177307555025355,250000000,kv,client_to_target,6324,0
5562576750000000,1784177307555066645,250000000,kv,target_to_client,145686039,1
5562577000000000,1784177307805424830,250000000,kv,client_to_target,2232,0
5562577000000000,1784177307805453160,250000000,kv,target_to_client,156305541,1
5562577250000000,1784177308055692746,250000000,kv,client_to_target,2232,0
5562577250000000,1784177308055733275,250000000,kv,target_to_client,150995376,1
5562577500000000,1784177308305938042,250000000,kv,client_to_target,2232,0
5562577500000000,1784177308305979072,250000000,kv,target_to_client,147193970,1
5562577750000000,1784177308557864552,250000000,kv,client_to_target,2232,0
5562577750000000,1784177308557901002,250000000,kv,target_to_client,154796782,1
5562578000000000,1784177308808085778,250000000,kv,client_to_target,2232,0
5562578000000000,1784177308808101848,250000000,kv,target_to_client,150995376,1
5562578250000000,1784177309058683361,250000000,kv,client_to_target,2418,0
5562578250000000,1784177309058711171,250000000,kv,target_to_client,153059796,1
5562578500000000,1784177309309340204,250000000,kv,client_to_target,11346,0
5562578500000000,1784177309309362233,250000000,kv,target_to_client,125831316,1
5562578750000000,1784177309559993206,250000000,kv,client_to_target,2976,0
5562578750000000,1784177309560028645,250000000,kv,target_to_client,193593231,1
5562579000000000,1784177309810726607,250000000,kv,client_to_target,2790,0
5562579000000000,1784177309810756247,250000000,kv,target_to_client,196478157,1
5562579250000000,1784177310061055143,250000000,api,target_to_client,1946,0
5562579250000000,1784177310061078523,250000000,kv,client_to_target,1860,0
5562579250000000,1784177310061086192,250000000,kv,target_to_client,113492328,1
5562579500000000,1784177310312097391,250000000,api,target_to_client,5888,0
5562579750000000,1784177310562362217,250000000,api,target_to_client,6182,0
5562580000000000,1784177310812739472,250000000,api,target_to_client,1745,0
5562585250000000,1784177316070930514,250000000,api,client_to_target,47194,1
5562585250000000,1784177316070944784,250000000,api,target_to_client,298,0
5562585250000000,1784177316070948504,250000000,kv,client_to_target,25854,0
5562585250000000,1784177316070951234,250000000,kv,target_to_client,27726573,1
5562585500000000,1784177316321127251,250000000,kv,client_to_target,4650,0
5562585500000000,1784177316321141350,250000000,kv,target_to_client,315687759,1
5562585750000000,1784177316571245548,250000000,kv,client_to_target,13206,0
5562585750000000,1784177316571259078,250000000,kv,target_to_client,281365147,1
5562586000000000,1784177316822261697,250000000,kv,client_to_target,4650,0
5562586000000000,1784177316822278417,250000000,kv,target_to_client,312410906,1
5562586250000000,1784177317073225456,250000000,api,target_to_client,1464,0
5562586250000000,1784177317073238166,250000000,kv,client_to_target,2976,0
5562586250000000,1784177317073241926,250000000,kv,target_to_client,208011999,1
5562586500000000,1784177317323875098,250000000,api,target_to_client,6366,0
5562586750000000,1784177317574155524,250000000,api,target_to_client,6340,0
5562587000000000,1784177317824600509,250000000,api,target_to_client,6334,0
5562587250000000,1784177318075373680,250000000,api,target_to_client,6328,0
5562587500000000,1784177318325958573,250000000,api,target_to_client,6382,0
5562587750000000,1784177318577329388,250000000,api,target_to_client,6278,0
5562588000000000,1784177318827914671,250000000,api,target_to_client,4334,0
5562588250000000,1784177319078271196,250000000,api,target_to_client,1685,0
5562592250000000,1784177323085702042,250000000,api,client_to_target,43380,1
5562592250000000,1784177323085726762,250000000,api,target_to_client,1366,0
5562592250000000,1784177323085742081,250000000,kv,client_to_target,15810,0
5562592250000000,1784177323085748231,250000000,kv,target_to_client,3060,1
5562592500000000,1784177323336772800,250000000,api,target_to_client,3196,0
5562592750000000,1784177323587879008,250000000,api,target_to_client,3175,0
5562593000000000,1784177323839339992,250000000,api,target_to_client,3336,0
5562593250000000,1784177324090351451,250000000,api,client_to_target,25887,1
5562593250000000,1784177324090371401,250000000,api,target_to_client,3099,0
5562593250000000,1784177324090379161,250000000,kv,client_to_target,9300,0
5562593250000000,1784177324090384471,250000000,kv,target_to_client,1800,1
5562593500000000,1784177324341785316,250000000,api,target_to_client,3192,0
5562593750000000,1784177324592767055,250000000,api,target_to_client,3417,0
5562594000000000,1784177324843801714,250000000,api,client_to_target,22363,1
5562594000000000,1784177324843821473,250000000,api,target_to_client,3024,0
5562594000000000,1784177324843828823,250000000,kv,client_to_target,8184,0
5562594000000000,1784177324843834513,250000000,kv,target_to_client,1584,1
5562594250000000,1784177325094536445,250000000,api,target_to_client,3429,0
5562594500000000,1784177325345097258,250000000,api,target_to_client,3168,0
5562594750000000,1784177325595512449,250000000,api,target_to_client,3171,0
5562595000000000,1784177325846081449,250000000,api,client_to_target,24869,1
5562595000000000,1784177325846101749,250000000,api,target_to_client,3004,0
5562595000000000,1784177325846109369,250000000,kv,client_to_target,8928,0
5562595000000000,1784177325846114779,250000000,kv,target_to_client,1728,1
5562595250000000,1784177326096322163,250000000,api,target_to_client,3429,0
5562595500000000,1784177326346494637,250000000,api,target_to_client,3168,0
5562595750000000,1784177326596768491,250000000,api,target_to_client,3173,0
5562596000000000,1784177326847143193,250000000,api,target_to_client,2855,0
