connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
11dcb9d98420d357,kv,5562556567420084,5562556568148777,0,0
2a6b8300780bb54e,api,5562556567649822,5562556568192127,0,0
3cad9e6e48275e8f,api,5562576651518807,5562580001556056,25868,7670
0f9631d5c51792a3,api,5562576650896313,5562580059138136,43361,8389
a7244d8eb4bcbb34,api,5562585407651079,5562588068835178,24850,21065
788f03cdec982b1f,api,5562585407127184,5562588374746603,22344,24744
1ca94781cc954aa9,api,5562592334763410,5562593289038469,43380,11828
2a6dd07ee5297dbb,api,5562593290095689,5562594204702384,25887,11828
acde0306589b313f,api,5562594205779603,5562595195068903,22363,12772
0e00e5d6353ad564,api,5562595195693697,5562596198634862,24869,12774
