monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5562101561999640,1784176831916981373,0,90.02,0,75261,1
5562101561999640,1784176831916981373,1,81.53,0,74059,1
5562101842741504,1784176832197723367,0,90.02,0,75261,1
5562101842741504,1784176832197723367,1,81.86,0,74059,1
5562102122848684,1784176832477830277,0,89.85,0,75261,1
5562102122848684,1784176832477830277,1,81.61,0,74059,1
5562102405224802,1784176832760206565,0,90.02,0,75261,1
5562102405224802,1784176832760206565,1,81.53,0,74059,1
5562102680092403,1784176833035074336,0,360.11,38,75261,1
5562102680092403,1784176833035074336,1,81.44,0,74059,1
5562102964025456,1784176833319007209,0,354.63,100,75261,1
5562102964025456,1784176833319007209,1,81.77,0,74059,1
5562103242615711,1784176833597597474,0,376.15,97,75261,1
5562103242615711,1784176833597597474,1,81.44,0,74059,1
5562103524389124,1784176833879370877,0,368.27,100,75261,1
5562103524389124,1784176833879370877,1,81.77,0,74059,1
5562103798502983,1784176834153484726,0,356.15,100,75261,1
5562103798502983,1784176834153484726,1,81.77,0,74059,1
5562104074021559,1784176834429003652,0,137.35,76,75261,1
5562104074021559,1784176834429003652,1,81.77,0,74059,1
5562104351059949,1784176834706042062,0,146.12,33,75261,1
5562104351059949,1784176834706042062,1,81.61,0,74059,1
5562104626289557,1784176834981271860,0,136.15,35,75261,1
5562104626289557,1784176834981271860,1,81.53,0,74059,1
5562104902228358,1784176835257210541,0,136.42,38,75261,1
5562104902228358,1784176835257210541,1,81.86,0,74059,1
5562105176907432,1784176835531889535,0,137.35,34,75261,1
5562105176907432,1784176835531889535,1,81.86,0,74059,1
5562105451019741,1784176835806001934,0,141.60,36,75261,1
5562105451019741,1784176835806001934,1,81.86,0,74059,1
5562105778814410,1784176836133795823,0,93.07,31,75261,1
5562105778814410,1784176836133795823,1,81.53,0,74059,1
5562106101774106,1784176836456755499,0,90.72,0,75261,1
5562106101774106,1784176836456755499,1,81.61,0,74059,1
5562106417913829,1784176836772895242,0,90.95,0,75261,1
5562106417913829,1784176836772895242,1,81.86,0,74059,1
5562106698515815,1784176837053497578,0,90.63,0,75261,1
5562106698515815,1784176837053497578,1,81.53,0,74059,1
5562106973336447,1784176837328317900,0,372.84,79,75261,1
5562106973336447,1784176837328317900,1,81.44,0,74059,1
5562107266257030,1784176837621238893,0,412.78,100,75261,1
5562107266257030,1784176837621238893,1,81.44,0,74059,1
5562107539083032,1784176837894064655,0,381.26,100,75261,1
5562107539083032,1784176837894064655,1,81.44,0,74059,1
5562107824474550,1784176838179456303,0,351.31,96,75261,1
5562107824474550,1784176838179456303,1,81.77,0,74059,1
5562108100057114,1784176838455038867,0,357.07,100,75261,1
5562108100057114,1784176838455038867,1,81.86,0,74059,1
5562108377720369,1784176838732702322,0,355.78,100,75261,1
5562108377720369,1784176838732702322,1,81.68,0,74059,1
5562108658183855,1784176839013165668,0,337.73,100,75261,1
5562108658183855,1784176839013165668,1,81.77,0,74059,1
5562108934431923,1784176839289413826,0,369.79,100,75261,1
5562108934431923,1784176839289413826,1,81.77,0,74059,1
5562109208786740,1784176839563768503,0,353.16,100,75261,1
5562109208786740,1784176839563768503,1,81.44,0,74059,1
5562109489393805,1784176839844375708,0,329.25,99,75261,1
5562109489393805,1784176839844375708,1,81.44,0,74059,1
5562109764691753,1784176840119673556,0,352.83,100,75261,1
5562109764691753,1784176840119673556,1,81.77,0,74059,1
5562110038208458,1784176840393190191,0,334.08,100,75261,1
5562110038208458,1784176840393190191,1,81.44,0,74059,1
5562110315025300,1784176840670007163,0,364.58,100,75261,1
5562110315025300,1784176840670007163,1,81.44,0,74059,1
5562110590817993,1784176840945799726,0,342.23,100,75261,1
5562110590817993,1784176840945799726,1,81.77,0,74059,1
5562110864817723,1784176841219799566,0,378.15,100,75261,1
5562110864817723,1784176841219799566,1,81.77,0,74059,1
5562111141784964,1784176841496767127,0,140.53,97,75261,1
5562111141784964,1784176841496767127,1,81.86,0,74059,1
5562111417412408,1784176841772394181,0,147.05,38,75261,1
5562111417412408,1784176841772394181,1,81.86,0,74059,1
5562111724687490,1784176842079668893,0,92.48,11,75261,1
5562111724687490,1784176842079668893,1,81.94,0,74059,1
5562112042409418,1784176842397390871,0,92.15,0,75261,1
5562112042409418,1784176842397390871,1,81.86,0,74059,1
5562112358771669,1784176842713753082,0,91.88,0,75261,1
5562112358771669,1784176842713753082,1,81.61,0,74059,1
5562112641933389,1784176842996915152,0,91.28,0,75261,1
5562112641933389,1784176842996915152,1,81.53,0,74059,1
5562112920376925,1784176843275358568,0,368.05,100,75261,1
5562112920376925,1784176843275358568,1,81.77,0,74059,1
5562113195066579,1784176843550048342,0,390.66,100,75261,1
5562113195066579,1784176843550048342,1,81.77,0,74059,1
5562113472716813,1784176843827698286,0,406.70,100,75261,1
5562113472716813,1784176843827698286,1,81.77,0,74059,1
5562113747361617,1784176844102343390,0,356.15,100,75261,1
5562113747361617,1784176844102343390,1,81.77,0,74059,1
5562114021919002,1784176844376900845,0,364.35,100,75261,1
5562114021919002,1784176844376900845,1,81.44,0,74059,1
5562114301960623,1784176844656943736,0,372.18,100,75261,1
5562114301960623,1784176844656943736,1,81.86,0,74059,1
5562114582474669,1784176844937456842,0,141.87,99,75261,1
5562114582474669,1784176844937456842,1,81.53,0,74059,1
5562114856342810,1784176845211324723,0,143.54,37,75261,1
5562114856342810,1784176845211324723,1,81.86,0,74059,1
5562115132647168,1784176845487628981,0,141.60,37,75261,1
5562115132647168,1784176845487628981,1,81.94,0,74059,1
5562115434604032,1784176845789585445,0,92.25,16,75261,1
5562115434604032,1784176845789585445,1,81.86,0,74059,1
5562115757213261,1784176846112194774,0,91.79,0,75261,1
5562115757213261,1784176846112194774,1,81.53,0,74059,1
5562116076079538,1784176846431061201,0,91.55,0,75261,1
5562116076079538,1784176846431061201,1,81.34,0,74059,1
5562116359058690,1784176846714040393,0,91.28,27,75261,1
5562116359058690,1784176846714040393,1,81.18,0,74059,1
5562116634054430,1784176846989036373,0,391.58,100,75261,1
5562116634054430,1784176846989036373,1,81.18,0,74059,1
5562116909398847,1784176847264380610,0,380.66,100,75261,1
5562116909398847,1784176847264380610,1,81.44,0,74059,1
5562117186843194,1784176847541824947,0,356.48,97,75261,1
5562117186843194,1784176847541824947,1,81.18,0,74059,1
5562117466849765,1784176847821831518,0,359.52,100,75261,1
5562117466849765,1784176847821831518,1,81.26,0,74059,1
5562117780604112,1784176848135585865,0,338.92,100,75261,1
5562117780604112,1784176848135585865,1,81.44,0,74059,1
5562118061445464,1784176848416427207,0,380.06,100,75261,1
5562118061445464,1784176848416427207,1,81.18,0,74059,1
5562118375866735,1784176848730848878,0,139.61,100,75261,1
5562118375866735,1784176848730848878,1,81.26,0,74059,1
