monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5569600000000000,1784184330826550052,250000000,api,client_to_target,65807,1
5569600000000000,1784184330826580411,250000000,api,target_to_client,298,0
5569604250000000,1784184335083406574,250000000,api,target_to_client,491,0
5569605250000000,1784184336084717151,250000000,api,target_to_client,732,0
5569605500000000,1784184336335093370,250000000,api,target_to_client,6360,0
5569605750000000,1784184336586031242,250000000,api,target_to_client,5798,0
5569606000000000,1784184336837027503,250000000,api,target_to_client,4627,0
5569606250000000,1784184337087539310,250000000,api,target_to_client,3401,0
5569606500000000,1784184337338587351,250000000,api,target_to_client,3193,0
5569606750000000,1784184337589337225,250000000,api,target_to_client,3188,0
5569607000000000,1784184337841162166,250000000,api,target_to_client,3168,0
5569607250000000,1784184338091911861,250000000,api,target_to_client,3064,0
5569607500000000,1784184338342430048,250000000,api,target_to_client,756,0
5569609750000000,1784184340597127310,250000000,api,client_to_target,143,1
5569610000000000,1784184340847533309,250000000,api,client_to_target,43417,1
5569610000000000,1784184340847568798,250000000,api,target_to_client,2590,0
5569610250000000,1784184341098638869,250000000,api,target_to_client,3177,0
5569610500000000,1784184341350463760,250000000,api,target_to_client,3184,0
5569610750000000,1784184341600907518,250000000,api,target_to_client,3168,0
5569611000000000,1784184341851882000,250000000,api,target_to_client,3435,0
5569611250000000,1784184342102934980,250000000,api,client_to_target,22543,1
5569611250000000,1784184342102961740,250000000,api,target_to_client,4051,0
5569611500000000,1784184342353488517,250000000,api,target_to_client,6298,0
5569611750000000,1784184342603838546,250000000,api,target_to_client,4155,0
5569612000000000,1784184342855652877,250000000,api,target_to_client,3164,0
5569612250000000,1784184342855677377,250000000,api,target_to_client,3166,0
5569612500000000,1784184343106530840,250000000,api,target_to_client,2614,0
5569616250000000,1784184346863615413,250000000,api,client_to_target,25919,1
5569616250000000,1784184346863642963,250000000,api,target_to_client,149,0
5569617250000000,1784184347866062327,250000000,api,client_to_target,7242,1
5569617250000000,1784184347866089227,250000000,api,target_to_client,149,0
5569618000000000,1784184348617351541,250000000,api,target_to_client,491,0
5569618250000000,1784184348867764449,250000000,api,target_to_client,6617,0
5569618500000000,1784184349118885709,250000000,api,target_to_client,6320,0
5569618750000000,1784184349370169517,250000000,api,target_to_client,5761,0
5569619000000000,1784184349620592725,250000000,api,target_to_client,1921,0
5569626750000000,1784184357382688610,250000000,api,client_to_target,7390,1
5569626750000000,1784184357382740939,250000000,api,target_to_client,1611,0
5569627000000000,1784184357633381144,250000000,api,client_to_target,26067,1
5569627000000000,1784184357633408624,250000000,api,target_to_client,3828,0
5569627250000000,1784184357883889572,250000000,api,target_to_client,6361,0
5569627500000000,1784184358134882083,250000000,api,target_to_client,5865,0
5569627750000000,1784184358385899154,250000000,api,target_to_client,6261,0
5569628000000000,1784184358636146144,250000000,api,target_to_client,2634,0
5569634000000000,1784184364645137023,250000000,api,client_to_target,43528,1
5569634000000000,1784184364645158593,250000000,api,target_to_client,149,0
5569634000000000,1784184364645163273,250000000,kv,client_to_target,10602,0
5569634000000000,1784184364645166513,250000000,kv,target_to_client,2052,1
5569634250000000,1784184364895875458,250000000,api,target_to_client,2937,0
5569634250000000,1784184364895894248,250000000,kv,client_to_target,5208,0
5569634250000000,1784184364895899078,250000000,kv,target_to_client,1008,1
5569634500000000,1784184365146424344,250000000,api,target_to_client,2934,0
5569634750000000,1784184365397451855,250000000,api,target_to_client,3174,0
5569635000000000,1784184365648096361,250000000,api,client_to_target,22511,1
5569635000000000,1784184365648138000,250000000,api,target_to_client,2783,0
5569635000000000,1784184365648144990,250000000,kv,client_to_target,8184,0
5569635000000000,1784184365648149640,250000000,kv,target_to_client,1584,1
5569635250000000,1784184365898738706,250000000,api,target_to_client,3434,0
5569635500000000,1784184366149622949,250000000,api,target_to_client,3166,0
5569635750000000,1784184366400448072,250000000,api,target_to_client,3450,0
5569636000000000,1784184366651160057,250000000,api,target_to_client,3168,0
5569636250000000,1784184366901734983,250000000,api,target_to_client,3117,0
5569636500000000,1784184367152425488,250000000,api,client_to_target,26035,1
5569636500000000,1784184367152457848,250000000,api,target_to_client,3051,0
5569636500000000,1784184367152466318,250000000,kv,client_to_target,9486,0
5569636500000000,1784184367152472318,250000000,kv,target_to_client,1836,1
5569636750000000,1784184367403573428,250000000,api,target_to_client,3201,0
5569637000000000,1784184367655064133,250000000,api,target_to_client,3174,0
5569637250000000,1784184367905773698,250000000,api,target_to_client,3176,0
5569637500000000,1784184368156238126,250000000,api,target_to_client,3179,0
5569637750000000,1784184368406925031,250000000,api,target_to_client,3199,0
5569638000000000,1784184368658055290,250000000,api,target_to_client,3176,0
5569638250000000,1784184368909113821,250000000,api,target_to_client,3199,0
5569638500000000,1784184369159960804,250000000,api,target_to_client,3150,0
5569638750000000,1784184369411206512,250000000,api,client_to_target,7358,1
5569638750000000,1784184369411238992,250000000,api,target_to_client,3533,0
5569638750000000,1784184369411248062,250000000,kv,client_to_target,2604,0
5569638750000000,1784184369411254772,250000000,kv,target_to_client,504,1
5569639000000000,1784184369661802978,250000000,api,target_to_client,3176,0
5569639250000000,1784184369912421574,250000000,api,target_to_client,2853,0
