dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.244694471359253,4.244694471359253,5.061464309692383,0.8167140483856201,1.6927719116210938e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,4.1577537059783936,4.1577537059783936,4.157827615737915,2.5033950805664062e-05,5.7220458984375e-06
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,6.002321004867554,6.002321004867554,6.1648430824279785,0.16245436668395996,1.4066696166992188e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,7.31594705581665,7.31594705581665,7.31605339050293,2.6941299438476562e-05,1.52587890625e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,6.584188222885132,6.800182580947876,9.34545087814331,2.5452253818511963,8.344650268554688e-06
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,7.106329679489136,7.487687110900879,9.057422876358032,1.569685935974121,1.6927719116210938e-05
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,4.373946905136108,4.373946905136108,4.3740198612213135,3.528594970703125e-05,4.291534423828125e-06
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,5.896535158157349,5.896535158157349,6.550640821456909,0.6540241241455078,3.314018249511719e-05
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,4.4266676902771,4.4266676902771,4.695936441421509,0.26920270919799805,2.1696090698242188e-05
