timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 14:36:36.105, 0, 87.96, 0, 75259
2026/07/14 14:36:36.110, 1, 93.42, 0, 74055
2026/07/14 14:36:36.364, 0, 355.14, 100, 75259
2026/07/14 14:36:36.364, 1, 88.60, 0, 74055
2026/07/14 14:36:36.614, 0, 386.42, 100, 75259
2026/07/14 14:36:36.614, 1, 88.51, 0, 74055
2026/07/14 14:36:36.864, 0, 389.25, 100, 75259
2026/07/14 14:36:36.865, 1, 87.95, 0, 74055
2026/07/14 14:36:37.115, 0, 352.43, 97, 75259
2026/07/14 14:36:37.115, 1, 87.59, 0, 74055
2026/07/14 14:36:37.365, 0, 334.58, 98, 75259
2026/07/14 14:36:37.365, 1, 87.36, 0, 74055
2026/07/14 14:36:37.615, 0, 388.66, 100, 75259
2026/07/14 14:36:37.615, 1, 86.99, 0, 74055
2026/07/14 14:36:37.865, 0, 408.46, 100, 75259
2026/07/14 14:36:37.866, 1, 86.99, 0, 74055
2026/07/14 14:36:38.116, 0, 343.01, 100, 75259
2026/07/14 14:36:38.116, 1, 86.99, 0, 74055
2026/07/14 14:36:38.366, 0, 365.99, 100, 75259
2026/07/14 14:36:38.366, 1, 86.99, 0, 74055
2026/07/14 14:36:38.616, 0, 390.96, 100, 75259
2026/07/14 14:36:38.616, 1, 86.76, 0, 74055
2026/07/14 14:36:38.867, 0, 147.51, 51, 75259
2026/07/14 14:36:38.867, 1, 86.76, 0, 74055
2026/07/14 14:36:39.117, 0, 145.39, 36, 75259
2026/07/14 14:36:39.117, 1, 86.76, 0, 74055
2026/07/14 14:36:39.367, 0, 149.30, 37, 75259
2026/07/14 14:36:39.367, 1, 86.76, 0, 74055
2026/07/14 14:36:39.617, 0, 139.17, 37, 75259
2026/07/14 14:36:39.617, 1, 86.40, 0, 74055
2026/07/14 14:36:39.867, 0, 139.90, 37, 75259
2026/07/14 14:36:39.868, 1, 86.53, 0, 74055
2026/07/14 14:36:40.118, 0, 141.60, 36, 75259
2026/07/14 14:36:40.118, 1, 86.44, 0, 74055
2026/07/14 14:36:40.368, 0, 141.87, 37, 75259
2026/07/14 14:36:40.368, 1, 86.44, 0, 74055
2026/07/14 14:36:40.618, 0, 137.35, 37, 75259
2026/07/14 14:36:40.618, 1, 86.11, 0, 74055
2026/07/14 14:36:40.868, 0, 131.91, 45, 75259
2026/07/14 14:36:40.869, 1, 86.44, 0, 74055
2026/07/14 14:36:41.119, 0, 137.95, 36, 75259
2026/07/14 14:36:41.119, 1, 86.44, 0, 74055
2026/07/14 14:36:41.369, 0, 397.02, 100, 75259
2026/07/14 14:36:41.369, 1, 86.44, 0, 74055
2026/07/14 14:36:41.619, 0, 372.57, 100, 75259
2026/07/14 14:36:41.619, 1, 86.02, 0, 74055
2026/07/14 14:36:41.869, 0, 371.32, 100, 75259
2026/07/14 14:36:41.870, 1, 86.11, 0, 74055
2026/07/14 14:36:42.120, 0, 291.12, 96, 75259
2026/07/14 14:36:42.120, 1, 86.02, 0, 74055
2026/07/14 14:36:42.370, 0, 337.12, 100, 75259
2026/07/14 14:36:42.370, 1, 86.02, 0, 74055
2026/07/14 14:36:42.620, 0, 368.27, 100, 75259
