dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,38.875786781311035,38.875786781311035,38.87586069107056,2.8371810913085938e-05,5.4836273193359375e-06
1,codex:e6744833-786a-9c87-c539-3a40cda50680,S,37.39699196815491,37.39699196815491,37.75600051879883,0.35897159576416016,1.811981201171875e-05
2,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,41.046791553497314,41.39079737663269,41.39087247848511,2.3126602172851562e-05,5.245208740234375e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,39.373868227005005,39.37391400337219,40.39772057533264,1.023766040802002,8.821487426757812e-06
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,39.83833694458008,39.83833694458008,42.122021198272705,2.2836291790008545,1.430511474609375e-05
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,36.45862603187561,36.45862603187561,36.45871305465698,3.528594970703125e-05,4.76837158203125e-06
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,36.459036111831665,36.459036111831665,36.4591109752655,1.8358230590820312e-05,5.0067901611328125e-06
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,36.970975160598755,36.970975160598755,36.97110319137573,1.4543533325195312e-05,3.0994415283203125e-06
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,S,36.53441834449768,36.53441834449768,36.534470558166504,1.71661376953125e-05,3.814697265625e-06
