achieved_shed_w,configured_goodput_mbps,credited_sessions,deadline_miss_sessions,destination_load,episode_elapsed_s,full_drain_s,kv_w,last_first_token_s,last_route_commit_s,load_fraction,measured_goodput_mbps,offered_rho,offered_rho_decode,offered_rho_prefill,planned_sessions,policy,queue_at_start,repeat,replay_w,requested_shed_w,right_censored,scenario_id,trace_id,unmet_w
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.656380175,4.49629197,147.15586570875013,4.49629197,3.74816651,0.85,6876.527240022078,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,kv_only,0.0,9,0.0,147.15586570875013,False,cap-d34975ae2d2e4539,a660b59350aa6383,0
147.15586570875013,10000,8,0,,8.2065847,4.605754221,147.15586570875013,4.605754221,4.016264828,0,6417.133075678737,0.0,0.0,0.0,8,kv_only,,8,0.0,147.15586570875013,False,cap-7db647b76e010322,5a4cf81d2bb96d96,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7588704487145863,""offered_rho_decode"":0.024965839874565205,""offered_rho_prefill"":0.7339046088400211,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":119,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.778732097,9.916675403,0.0,9.916675403,6.528794178,0.75,0.0,0.7588704487145863,0.024965839874565205,0.7339046088400211,8,replay_only,0.0,4,147.15586570875013,147.15586570875013,False,cap-181ba26a1637764d,61949615a25b1156,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7588704487145863,""offered_rho_decode"":0.024965839874565205,""offered_rho_prefill"":0.7339046088400211,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":119,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.822857695,5.687130731,90.93226205630872,5.687130731,3.501862562,0.75,6210.036922176256,0.7588704487145863,0.024965839874565205,0.7339046088400211,8,lp,0.0,4,56.22360365244141,147.15586570875013,False,cap-9034f5286b44b051,61949615a25b1156,0
147.15586570875013,10000,8,0,,10.65122461,8.461937375,0.0,8.461937375,5.336565254,0,10273.056676756658,0.0,0.0,0.0,8,replay_only,,2,147.15586570875013,147.15586570875013,False,cap-992ac5c6fb3e8c20,342888e843953f73,0
118.67134193660972,10000,7,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.416658764,3.792837136,118.67134193660972,3.792837136,3.10872153,0.9,6477.859940101451,0.8979966976455936,0.02954291051823548,0.8684537871273582,7,kv_only,0.0,3,0.0,147.15586570875013,False,cap-f44970939d31d444,82dfef7510ad3238,28.484523772140406
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8600531752098645,""offered_rho_decode"":0.028294618524507223,""offered_rho_prefill"":0.8317585566853573,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":135,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.834189006,10.106427646,0.0,10.106427646,6.799588909,0.85,0.0,0.8600531752098645,0.028294618524507223,0.8317585566853573,8,replay_only,0.0,3,147.15586570875013,147.15586570875013,False,cap-97a123df2b319995,b828ff5415cf6742,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7462226079026765,""offered_rho_decode"":0.024549742543322452,""offered_rho_prefill"":0.721672865359354,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":119,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.560575663,6.142115892,90.93226205630872,6.142115892,4.186264049,0.75,5194.695594220036,0.7462226079026765,0.024549742543322452,0.721672865359354,8,lp,0.0,0,56.22360365244141,147.15586570875013,False,cap-fcc033c366d07e03,49dfe0964e2e1afa,0
24.25049839429576,10000,2,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.747374818,1.900934156,0.0,1.900934156,1.110251271,0.975,0.0,0.9738837425170523,0.032039494505692,0.9418442480113604,2,greedy,0.0,9,24.25049839429576,147.15586570875013,False,cap-620d3b33e7249e2d,e8d5259b2263f2d6,122.90536731445437
118.67134193660972,10000,7,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.594837353,3.831443217,118.67134193660972,3.831443217,3.09582883,0.9,6505.158057153796,0.8979966976455936,0.02954291051823548,0.8684537871273582,7,kv_only,0.0,6,0.0,147.15586570875013,False,cap-511fcbf8765e6ada,56fa4180bd6aec2a,28.484523772140406
147.15586570875013,10000,8,0,,10.480087783,8.28546486,0.0,8.28546486,5.154006555,0,7798.406407438897,0.0,0.0,0.0,8,greedy,,4,147.15586570875013,147.15586570875013,False,cap-5c3b985dcd37fb72,e06ff2a7a3fdfca5,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.49326579166448115,""offered_rho_decode"":0.016227795918467406,""offered_rho_prefill"":0.47703799574601374,""offered_rps"":1.317747978846522,""queue_at_start"":0.0,""request_count"":79,""target_rho"":0.5,""work_per_request_s"":0.37943522435729343}",32.280902534,9.216010771,0.0,9.216010771,5.891719109,0.5,0.0,0.49326579166448115,0.016227795918467406,0.47703799574601374,8,replay_only,0.0,3,147.15586570875013,147.15586570875013,False,cap-e9250ea972017c38,47c4ed9ccd063cd1,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7588704487145863,""offered_rho_decode"":0.024965839874565205,""offered_rho_prefill"":0.7339046088400211,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":119,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.807614817,4.319351027,147.15586570875013,4.319351027,3.637534896,0.75,7086.0579769732685,0.7588704487145863,0.024965839874565205,0.7339046088400211,8,kv_only,0.0,4,0.0,147.15586570875013,False,cap-b0c8789655c2594a,61949615a25b1156,0
73.17239305787379,10000,5,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":147,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.783487487,2.929002091,73.17239305787379,2.929002091,2.308067006,0.925,4537.039100054735,0.935940220081323,0.030791202511963735,0.9051490175693593,5,kv_only,0.0,1,0.0,147.15586570875013,False,cap-3b33619dba251d21,197bedd9fda916ca,73.98347265087634
118.67134193660972,10000,7,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.498365326,8.172172159,0.0,8.172172159,5.46417691,0.9,0.0,0.8979966976455936,0.02954291051823548,0.8684537871273582,7,replay_only,0.0,4,118.67134193660972,147.15586570875013,False,cap-92001b61e85b9d0f,33c6d935a9493073,28.484523772140406
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.642441314,9.91740421,0.0,9.91740421,6.755754427,0.85,507.4426546479547,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,greedy,0.0,9,147.15586570875013,147.15586570875013,False,cap-3ec0f45516930a58,a660b59350aa6383,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.462933979,4.573932729,147.15586570875013,4.573932729,3.963070659,0.85,6503.869270466887,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,kv_only,0.0,4,0.0,147.15586570875013,False,cap-b2fa77af6f889e6f,9bdea89ff6aca4c0,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.681428767,4.514841116,147.15586570875013,4.514841116,3.803296652,0.875,6792.031288820998,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,kv_only,0.0,9,0.0,147.15586570875013,False,cap-df2f8206a0c82356,b8d1dfd46e479c2e,0
118.67134193660972,10000,7,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":143,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.776839634,4.132615559,118.67134193660972,4.132615559,3.502347587,0.9,5749.477314081117,0.8979966976455936,0.02954291051823548,0.8684537871273582,7,kv_only,0.0,1,0.0,147.15586570875013,False,cap-f1fc1abf4baac8c2,c48dbfcb95694c22,28.484523772140406
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8094618119622253,""offered_rho_decode"":0.026630229199536216,""offered_rho_prefill"":0.7828315827626892,""offered_rps"":2.1083967661544354,""queue_at_start"":0.0,""request_count"":127,""target_rho"":0.8,""work_per_request_s"":0.37943522435729343}",32.834213152,4.354769829,147.15586570875013,4.354769829,3.695121221,0.8,6975.990451359586,0.8094618119622253,0.026630229199536216,0.7828315827626892,8,kv_only,0.0,4,0.0,147.15586570875013,False,cap-365ebf37f2dd1795,cbac0f32432c61bd,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7462226079026765,""offered_rho_decode"":0.024549742543322452,""offered_rho_prefill"":0.721672865359354,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":119,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.576649389,9.717737657,0.0,9.717737657,6.457276966,0.75,3472.1655842571195,0.7462226079026765,0.024549742543322452,0.721672865359354,8,replay_only,0.0,0,147.15586570875013,147.15586570875013,False,cap-ae377eafc2fc76bd,49dfe0964e2e1afa,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.6450398814073984,""offered_rho_decode"":0.021220963893380438,""offered_rho_prefill"":0.623818917514018,""offered_rps"":1.7130723725004788,""queue_at_start"":0.0,""request_count"":103,""target_rho"":0.65,""work_per_request_s"":0.37943522435729343}",32.407475324,4.375154693,147.15586570875013,4.375154693,3.749708751,0.65,6873.8873809249135,0.6450398814073984,0.021220963893380438,0.623818917514018,8,kv_only,0.0,0,0.0,147.15586570875013,False,cap-c9ee5bfd6dc656cd,412f4b204d8eb3f3,0
24.25049839429576,10000,2,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.568220475,1.989252718,0.0,1.989252718,1.138796846,0.975,88986.02813744638,0.9738837425170523,0.032039494505692,0.9418442480113604,2,replay_only,0.0,4,24.25049839429576,147.15586570875013,False,cap-567db5daf818776e,faf084694957f686,122.90536731445437
73.17239305787379,10000,5,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.935940220081323,""offered_rho_decode"":0.030791202511963735,""offered_rho_prefill"":0.9051490175693593,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":147,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.843684709,3.223008078,73.17239305787379,3.223008078,2.551529017,0.925,4132.770271095537,0.935940220081323,0.030791202511963735,0.9051490175693593,5,kv_only,0.0,2,0.0,147.15586570875013,False,cap-06ed9bea12d62210,458ba27a799bfc65,73.98347265087634
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":134,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.459057139,10.139596961,0.0,10.139596961,6.79175364,0.85,0.001745652081857172,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,replay_only,0.0,5,147.15586570875013,147.15586570875013,False,cap-ead283b68d01e991,ea4bb996180c41da,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.6450398814073984,""offered_rho_decode"":0.021220963893380438,""offered_rho_prefill"":0.623818917514018,""offered_rps"":1.7130723725004788,""queue_at_start"":0.0,""request_count"":103,""target_rho"":0.65,""work_per_request_s"":0.37943522435729343}",32.420250699,9.34733821,0.0,9.34733821,6.10473614,0.65,0.0011557241813317156,0.6450398814073984,0.021220963893380438,0.623818917514018,8,greedy,0.0,0,147.15586570875013,147.15586570875013,False,cap-fb7f64553eafedc8,412f4b204d8eb3f3,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8727010160217742,""offered_rho_decode"":0.028710715855749976,""offered_rho_prefill"":0.8439903001660242,""offered_rps"":2.306058962981414,""queue_at_start"":0.0,""request_count"":138,""target_rho"":0.875,""work_per_request_s"":0.37943522435729343}",32.698727462,10.020226829,0.0,10.020226829,6.795540752,0.875,0.0,0.8727010160217742,0.028710715855749976,0.8439903001660242,8,replay_only,0.0,9,147.15586570875013,147.15586570875013,False,cap-63a3af8e646074cb,b8d1dfd46e479c2e,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7968139711503156,""offered_rho_decode"":0.026214131868293463,""offered_rho_prefill"":0.7705998392820221,""offered_rps"":2.1083967661544354,""queue_at_start"":0.0,""request_count"":126,""target_rho"":0.8,""work_per_request_s"":0.37943522435729343}",32.405117382,4.613910243,147.15586570875013,4.613910243,3.852274695,0.8,6690.885199712188,0.7968139711503156,0.026214131868293463,0.7705998392820221,8,kv_only,0.0,5,0.0,147.15586570875013,False,cap-edc82da5d97c7ebf,890a2535f085c0f9,0
54.75694365374045,10000,4,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.475405235,3.786678347,0.0,3.786678347,2.358363368,0.95,0.0,0.9485880608932328,0.031207299843206488,0.9173807610500263,4,replay_only,0.0,2,54.75694365374045,147.15586570875013,False,cap-cc6c312d0b96f10b,bfcfc65107844088,92.39892205500968
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7968139711503156,""offered_rho_decode"":0.026214131868293463,""offered_rho_prefill"":0.7705998392820221,""offered_rps"":2.1083967661544354,""queue_at_start"":0.0,""request_count"":126,""target_rho"":0.8,""work_per_request_s"":0.37943522435729343}",32.592315135,9.592070438,0.0,9.592070438,6.420749465,0.8,2049.963005285291,0.7968139711503156,0.026214131868293463,0.7705998392820221,8,greedy,0.0,9,147.15586570875013,147.15586570875013,False,cap-1b100873ba5e3a26,1983259c39e190b2,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.2529568162381955,""offered_rho_decode"":0.00832194662485508,""offered_rho_prefill"":0.24463486961334044,""offered_rps"":0.658873989423261,""queue_at_start"":0.0,""request_count"":40,""target_rho"":0.25,""work_per_request_s"":0.37943522435729343}",32.554429089,6.028297394,90.93226205630872,6.028297394,4.000544524,0.25,5436.01247254843,0.2529568162381955,0.00832194662485508,0.24463486961334044,8,lp,0.0,3,56.22360365244141,147.15586570875013,False,cap-b97dda8fb833a96c,32bace89485191f3,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7462226079026765,""offered_rho_decode"":0.024549742543322452,""offered_rho_prefill"":0.721672865359354,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":118,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.360703312,4.401422705,147.15586570875013,4.401422705,3.734196464,0.75,6902.757924325291,0.7462226079026765,0.024549742543322452,0.721672865359354,8,kv_only,0.0,6,0.0,147.15586570875013,False,cap-bc06a5db02756d2c,71b1ac9a2f333827,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7968139711503156,""offered_rho_decode"":0.026214131868293463,""offered_rho_prefill"":0.7705998392820221,""offered_rps"":2.1083967661544354,""queue_at_start"":0.0,""request_count"":127,""target_rho"":0.8,""work_per_request_s"":0.37943522435729343}",32.730101796,5.669688849,90.93226205630872,5.669688849,4.021736213,0.8,5407.487202529929,0.7968139711503156,0.026214131868293463,0.7705998392820221,8,lp,0.0,2,56.22360365244141,147.15586570875013,False,cap-10451295c112cc83,c8d6e489e5975cc1,0
118.67134193660972,10000,7,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.71264005,4.082549197,118.67134193660972,4.082549197,3.42023753,0.9,5897.245710297378,0.8979966976455936,0.02954291051823548,0.8684537871273582,7,kv_only,0.0,9,0.0,147.15586570875013,False,cap-cacec3131a1a818a,d367d56891af5aec,28.484523772140406
147.15586570875013,10000,8,0,,10.722308051,8.532741103,0.0,8.532741103,5.392919791,0,511.8468804020444,0.0,0.0,0.0,8,greedy,,7,147.15586570875013,147.15586570875013,False,cap-4a5b19d0fcd66f70,1d4bced297c18053,0
147.15586570875013,10000,8,0,,7.855201705,5.707198931,90.93226205630872,5.707198931,3.532639018,0,6155.896775829167,0.0,0.0,0.0,8,lp,,1,56.22360365244141,147.15586570875013,False,cap-335b712bb5d302e5,edd130869fd5682a,0
118.67134193660972,10000,7,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8979966976455936,""offered_rho_decode"":0.02954291051823548,""offered_rho_prefill"":0.8684537871273582,""offered_rps"":2.3719463619237398,""queue_at_start"":0.0,""request_count"":142,""target_rho"":0.9,""work_per_request_s"":0.37943522435729343}",32.628741509,7.990044577,0.0,7.990044577,5.324718137,0.9,0.002269582770231895,0.8979966976455936,0.02954291051823548,0.8684537871273582,7,greedy,0.0,7,118.67134193660972,147.15586570875013,False,cap-da94ede78b625369,b9158be272a6e467,28.484523772140406
24.25049839429576,10000,2,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.740408278,2.056513324,0.0,2.056513324,1.113016293,0.975,3702.1187626428227,0.9738837425170523,0.032039494505692,0.9418442480113604,2,lp,0.0,8,24.25049839429576,147.15586570875013,False,cap-4ad772c182039528,8677559fe0e7530f,122.90536731445437
24.25049839429576,10000,2,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.531703336,1.945328294,0.0,1.945328294,1.157191243,0.975,0.0011780997930506644,0.9738837425170523,0.032039494505692,0.9418442480113604,2,lp,0.0,3,24.25049839429576,147.15586570875013,False,cap-fdb9596b7c30e831,ee126eb4a401ac56,122.90536731445437
147.15586570875013,10000,8,0,,10.606986098,8.398584998,0.0,8.398584998,5.295803406,0,537.196290062696,0.0,0.0,0.0,8,replay_only,,6,147.15586570875013,147.15586570875013,False,cap-cb350cc962b46da3,be206522e45a9c3b,0
54.75694365374045,10000,4,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9485880608932328,""offered_rho_decode"":0.031207299843206488,""offered_rho_prefill"":0.9173807610500263,""offered_rps"":2.503721159808392,""queue_at_start"":0.0,""request_count"":150,""target_rho"":0.95,""work_per_request_s"":0.37943522435729343}",32.775302648,3.506269622,0.0,3.506269622,2.131907289,0.95,1321.9429974681857,0.9485880608932328,0.031207299843206488,0.9173807610500263,4,greedy,0.0,9,54.75694365374045,147.15586570875013,False,cap-dae5718a9235b1d2,a56f68ad55cde693,92.39892205500968
73.17239305787379,10000,5,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9232923792694132,""offered_rho_decode"":0.030375105180720986,""offered_rho_prefill"":0.8929172740886923,""offered_rps"":2.437833760866066,""queue_at_start"":0.0,""request_count"":147,""target_rho"":0.925,""work_per_request_s"":0.37943522435729343}",32.755992401,4.784355862,0.0,4.784355862,2.978650817,0.925,13088.819106526746,0.9232923792694132,0.030375105180720986,0.8929172740886923,5,greedy,0.0,0,73.17239305787379,147.15586570875013,False,cap-af6e6591c4c712c4,f53e63e6332072e0,73.98347265087634
24.25049839429576,10000,2,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.9738837425170523,""offered_rho_decode"":0.032039494505692,""offered_rho_prefill"":0.9418442480113604,""offered_rps"":2.5696085587507183,""queue_at_start"":0.0,""request_count"":154,""target_rho"":0.975,""work_per_request_s"":0.37943522435729343}",32.495239859,1.957940087,0.0,1.957940087,1.129950926,0.975,4296.034446953957,0.9738837425170523,0.032039494505692,0.9418442480113604,2,replay_only,0.0,2,24.25049839429576,147.15586570875013,False,cap-7916947fa8a55c32,5f33484dc8efc8bd,122.90536731445437
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8474053343979547,""offered_rho_decode"":0.02787852119326447,""offered_rho_prefill"":0.8195268132046902,""offered_rps"":2.2401715640390876,""queue_at_start"":0.0,""request_count"":135,""target_rho"":0.85,""work_per_request_s"":0.37943522435729343}",32.737817461,10.145180731,0.0,10.145180731,6.90138497,0.85,7377.699320043049,0.8474053343979547,0.02787852119326447,0.8195268132046902,8,greedy,0.0,1,147.15586570875013,147.15586570875013,False,cap-26be0adcefb131e2,94f18bc259240832,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.8094618119622253,""offered_rho_decode"":0.026630229199536216,""offered_rho_prefill"":0.7828315827626892,""offered_rps"":2.1083967661544354,""queue_at_start"":0.0,""request_count"":127,""target_rho"":0.8,""work_per_request_s"":0.37943522435729343}",32.783346699,4.780942965,147.15586570875013,4.780942965,4.096318461,0.8,6291.942121683538,0.8094618119622253,0.026630229199536216,0.7828315827626892,8,kv_only,0.0,3,0.0,147.15586570875013,False,cap-963f9addc7fbe4da,dc42a4771bf9390d,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.6576877222193082,""offered_rho_decode"":0.021637061224623187,""offered_rho_prefill"":0.636050660994685,""offered_rps"":1.7130723725004788,""queue_at_start"":0.0,""request_count"":103,""target_rho"":0.65,""work_per_request_s"":0.37943522435729343}",32.881843629,9.543649394,0.0,9.543649394,6.388748274,0.65,493.7589027331417,0.6576877222193082,0.021637061224623187,0.636050660994685,8,greedy,0.0,7,147.15586570875013,147.15586570875013,False,cap-0fc86c7aa497d750,bd94966fbfc5d41e,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.49326579166448115,""offered_rho_decode"":0.016227795918467406,""offered_rho_prefill"":0.47703799574601374,""offered_rps"":1.317747978846522,""queue_at_start"":0.0,""request_count"":79,""target_rho"":0.5,""work_per_request_s"":0.37943522435729343}",32.303291901,9.104442519,0.0,9.104442519,5.886303066,0.5,598.6703273387532,0.49326579166448115,0.016227795918467406,0.47703799574601374,8,greedy,0.0,3,147.15586570875013,147.15586570875013,False,cap-1444e16414c88942,47c4ed9ccd063cd1,0
147.15586570875013,10000,8,0,"{""achieved_rho"":null,""blocked_arrivals"":0,""max_inflight"":256,""offered_rho"":0.7462226079026765,""offered_rho_decode"":0.024549742543322452,""offered_rho_prefill"":0.721672865359354,""offered_rps"":1.9766219682697832,""queue_at_start"":0.0,""request_count"":118,""target_rho"":0.75,""work_per_request_s"":0.37943522435729343}",32.519574146,4.351617251,147.15586570875013,4.351617251,3.726593087,0.75,6916.856900859454,0.7462226079026765,0.024549742543322452,0.721672865359354,8,kv_only,0.0,9,0.0,147.15586570875013,False,cap-41e67864020e9806,bcb36346c0416914,0
