connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6776f227099f0782,kv,5570101798753517,5570101800375559,0,0
1b4021221b82434c,api,5570101799258901,5570101800456488,0,0
e6711d7e92651ab3,api,5570126559223426,5570243330732703,35711,8389
b64ea26d481d1686,api,5570126557340658,5570243412933976,40179,9333
214cad531ca71b7a,api,5570126558698342,5570243819114582,43361,14264
598dc46bdf7cfa51,api,5570126553518074,5570244467660642,29397,21065
2756af3b0c3d6ca9,api,5570254030563736,5570254862423682,35859,8389
3b6c40e14981ca25,api,5570254672176807,5570255492406239,40327,9333
d1c22eac0b90c20f,api,5570255461251901,5570256630125174,29545,13753
92930342704903a4,api,5570259538541727,5570261466800120,43509,22573
12cbb0f9a118f228,api,5570267546704754,5570269722711073,29564,27193
c3391ededf49c31b,api,5570269724245585,5570270346932646,40346,7397
43d52857677c3942,api,5570270347398481,5570271710616601,43528,16731
11ca93fc461ff76c,api,5570271711599280,5570272299334778,35878,7182
