phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,302056,6.392165899276733,47254.092706539,125000000.0,0.000378032741652312,1
drain,kv,target_to_client,792,6.426603078842163,123.23773388268584,125000000.0,9.859018710614868e-07,1
post,api,client_to_target,1152803,59.545650005340576,19359.986831894632,125000000.0,0.00015487989465515705,1
post,kv,target_to_client,2916,59.55161499977112,48.96592644903429,125000000.0,3.9172741159227435e-07,1
