bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,1.8597941475217055,258.02,20
0,0.0,5.0,1,sink,0,82.734,20
1,5.0,10.0,0,source,1.8597941475217055,283.0775,20
1,5.0,10.0,1,sink,0,82.763,20
2,10.0,15.0,0,source,1.8597941475217055,270.8965,20
2,10.0,15.0,1,sink,0,82.951,20
3,15.0,20.0,0,source,1.8597941475217055,292.92650000000003,20
3,15.0,20.0,1,sink,0,82.804,20
4,20.0,25.0,0,source,1.8597941475217055,330.0135,20
4,20.0,25.0,1,sink,0,82.8495,20
5,25.0,30.0,0,source,1.8597941475217055,285.0855,20
5,25.0,30.0,1,sink,0,82.8815,20
6,30.0,35.0,0,source,1.8597941475217055,321.71099999999996,20
6,30.0,35.0,1,sink,0,82.84200000000001,20
7,35.0,40.0,0,source,1.8597941475217055,279.86350000000004,20
7,35.0,40.0,1,sink,0,82.42249999999999,20
8,40.0,45.0,0,source,1.8597941475217055,326.70199999999994,20
8,40.0,45.0,1,sink,0,82.41349999999997,20
9,45.0,50.0,0,source,1.8597941475217055,268.3675,20
9,45.0,50.0,1,sink,0,82.507,20
10,50.0,55.0,0,source,1.8597941475217055,296.20500000000004,20
10,50.0,55.0,1,sink,0,82.53300000000002,20
11,55.0,60.0,0,source,1.8597941475217055,317.092,20
11,55.0,60.0,1,sink,0,82.51599999999999,20
12,60.0,65.0,0,source,1.2033306773608325,176.6515,20
12,60.0,65.0,1,sink,0.6564634701608729,342.32899999999995,20
13,65.0,70.0,0,source,0.16224711176677764,136.06300000000002,20
13,65.0,70.0,1,sink,1.6975470357549278,332.86600000000004,20
14,70.0,75.0,0,source,0.16224711176677764,130.84200000000004,20
14,70.0,75.0,1,sink,1.6975470357549278,310.1595,20
15,75.0,80.0,0,source,0.16224711176677764,124.24450000000002,20
15,75.0,80.0,1,sink,1.6975470357549278,275.786,20
16,80.0,85.0,0,source,0.16224711176677764,129.96200000000002,20
16,80.0,85.0,1,sink,1.6975470357549278,301.05350000000004,20
17,85.0,90.0,0,source,0.16224711176677764,132.09799999999998,20
17,85.0,90.0,1,sink,1.6975470357549278,313.658,20
18,90.0,95.0,0,source,0.16224711176677764,139.5665,20
18,90.0,95.0,1,sink,1.6975470357549278,307.9264999999999,20
19,95.0,100.0,0,source,0.16224711176677764,137.66800000000003,20
19,95.0,100.0,1,sink,1.6975470357549278,298.18,20
20,100.0,105.0,0,source,0.16224711176677764,95.3655,20
20,100.0,105.0,1,sink,1.6975470357549278,312.00149999999996,20
21,105.0,110.0,0,source,0.16224711176677764,117.5415,20
21,105.0,110.0,1,sink,1.6975470357549278,301.28649999999993,20
22,110.0,115.0,0,source,0.16224711176677764,139.85600000000002,20
22,110.0,115.0,1,sink,1.6975470357549278,331.625,20
23,115.0,120.0,0,source,0.16224711176677764,140.369,20
23,115.0,120.0,1,sink,1.6975470357549278,270.00750000000005,20
24,120.0,125.0,0,source,0.16224711176677764,180.3295,20
24,120.0,125.0,1,sink,1.6975470357549278,334.02650000000006,20
25,125.0,126.6759045124054,0,source,0.16224711176677764,137.20666666666668,6
25,125.0,126.6759045124054,1,sink,1.6975470357549278,373.42,6
