ts,route,direction,bytes,billed
1783986106.948023,api,client_to_target,14362,1
1783986106.954498,api,target_to_client,149,0
1783986106.957947,kv,client_to_target,186,0
1783986106.958180,kv,target_to_client,36,1
1783986107.588974,api,target_to_client,539,0
1783986107.596257,api,client_to_target,14400,1
1783986107.602230,api,target_to_client,149,0
1783986107.605611,kv,client_to_target,186,0
1783986107.605744,kv,target_to_client,36,1
1783986107.626471,api,target_to_client,539,0
1783986107.632851,api,client_to_target,143,1
1783986107.634166,api,client_to_target,15652,1
1783986107.640897,api,target_to_client,149,0
1783986107.643929,kv,client_to_target,186,0
1783986107.644035,kv,target_to_client,36,1
1783986107.664156,api,client_to_target,143,1
1783986107.665334,api,client_to_target,14673,1
1783986107.671149,api,target_to_client,149,0
1783986108.279976,kv,client_to_target,186,0
1783986108.280100,api,target_to_client,539,0
1783986108.280151,kv,target_to_client,36,1
1783986108.288442,api,client_to_target,15859,1
1783986108.295515,api,target_to_client,149,0
1783986108.323049,api,target_to_client,491,0
1783986108.323307,kv,client_to_target,186,0
1783986108.323417,kv,target_to_client,36,1
1783986109.033967,api,target_to_client,241,0
1783986109.034021,api,target_to_client,539,0
1783986109.040853,api,client_to_target,16162,1
1783986109.048424,api,target_to_client,149,0
1783986109.055000,api,target_to_client,241,0
1783986109.055638,kv,client_to_target,186,0
1783986109.055741,kv,target_to_client,36,1
1783986109.760741,api,target_to_client,243,0
1783986109.760777,api,target_to_client,539,0
1783986109.766044,api,client_to_target,143,1
1783986109.767183,api,client_to_target,16057,1
1783986109.774565,api,target_to_client,149,0
1783986109.782186,api,target_to_client,246,0
1783986109.782679,kv,client_to_target,186,0
1783986109.782790,kv,target_to_client,36,1
1783986109.804403,api,target_to_client,243,0
1783986109.804437,api,target_to_client,539,0
1783986109.811842,api,client_to_target,9050,1
1783986109.815662,api,target_to_client,149,0
1783986109.824144,api,target_to_client,254,0
1783986109.824418,kv,client_to_target,186,0
1783986109.824514,kv,target_to_client,36,1
1783986109.849425,api,client_to_target,16163,1
1783986109.856874,api,target_to_client,149,0
1783986110.155802,kv,client_to_target,186,0
1783986110.155843,api,target_to_client,242,0
1783986110.155869,api,target_to_client,539,0
1783986110.155959,kv,target_to_client,36,1
1783986110.162781,api,client_to_target,9122,1
1783986110.166712,api,target_to_client,149,0
1783986110.860822,kv,client_to_target,186,0
1783986110.860935,api,target_to_client,491,0
1783986110.860961,api,target_to_client,245,0
1783986110.861030,kv,target_to_client,36,1
1783986110.882874,api,target_to_client,241,0
1783986110.882906,api,target_to_client,246,0
1783986110.882935,api,target_to_client,539,0
1783986110.888680,api,client_to_target,11756,1
1783986110.893951,api,target_to_client,149,0
1783986110.903403,api,target_to_client,241,0
1783986110.903438,api,target_to_client,244,0
1783986110.903720,kv,client_to_target,186,0
1783986110.903817,kv,target_to_client,36,1
1783986110.906530,api,client_to_target,9883,1
1783986110.910717,api,target_to_client,149,0
1783986111.370011,api,target_to_client,243,0
1783986111.370049,api,target_to_client,248,0
1783986111.370072,api,target_to_client,539,0
1783986111.370099,kv,client_to_target,186,0
1783986111.370183,kv,target_to_client,36,1
1783986111.377846,api,client_to_target,11794,1
1783986111.382860,api,target_to_client,149,0
1783986111.434104,api,target_to_client,491,0
1783986111.434142,api,target_to_client,246,0
1783986111.434161,api,target_to_client,243,0
1783986111.434185,kv,client_to_target,186,0
1783986111.434247,kv,target_to_client,36,1
1783986111.456744,api,target_to_client,241,0
1783986111.456787,api,target_to_client,243,0
1783986111.456805,api,target_to_client,248,0
1783986111.456822,api,target_to_client,539,0
1783986111.462823,api,client_to_target,15949,1
1783986111.469975,api,target_to_client,149,0
1783986111.478099,api,target_to_client,241,0
1783986111.478132,api,target_to_client,246,0
1783986111.478152,api,target_to_client,244,0
1783986111.478313,kv,client_to_target,186,0
1783986111.478378,kv,target_to_client,36,1
1783986111.504334,api,target_to_client,243,0
1783986111.504375,api,target_to_client,254,0
1783986111.504394,api,target_to_client,244,0
1783986111.504412,api,target_to_client,539,0
1783986111.509233,api,client_to_target,143,1
1783986111.510335,api,client_to_target,15754,1
1783986111.516939,api,target_to_client,149,0
1783986111.526204,api,target_to_client,246,0
1783986111.526242,api,target_to_client,242,0
1783986111.526260,api,target_to_client,245,0
1783986111.526417,kv,client_to_target,186,0
1783986111.526487,kv,target_to_client,36,1
1783986111.532492,api,client_to_target,143,1
1783986111.533646,api,client_to_target,16157,1
1783986111.540776,api,target_to_client,149,0
1783986111.551918,api,target_to_client,244,0
1783986111.551949,api,target_to_client,245,0
1783986111.551966,api,target_to_client,245,0
1783986111.551980,api,target_to_client,539,0
1783986111.552018,kv,client_to_target,186,0
1783986111.552090,kv,target_to_client,36,1
1783986111.557440,api,client_to_target,143,1
1783986111.558735,api,client_to_target,10374,1
1783986111.564497,api,target_to_client,149,0
1783986111.589108,api,client_to_target,14776,1
1783986111.590916,kv,client_to_target,186,0
1783986111.590973,kv,target_to_client,36,1
1783986111.596056,api,target_to_client,491,0
1783986111.596089,api,target_to_client,246,0
1783986111.596106,api,target_to_client,243,0
1783986111.596119,api,target_to_client,249,0
1783986111.596139,api,target_to_client,149,0
1783986111.923795,kv,client_to_target,186,0
1783986111.923915,api,target_to_client,241,0
1783986111.923935,kv,target_to_client,36,1
1783986111.923975,api,target_to_client,244,0
1783986111.924007,api,target_to_client,243,0
1783986111.924025,api,target_to_client,246,0
1783986111.924054,api,target_to_client,539,0
1783986111.930363,api,client_to_target,10622,1
1783986111.936902,api,target_to_client,149,0
1783986112.558246,kv,client_to_target,186,0
1783986112.558383,kv,target_to_client,36,1
1783986112.558657,api,target_to_client,241,0
1783986112.558694,api,target_to_client,248,0
1783986112.558724,api,target_to_client,250,0
1783986112.558759,api,target_to_client,245,0
1783986112.558780,api,target_to_client,491,0
1783986112.582757,api,target_to_client,243,0
1783986112.582791,api,target_to_client,244,0
1783986112.582811,api,target_to_client,246,0
1783986112.582829,api,target_to_client,249,0
1783986112.582856,api,target_to_client,241,0
1783986112.582892,api,target_to_client,539,0
1783986112.590131,api,client_to_target,15731,1
1783986112.596421,api,target_to_client,149,0
1783986112.604783,kv,client_to_target,186,0
1783986112.604834,api,target_to_client,246,0
1783986112.604865,api,target_to_client,245,0
1783986112.604879,api,target_to_client,243,0
1783986112.604904,api,target_to_client,250,0
1783986112.604917,api,target_to_client,241,0
1783986112.604948,kv,target_to_client,36,1
1783986112.612750,api,client_to_target,11133,1
1783986112.619341,api,target_to_client,149,0
1783986113.333320,kv,client_to_target,186,0
1783986113.333419,api,target_to_client,243,0
1783986113.333444,api,target_to_client,248,0
1783986113.333464,api,target_to_client,246,0
1783986113.333479,api,target_to_client,250,0
1783986113.333496,api,target_to_client,243,0
1783986113.333517,api,target_to_client,539,0
1783986113.333575,kv,target_to_client,36,1
1783986113.340189,api,client_to_target,15769,1
1783986113.346166,api,target_to_client,149,0
1783986113.384605,kv,client_to_target,186,0
1783986113.384635,api,target_to_client,246,0
1783986113.384680,api,target_to_client,491,0
1783986113.384700,api,target_to_client,244,0
1783986113.384717,api,target_to_client,248,0
1783986113.384731,api,target_to_client,242,0
1783986113.384745,api,target_to_client,246,0
1783986113.384783,kv,target_to_client,36,1
1783986113.410343,api,target_to_client,254,0
1783986113.410377,api,target_to_client,241,0
1783986113.410395,api,target_to_client,242,0
1783986113.410410,api,target_to_client,244,0
1783986113.410426,api,target_to_client,245,0
1783986113.410439,api,target_to_client,243,0
1783986113.410468,api,target_to_client,539,0
1783986113.429929,api,target_to_client,242,0
1783986113.429962,api,target_to_client,241,0
1783986113.429981,api,target_to_client,243,0
1783986113.430008,api,target_to_client,244,0
1783986113.430024,api,target_to_client,246,0
1783986113.430052,api,target_to_client,254,0
1783986113.448306,api,client_to_target,12710,1
1783986113.453671,api,target_to_client,245,0
1783986113.453719,api,target_to_client,243,0
1783986113.453739,api,target_to_client,243,0
1783986113.453753,api,target_to_client,242,0
1783986113.453766,api,target_to_client,244,0
1783986113.453777,api,target_to_client,246,0
1783986113.453793,api,target_to_client,149,0
1783986113.470020,api,target_to_client,246,0
1783986113.470066,api,target_to_client,246,0
1783986113.470083,api,target_to_client,245,0
1783986113.470099,api,target_to_client,243,0
1783986113.470120,api,target_to_client,248,0
1783986113.470134,api,target_to_client,246,0
1783986113.470198,kv,client_to_target,186,0
1783986113.470271,kv,target_to_client,36,1
1783986113.994438,api,target_to_client,244,0
1783986113.994555,api,target_to_client,244,0
1783986113.994590,api,target_to_client,242,0
1783986113.994613,api,target_to_client,250,0
1783986113.994636,api,target_to_client,243,0
1783986113.994652,api,target_to_client,246,0
1783986113.994677,api,target_to_client,491,0
1783986114.013061,api,target_to_client,248,0
1783986114.013115,api,target_to_client,249,0
1783986114.013134,api,target_to_client,246,0
1783986114.013152,api,target_to_client,246,0
1783986114.013169,api,target_to_client,248,0
1783986114.013183,api,target_to_client,248,0
1783986114.013201,api,target_to_client,241,0
1783986114.032500,api,target_to_client,244,0
1783986114.032537,api,target_to_client,246,0
1783986114.032552,api,target_to_client,246,0
1783986114.032566,api,target_to_client,247,0
1783986114.032581,api,target_to_client,244,0
1783986114.032606,api,target_to_client,245,0
1783986114.032624,api,target_to_client,241,0
1783986114.051883,api,target_to_client,245,0
1783986114.051926,api,target_to_client,245,0
1783986114.051943,api,target_to_client,245,0
1783986114.051962,api,target_to_client,242,0
1783986114.051975,api,target_to_client,244,0
1783986114.051999,api,target_to_client,242,0
1783986114.052016,api,target_to_client,243,0
1783986114.071434,api,target_to_client,245,0
1783986114.071467,api,target_to_client,249,0
1783986114.071486,api,target_to_client,243,0
1783986114.071502,api,target_to_client,245,0
1783986114.071517,api,target_to_client,245,0
1783986114.071545,api,target_to_client,245,0
1783986114.071566,api,target_to_client,246,0
1783986114.090711,api,target_to_client,243,0
1783986114.090742,api,target_to_client,250,0
1783986114.090760,api,target_to_client,245,0
1783986114.090778,api,target_to_client,246,0
1783986114.090793,api,target_to_client,245,0
1783986114.090822,api,target_to_client,246,0
1783986114.090841,api,target_to_client,243,0
1783986114.110140,api,target_to_client,243,0
1783986114.110175,api,target_to_client,250,0
1783986114.110193,api,target_to_client,243,0
1783986114.110211,api,target_to_client,247,0
1783986114.110228,api,target_to_client,243,0
