phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,4744700,342.7056829929352,13844.824394399702,125000000.0,0.00011075859515519761,1
drain,kv,target_to_client,5092353012,340.58761501312256,14951668.197928442,125000000.0,0.11961334558342754,1
post,api,client_to_target,346234,6.66741681098938,51929.25683442044,125000000.0,0.00041543405467536353,1
post,kv,target_to_client,1013049648,26.4117751121521,38355984.92332665,125000000.0,0.3068478793866132,1
