bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,323.206,20
0,0.0,5.0,1,sink,0,85.37399999999998,20
1,5.0,10.0,0,source,6.0,313.71850000000006,20
1,5.0,10.0,1,sink,0,85.43449999999999,20
2,10.0,15.0,0,source,6.0,338.9365,20
2,10.0,15.0,1,sink,0,85.46149999999999,20
3,15.0,20.0,0,source,6.0,346.83250000000004,20
3,15.0,20.0,1,sink,0,85.025,20
4,20.0,25.0,0,source,6.0,321.75750000000005,20
4,20.0,25.0,1,sink,0,85.06600000000002,20
5,25.0,30.0,0,source,6.0,358.304,20
5,25.0,30.0,1,sink,0,85.019,20
6,30.0,35.0,0,source,6.0,350.3795,20
6,30.0,35.0,1,sink,0,268.7175,20
7,35.0,40.0,0,source,6.0,342.2174999999999,20
7,35.0,40.0,1,sink,0,100.94500000000001,20
8,40.0,45.0,0,source,6.0,366.3935,20
8,40.0,45.0,1,sink,0,84.88250000000002,20
9,45.0,50.0,0,source,6.0,341.84850000000006,20
9,45.0,50.0,1,sink,0,84.46849999999999,20
10,50.0,55.0,0,source,6.0,353.23850000000004,20
10,50.0,55.0,1,sink,0,85.1695,20
11,55.0,60.0,0,source,6.0,364.3535,20
11,55.0,60.0,1,sink,0,85.485,20
12,60.0,65.0,0,source,6.0,324.294,20
12,60.0,65.0,1,sink,0,85.4165,20
13,65.0,70.0,0,source,6.0,369.042,20
13,65.0,70.0,1,sink,0,85.416,20
14,70.0,75.0,0,source,6.0,335.40250000000003,20
14,70.0,75.0,1,sink,0,85.44549999999998,20
15,75.0,80.0,0,source,6.0,329.22200000000004,20
15,75.0,80.0,1,sink,0,85.4575,20
16,80.0,85.0,0,source,5.25,351.4655,20
16,80.0,85.0,1,sink,0.75,362.4065,20
17,85.0,90.0,0,source,5.25,352.24750000000006,20
17,85.0,90.0,1,sink,0.75,346.4225,20
18,90.0,95.0,0,source,5.25,358.6575,20
18,90.0,95.0,1,sink,0.75,146.25500000000002,20
19,95.0,100.0,0,source,5.25,356.206,20
19,95.0,100.0,1,sink,0.75,139.916,20
20,100.0,105.0,0,source,5.25,344.9265,20
20,100.0,105.0,1,sink,0.75,140.9645,20
21,105.0,110.0,0,source,5.25,356.10699999999997,20
21,105.0,110.0,1,sink,0.75,140.9735,20
22,110.0,115.0,0,source,5.25,359.344,20
22,110.0,115.0,1,sink,0.75,140.2155,20
23,115.0,120.0,0,source,5.25,367.913,20
23,115.0,120.0,1,sink,0.75,140.334,20
24,120.0,125.0,0,source,5.25,345.74578947368417,19
24,120.0,125.0,1,sink,0.75,139.80052631578948,19
25,125.0,130.0,0,source,4.5,354.4455,20
25,125.0,130.0,1,sink,1.5,107.35650000000001,20
26,130.0,135.0,0,source,4.5,350.08950000000004,20
26,130.0,135.0,1,sink,1.5,84.67049999999998,20
27,135.0,140.0,0,source,4.5,363.566,20
27,135.0,140.0,1,sink,1.5,306.1694999999999,20
28,140.0,145.0,0,source,4.5,356.9309999999999,20
28,140.0,145.0,1,sink,1.5,299.3205,20
29,145.0,150.0,0,source,4.5,377.62049999999994,20
29,145.0,150.0,1,sink,1.5,321.35600000000005,20
30,150.0,155.0,0,source,4.5,348.571,20
30,150.0,155.0,1,sink,1.5,328.8324999999999,20
31,155.0,160.0,0,source,3.75,344.54850000000005,20
31,155.0,160.0,1,sink,2.25,105.905,20
32,160.0,165.0,0,source,3.75,278.435,20
