connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
6c27d9b89841b336,kv/east,,8801724723301,8801725508589,0,0,21,10,10,0,33,16,10,0
9bef055edfe3d4ab,kv/east,,8871373971203,9223652357680,817938763,792725104,103073,9695,10,8,1480,973,76,0
ec5623260d6433eb,kv/east,,8871375633710,9223652461945,792772533,792725094,104864,9229,10,971,1091,777,79,2
c2e63852ff185780,kv/east,,8871381614437,9223652504755,755020501,729810418,111853,11683,10,21,1827,1844,71,1
ec3e9e51b5dcba65,kv/east,,8871381403904,9223652542416,742439497,780142141,112510,12606,10,1174,1513,1842,10,1
e2aa176b3506727d,kv/east,,8871381521343,9223652577852,780187877,780142136,111414,10964,10,86,1388,1651,70,0
7a0e67cc1237e3fc,kv/east,,8871394718588,9223659441792,767603224,754976257,119641,12281,10,1884,1195,841,72,1
6a9cb0379df50c0f,kv/east,,8871385248680,9223660157089,679522013,692061629,120960,13928,10,19,1039,735,66,1
356c86fea855ffcf,kv/east,,8871386867044,9223660324051,780189418,792725089,111149,10778,10,230,1354,1819,10,0
