catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,tiny-fixed-1000mbps-30s,tiny,2048,1.776056016,-0.0015602010000000388,0.376092958,3,2.152148974,169f67a23adfbb24,replay,1.615696598,0.000466565,1.427372107,0,greedy,1.615697918,1.615795157,1.427838672,30.0,e1563386afed6f49,p-3495158d7298792c,0.000466565,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,2.333829663,0.020541147000000037,0.443868464,3,2.777698127,169f67a23adfbb24,replay,1.753675645,0.000799142,1.566584281,1,greedy,1.753676715,1.753758574,1.567383423,30.0,e1563386afed6f49,p-3495158d7298792c,0.000799142,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,2.961153448,-0.006558985999999989,0.42073947,3,3.381892918,169f67a23adfbb24,replay,1.660225712,0.001445325,1.51886736,2,greedy,1.660227262,1.660350051,1.520312685,30.0,e1563386afed6f49,p-3495158d7298792c,0.001445325,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,3.518772646,-0.005204609000000027,0.419646692,3,3.938419338,169f67a23adfbb24,replay,1.68287165,0.002036659,1.540920444,3,greedy,1.68287265,1.682973809,1.542957103,30.0,e1563386afed6f49,p-3495158d7298792c,0.002036659,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,4.075521794,-0.009383538999999996,0.397150172,3,4.472671966,169f67a23adfbb24,replay,1.752456138,0.002368786,1.565211575,4,greedy,1.752457128,1.752769204,1.567580361,30.0,e1563386afed6f49,p-3495158d7298792c,0.002368786,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,4.65681774,-0.0042630029999999874,0.37394579,3,5.03076353,169f67a23adfbb24,replay,1.753343539,0.00290894,1.564562252,5,greedy,1.753344829,1.753576676,1.567471192,30.0,e1563386afed6f49,p-3495158d7298792c,0.00290894,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,5.212875855,0.04542032199999996,0.466956787,3,5.679832642,169f67a23adfbb24,replay,1.775527951,0.003635363,1.585549637,6,greedy,1.775529831,1.775686,1.589185,30.0,e1563386afed6f49,p-3495158d7298792c,0.003635363,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,5.859964787,0.08918459899999998,0.461529093,3,6.32149388,169f67a23adfbb24,replay,1.706530058,0.00385587,1.563445974,7,greedy,1.706531158,1.706609897,1.567301844,30.0,e1563386afed6f49,p-3495158d7298792c,0.00385587,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,3.336392717,-0.008274418000000006,0.416576883,3,3.7529696,169f67a23adfbb24,replay,1.497727729,0.000631243,1.356766314,0,replay_only,1.497729639,1.497837188,1.357397557,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.000631243,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,2.188446525,-0.00710582999999998,0.416221487,3,2.604668012,169f67a23adfbb24,replay,1.612266656,0.00098952,1.426838495,1,replay_only,1.612268306,1.61286297,1.427828015,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.00098952,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,5.665946687,0.09363504299999997,0.465979537,3,6.131926224,169f67a23adfbb24,replay,1.612389985,0.001709952,1.471488339,2,replay_only,1.612391735,1.613262846,1.473198291,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.001709952,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,3.888648781,-0.011096391000000039,0.39543732,3,4.284086101,169f67a23adfbb24,replay,1.612338826,0.002512604,1.424728877,3,replay_only,1.612340826,1.613146437,1.427241481,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.002512604,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,5.023543337,0.04027138499999999,0.46180785,3,5.485351187,169f67a23adfbb24,replay,1.635281591,0.003174327,1.447703732,4,replay_only,1.635284031,1.636403569,1.450878059,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.003174327,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,4.465816269,-0.002298872999999979,0.37590992,3,4.841726189,169f67a23adfbb24,replay,1.635121642,0.003802841,1.446424205,5,replay_only,1.635124522,1.636059843,1.450227046,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.003802841,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,2.784140013,-0.010549784000000006,0.416748672,3,3.200888685,169f67a23adfbb24,replay,1.58752044,0.004445344,1.446347586,6,replay_only,1.58752159,1.587619069,1.45079293,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.004445344,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,1.636837405,-0.004949317000000009,0.372703842,3,2.009541247,169f67a23adfbb24,replay,1.635207811,0.004771801,1.445876251,7,replay_only,1.635209921,1.636223071,1.450648052,30.0,e1563386afed6f49,p-e907b08bb5e815c7,0.004771801,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,9.109510267,-0.007395036999999993,0.417456264,3,9.526966531,169f67a23adfbb24,kv_transfer,2.265771063,0.000825132,2.118924187,0,kv_only,2.265772993,2.265886142,2.119749319,30.0,e1563386afed6f49,p-44562e133f090644,0.000825132,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,7.921762422,0.035660901999999994,0.458988219,3,8.380750641,169f67a23adfbb24,kv_transfer,2.401059857,0.001414466,2.207948765,1,kv_only,2.401061307,2.401138577,2.209363231,30.0,e1563386afed6f49,p-44562e133f090644,0.001414466,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,11.428781332,0.041849303999999976,0.414193798,3,11.84297513,169f67a23adfbb24,kv_transfer,3.985177622,0.002407865,3.835411687,2,kv_only,3.985180162,3.985277171,3.837819552,30.0,e1563386afed6f49,p-44562e133f090644,0.002407865,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,9.66569457,-0.013633755000000025,0.392899956,3,10.058594526,169f67a23adfbb24,kv_transfer,4.19137858,0.002999739,3.991860664,3,kv_only,4.19138137,4.191465949,3.994860403,30.0,e1563386afed6f49,p-44562e133f090644,0.002999739,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,10.783482032,0.04344358199999998,0.464980047,3,11.248462079,169f67a23adfbb24,kv_transfer,5.665214685,0.003390315,5.472918685,4,kv_only,5.665215965,5.665404393,5.476309,30.0,e1563386afed6f49,p-44562e133f090644,0.003390315,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,10.237722691,-0.011297220999999968,0.366911572,3,10.604634263,169f67a23adfbb24,kv_transfer,6.446193806,0.003746222,6.251979285,5,kv_only,6.446195206,6.446292765,6.255725507,30.0,e1563386afed6f49,p-44562e133f090644,0.003746222,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,8.561012115,-0.014947019999999978,0.412351436,3,8.973363551,169f67a23adfbb24,kv_transfer,7.214098151,0.00488367,7.053926361,6,kv_only,7.214100021,7.21419681,7.058810031,30.0,e1563386afed6f49,p-44562e133f090644,0.00488367,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-1000mbps-30s,tiny,2048,7.365776527,-0.002514121000000036,0.375139038,3,7.740915565,169f67a23adfbb24,kv_transfer,7.364919156,0.006225306,7.163511339,7,kv_only,7.364921276,7.365033885,7.169736645,30.0,e1563386afed6f49,p-44562e133f090644,0.006225306,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.445483294,0.06531210099999996,0.427290635,60,6.872773929,be8ab85b533f031b,replay,5.926740283,0.000729482,5.780797452,0,replay_only,5.926742883,5.92703912,5.781526934,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.000729482,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.557018915,-0.003679161999999958,0.607722572,60,8.164741487,be8ab85b533f031b,replay,6.421694835,0.001507514,6.23147404,1,replay_only,6.421697995,6.422060381,6.232981554,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.001507514,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.90522338,-0.013613818,0.351553604,60,9.256776984,be8ab85b533f031b,replay,6.278844791,0.001995169,6.136944627,2,replay_only,6.278845541,6.279315436,6.138939796,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.001995169,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.962623572,0.003851900000000019,0.363787225,60,10.326410797,be8ab85b533f031b,replay,6.16415619,0.003483003,5.972472871,3,replay_only,6.16415844,6.164617435,5.975955874,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.003483003,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.393027987,-0.0009232370000000212,0.383377188,60,9.776405175,be8ab85b533f031b,replay,6.44486709,0.004505693,6.250587788,4,replay_only,6.44486896,6.445033099,6.255093481,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.004505693,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.348671818,-0.007927864000000007,0.376940186,60,8.725612004,be8ab85b533f031b,replay,6.233284621,0.005200765,6.040150098,5,replay_only,6.233285491,6.233470659,6.045350863,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.005200765,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.51195122,0.02263624999999997,0.38601092,60,10.89796214,be8ab85b533f031b,replay,6.210174055,0.006158315,6.062450292,6,replay_only,6.210175045,6.210313063,6.068608607,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.006158315,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.009813134,-0.016709699999999994,0.368248698,60,7.378061832,be8ab85b533f031b,replay,6.302836698,0.007121075,6.294991881,7,replay_only,6.302838368,6.303008686,6.302112956,19.0,51fde7b51569b7ba,p-77ce85f571ad2afa,0.007121075,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.151809736,0.07245232199999996,0.434430856,60,6.586240592,be8ab85b533f031b,replay,6.013139461,0.000873441,5.873213649,0,queue_haul,6.013141111,6.013445738,5.87408709,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.000873441,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.722847138,-0.0007343769999999528,0.384224021,60,7.107071159,be8ab85b533f031b,replay,5.387496041,0.001347806,5.380312975,1,queue_haul,5.387498431,5.387872477,5.381660781,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.001347806,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.292796311,0.004888612000000014,0.616290346,60,7.909086657,be8ab85b533f031b,replay,6.151036604,0.003237706,5.963089636,2,queue_haul,6.151038384,6.151338531,5.966327342,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.003237706,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.09174814,-0.026577232000000006,0.358290818,60,8.450038958,be8ab85b533f031b,replay,5.921171716,0.003985638,5.740948469,3,queue_haul,5.921173996,5.921635792,5.744934107,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.003985638,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.632567072,-0.007958863000000038,0.357208559,60,8.989775631,be8ab85b533f031b,replay,6.081294631,0.004782,5.938679867,4,queue_haul,6.081296241,6.081675237,5.943461867,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.004782,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.126474726,-0.008264669000000002,0.376035756,60,9.502510482,be8ab85b533f031b,replay,5.989376965,0.005379493,5.79835047,5,queue_haul,5.989378745,5.989727542,5.803729963,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.005379493,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.683238075,-0.00208172299999998,0.357853602,60,10.041091677,be8ab85b533f031b,replay,5.968054104,0.005892118,5.774705423,6,queue_haul,5.968055394,5.968611459,5.780597541,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.005892118,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.22280686,-0.0036350370000000076,0.359739633,60,10.582546493,be8ab85b533f031b,replay,5.967922246,0.006727969,5.821791729,7,queue_haul,5.967923586,5.9684778,5.828519698,19.0,51fde7b51569b7ba,p-8d4e408b41fe2064,0.006727969,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.005770467,0.06748115299999996,0.429459687,60,6.435230154,be8ab85b533f031b,replay,5.482463382,0.000594444,5.386314427,0,greedy,5.482464902,5.48265951,5.386908871,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.000594444,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.569600882,-0.010075438999999964,0.374882959,60,6.944483841,be8ab85b533f031b,replay,5.709751778,0.00098052,5.708165434,1,greedy,5.709753808,5.710220104,5.709145954,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.00098052,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.121766744,-0.018579353999999992,0.59282238,60,7.714589124,be8ab85b533f031b,replay,5.959883453,0.001677943,5.776768579,2,greedy,5.959885453,5.960073091,5.778446522,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.001677943,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.895458391,-0.010266087000000035,0.374601963,60,8.270060354,be8ab85b533f031b,replay,5.732693836,0.002462305,5.556520532,3,greedy,5.732695366,5.733022262,5.558982837,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.002462305,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.448338616,-0.014758614000000003,0.350408808,60,8.798747424,be8ab85b533f031b,replay,5.891486916,0.003280647,5.751867111,4,greedy,5.891488536,5.891790163,5.755147758,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.003280647,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.932137662,-0.011012599000000012,0.373287826,60,9.305425488,be8ab85b533f031b,replay,6.004775968,0.004028979,5.819357947,5,greedy,6.004777567,6.005083744,5.823386926,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.004028979,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.485086386,-0.005142550999999995,0.354792774,60,9.83987916,be8ab85b533f031b,replay,5.756370026,0.004656693,5.567140454,6,greedy,5.756372346,5.756760962,5.571797147,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.004656693,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.019035674,0.059340373999999974,0.422715044,60,10.441750718,be8ab85b533f031b,replay,5.779029066,0.005600033,5.63464953,7,greedy,5.779029776,5.779151725,5.640249563,19.0,51fde7b51569b7ba,p-f8760d7d050102fe,0.005600033,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,6.764668934,0.07800897499999998,0.439987509,60,7.204656443,be8ab85b533f031b,kv_transfer,1.752131228,0.000617353,1.597552275,0,kv_only,1.752132588,1.752326296,1.598169628,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.000617353,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.900071864,-0.010378196999999978,0.601023537,60,8.501095401,be8ab85b533f031b,kv_transfer,2.369250962,0.001345216,2.158605667,1,kv_only,2.369252082,2.36939568,2.159950883,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.001345216,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.237672804,-0.012238899999999997,0.352928522,60,9.590601326,be8ab85b533f031b,kv_transfer,3.821956485,0.002155048,3.625858213,2,kv_only,3.821957775,3.822132693,3.628013261,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.002155048,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.283220455,-0.0006389169999999611,0.359296408,60,10.642516863,be8ab85b533f031b,kv_transfer,4.336126933,0.002721892,4.135430088,3,kv_only,4.336128533,4.336273481,4.13815198,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.002721892,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,medium-fixed-5000mbps-19s,medium,8192,9.724709037,-0.004297307000000028,0.380003118,60,10.104712155,be8ab85b533f031b,kv_transfer,4.963605072,0.003363165,4.753942868,4,kv_only,4.963606102,4.96376506,4.757306033,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.003363165,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,medium-fixed-5000mbps-19s,medium,8192,8.681541142,-0.006952031000000025,0.377916019,60,9.059457161,be8ab85b533f031b,kv_transfer,5.583789695,0.004052228,5.370921074,5,kv_only,5.583790845,5.583928973,5.374973302,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.004052228,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,medium-fixed-5000mbps-19s,medium,8192,10.820525618,0.015048753999999998,0.378423424,60,11.198949042,be8ab85b533f031b,kv_transfer,6.763986121,0.004665802,6.603619527,6,kv_only,6.763987271,6.764141789,6.608285329,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.004665802,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,medium-fixed-5000mbps-19s,medium,8192,7.337451117,-0.0006619739999999541,0.384296424,60,7.721747541,be8ab85b533f031b,kv_transfer,6.261041479,0.00489036,6.231168603,7,kv_only,6.261042589,6.261180548,6.236058963,19.0,51fde7b51569b7ba,p-b6d3c0ecddaaeff2,0.00489036,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-19s,large,16384,9.260147424,0.004636297999999983,0.39609605,110,9.656243474,78c13e8571c566d1,kv_transfer,5.406043543,0.000790122,5.191676739,0,queue_haul,5.406045043,5.406277031,5.192466861,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.000790122,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-19s,large,16384,9.833355356,0.009764639999999991,0.441893165,110,10.275248521,78c13e8571c566d1,kv_transfer,5.236100428,0.002092739,4.948253569,1,queue_haul,5.236104458,5.236335106,4.950346308,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.002092739,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-5000mbps-19s,large,16384,10.455729519,0.04284711000000002,0.435174693,110,10.890904212,78c13e8571c566d1,kv_transfer,5.638345375,0.00297637,5.453863957,2,queue_haul,5.638346425,5.638634582,5.456840327,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.00297637,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-5000mbps-19s,large,16384,11.025510426,0.018418222999999956,0.456439377,110,11.481949803,78c13e8571c566d1,kv_transfer,6.942218171,0.003834591,6.710961078,3,queue_haul,6.942219141,6.942457159,6.714795669,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.003834591,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-5000mbps-19s,large,16384,11.658723029,0.0034761320000000206,0.41964665,110,12.078369679,78c13e8571c566d1,kv_transfer,8.188097155,0.004593733,8.009717996,4,queue_haul,8.188098085,8.188328293,8.014311729,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.004593733,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-19s,large,16384,12.214952193,-0.025186614999999968,0.409666342,110,12.624618535,78c13e8571c566d1,kv_transfer,9.258933236,0.005306306,9.076433819,5,queue_haul,9.258934166,9.259212084,9.081740125,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.005306306,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-19s,large,16384,12.763392456,-0.004154768000000031,0.435379331,110,13.198771787,78c13e8571c566d1,replay,5.103937879,0.00585739,4.854975337,6,queue_haul,5.103939689,5.104316346,4.860832727,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.00585739,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-19s,large,16384,13.379147326,0.008984910000000013,0.451846704,110,13.83099403,78c13e8571c566d1,replay,5.170149657,0.006307226,4.921689149,7,queue_haul,5.170151847,5.170826111,4.927996375,19.0,c44d256c433cbdd6,p-25d567a1dc9770db,0.006307226,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-5000mbps-19s,large,16384,16.340694452,-0.0055210350000000075,0.429331922,110,16.770026374,78c13e8571c566d1,replay,6.580147191,0.000751252,2.014429994,0,replay_only,6.580149491,6.580727985,2.015181246,19.0,c44d256c433cbdd6,p-bc1b15dedf365010,0.000751252,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-5000mbps-19s,large,16384,13.344962379,0.041267736,0.432727488,110,13.777689867,78c13e8571c566d1,replay,13.036674818,0.001370256,12.872575534,1,replay_only,13.036676428,13.036965545,12.87394579,19.0,c44d256c433cbdd6,p-bc1b15dedf365010,0.001370256,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-5000mbps-19s,large,16384,15.80691889,-0.016225637000000015,0.399944881,110,16.206863771,78c13e8571c566d1,replay,13.111891324,0.002356476,12.972189572,2,replay_only,13.111892944,13.112853965,12.974546048,19.0,c44d256c433cbdd6,p-bc1b15dedf365010,0.002356476,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-5000mbps-19s,large,16384,16.903403581,-0.014160897000000006,0.425373202,110,17.328776783,78c13e8571c566d1,replay,13.111406369,0.003772041,12.947454884,3,replay_only,13.111408719,13.112692566,12.951226925,19.0,c44d256c433cbdd6,p-bc1b15dedf365010,0.003772041,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-5000mbps-19s,large,16384,17.506333151,-0.020894986999999976,0.421966807,110,17.928299958,78c13e8571c566d1,replay,13.203263517,0.005119208,13.030403342,4,replay_only,13.203265587,13.20394607,13.03552255,19.0,c44d256c433cbdd6,p-bc1b15dedf365010,0.005119208,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-5000mbps-19s,large,16384,15.13790931,0.049843845,0.487864999,110,15.625774309,78c13e8571c566d1,replay,13.249185431,0.005682152,13.058461227,5,replay_only,13.249186161,13.249604797,13.064143379,19.0,c44d256c433cbdd6,p-bc1b15dedf365010,0.005682152,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
