bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,348.32450000000006,20
0,0.0,5.0,1,sink,0,83.00349999999999,20
1,5.0,10.0,0,source,0.5346571009380091,321.0079999999999,20
1,5.0,10.0,1,sink,0,83.01299999999999,20
2,10.0,15.0,0,source,0.5346571009380091,347.71100000000007,20
2,10.0,15.0,1,sink,0,82.98549999999999,20
3,15.0,20.0,0,source,0.5346571009380091,368.3955,20
3,15.0,20.0,1,sink,0,83.0275,20
4,20.0,25.0,0,source,0.5346571009380091,315.89050000000003,20
4,20.0,25.0,1,sink,0,83.0525,20
5,25.0,30.0,0,source,0.5346571009380091,302.4573684210526,19
5,25.0,30.0,1,sink,0,83.18421052631578,19
6,30.0,35.0,0,source,0.5346571009380091,185.448,20
6,30.0,35.0,1,sink,0,83.13449999999999,20
7,35.0,40.0,0,source,0.5346571009380091,279.2725,20
7,35.0,40.0,1,sink,0,83.4615,20
8,40.0,45.0,0,source,0.5346571009380091,253.13199999999998,20
8,40.0,45.0,1,sink,0,83.191,20
9,45.0,50.0,0,source,0.5346571009380091,209.5115,20
9,45.0,50.0,1,sink,0,82.89750000000001,20
10,50.0,55.0,0,source,0.5346571009380091,337.465,20
10,50.0,55.0,1,sink,0,82.78,20
11,55.0,60.0,0,source,0.5346571009380091,316.40749999999997,20
11,55.0,60.0,1,sink,0,82.75300000000001,20
12,60.0,65.0,0,source,0.5346571009380091,311.9765,20
12,60.0,65.0,1,sink,0,329.972,20
13,65.0,70.0,0,source,0.5346571009380091,239.31299999999996,20
13,65.0,70.0,1,sink,0,339.99250000000006,20
14,70.0,75.0,0,source,0.5346571009380091,115.71052631578948,19
14,70.0,75.0,1,sink,0,335.52052631578954,19
15,75.0,80.0,0,source,0.0768117718047614,190.38050000000004,20
15,75.0,80.0,1,sink,0.4578453291332477,360.974,20
16,80.0,85.0,0,source,0.0768117718047614,102.40052631578948,19
16,80.0,85.0,1,sink,0.4578453291332477,338.6405263157895,19
17,85.0,90.0,0,source,0.0768117718047614,116.3395,20
17,85.0,90.0,1,sink,0.4578453291332477,353.90150000000006,20
18,90.0,95.0,0,source,0.0768117718047614,113.07099999999998,20
18,90.0,95.0,1,sink,0.4578453291332477,362.71850000000006,20
19,95.0,100.0,0,source,0.0768117718047614,195.708,20
19,95.0,100.0,1,sink,0.4578453291332477,234.959,20
20,100.0,105.0,0,source,0.0768117718047614,142.232,20
20,100.0,105.0,1,sink,0.4578453291332477,236.91749999999996,20
21,105.0,110.0,0,source,0.0768117718047614,219.32600000000002,20
21,105.0,110.0,1,sink,0.4578453291332477,143.631,20
22,110.0,115.0,0,source,0.0768117718047614,112.9185,20
22,110.0,115.0,1,sink,0.4578453291332477,309.967,20
23,115.0,120.0,0,source,0.0768117718047614,103.09099999999998,20
23,115.0,120.0,1,sink,0.4578453291332477,358.53150000000005,20
24,120.0,125.0,0,source,0.0768117718047614,132.24200000000002,20
24,120.0,125.0,1,sink,0.4578453291332477,194.7255,20
25,125.0,130.0,0,source,0.0768117718047614,93.76149999999998,20
25,125.0,130.0,1,sink,0.4578453291332477,252.30750000000003,20
26,130.0,135.0,0,source,0.0768117718047614,131.32850000000002,20
26,130.0,135.0,1,sink,0.4578453291332477,353.83200000000005,20
