phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,305756,14.814494848251343,20638.975755294854,125000000.0,0.00016511180604235882,1
drain,kv,target_to_client,180,14.871241092681885,12.103898987191979,125000000.0,9.683119189753584e-08,1
post,api,client_to_target,733711,52.13980484008789,14071.993599712967,125000000.0,0.00011257594879770373,1
post,kv,target_to_client,432,52.00415396690369,8.30702870918604,125000000.0,6.645622967348832e-08,1
