connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
2aed03ff5400e4b5,kv,5803852137809881,5803852139082028,0,0
e4b2cce172b7191a,api,5803852138159658,5803852139149017,0,0
a57932b69fc58be8,kv,5803855406649001,5803855407342944,186,36
b08bea13da6845a7,kv,5803855408175305,5803855409031586,186,36
315b4a2dc95b40ca,kv,5803855409772668,5803855410523250,186,36
1a4f7093bfe4d36b,kv,5803855411152644,5803855411811527,186,36
91167ee29ecaef88,kv,5803855412402810,5803855412826186,186,36
412778933187cabf,kv,5803855413371970,5803855413993763,186,36
f5e157c55cd2bc82,kv,5803855414412289,5803855414744146,186,36
c671665fb6fe46c9,kv,5803855415153491,5803855415583957,186,36
a77a2ad82c4f98f1,kv,5803855415917113,5803855416640886,186,36
ecc233c2ae29f848,kv,5803855416929442,5803855417696714,186,36
74ce8eeec9a87823,kv,5803855417967342,5803855418681614,186,36
c1194d426a2db69a,kv,5803855418941861,5803855419426826,186,36
cea57822b98ac462,kv,5803855419680004,5803855420130019,186,36
30894bbc941023a2,kv,5803855420377296,5803855420829331,186,36
7a0db37e5ba3fdcf,kv,5803855421082559,5803855421576343,186,36
a71396bcbbc94d24,kv,5803855421818781,5803855422280696,186,36
657a0facaee78f90,kv,5803855422525203,5803855422964949,186,36
08b02e8bafc1a249,kv,5803855423238766,5803855423683741,186,36
18719d58b7215070,kv,5803855423910869,5803855424214586,186,36
14ebbf4e0a6313b6,kv,5803855424475783,5803855424766090,186,36
a290912b4cf579c1,kv,5803855425035867,5803855425431233,186,36
20000915a87b6bc4,kv,5803855425688910,5803855425983347,186,36
4eeb246d32916de0,kv,5803855426267694,5803855426602530,186,36
9dc5bd16cab43d4b,kv,5803855426864128,5803855427193264,186,36
32196bff4fff84af,kv,5803855427450441,5803855427788558,186,36
03d47409da7abd62,kv,5803855428047995,5803855428458381,186,36
7171c5c8207acb1c,kv,5803855428724268,5803855429020725,186,36
c67194c8d420f22f,kv,5803855429290772,5803855429643868,186,36
7a16054cfd179add,kv,5803855429897476,5803855430207752,186,36
986444d75428544b,kv,5803855430494379,5803855430780586,186,36
2af7e7ec439262fa,kv,5803855431069813,5803855431362390,186,36
350bc16ca3d29582,kv,5803855431649337,5803855431932384,186,36
6d8a0b9dd0e4428b,kv,5803855432227281,5803855432526048,186,36
167b785a57722027,kv,5803855432810085,5803855433138731,186,36
3ef1f1551a447392,kv,5803855433417889,5803855433704386,186,36
a574611c798dc62b,kv,5803855434083982,5803855434549487,186,36
72119d1c24fa8cf3,kv,5803855434935412,5803855435612465,186,36
c3b1a7d511e37d57,kv,5803855435995701,5803855436470096,186,36
5c77ae39d73af763,kv,5803855436838642,5803855437302318,186,36
4b55604fdb409080,kv,5803855437683933,5803855438133189,186,36
a19c40ef63c1c5ed,kv,5803855438524145,5803855438966490,186,36
24cb6515bfe77661,kv,5803855439369746,5803855439817011,186,36
902f949c1863c504,kv,5803855440225957,5803855440683342,186,36
80ed6ced31355e73,kv,5803855441074938,5803855441524963,186,36
b450ed1add55b604,kv,5803855447897076,5803855448381821,186,36
199d9ba7e6c545e4,kv,5803855448687747,5803855449157642,186,36
