bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,282.173,20
0,0.0,5.0,1,sink,0,86.44650000000001,20
1,5.0,10.0,0,source,5.65625323043163,280.72850000000005,20
1,5.0,10.0,1,sink,0,86.2885,20
2,10.0,15.0,0,source,5.65625323043163,255.30899999999997,20
2,10.0,15.0,1,sink,0,86.31450000000001,20
3,15.0,20.0,0,source,5.65625323043163,312.7495,20
3,15.0,20.0,1,sink,0,85.92049999999999,20
4,20.0,25.0,0,source,5.65625323043163,326.833,20
4,20.0,25.0,1,sink,0,85.88799999999999,20
5,25.0,30.0,0,source,5.65625323043163,283.0375,20
5,25.0,30.0,1,sink,0,85.968,20
6,30.0,35.0,0,source,5.65625323043163,283.28200000000004,20
6,30.0,35.0,1,sink,0,86.0615,20
7,35.0,40.0,0,source,5.65625323043163,320.70750000000004,20
7,35.0,40.0,1,sink,0,85.979,20
8,40.0,45.0,0,source,5.65625323043163,337.0225,20
8,40.0,45.0,1,sink,0,85.928,20
9,45.0,50.0,0,source,5.65625323043163,302.1685,20
9,45.0,50.0,1,sink,0,86.0075,20
10,50.0,55.0,0,source,5.65625323043163,319.319,20
10,50.0,55.0,1,sink,0,86.118,20
11,55.0,60.0,0,source,5.65625323043163,303.857,20
11,55.0,60.0,1,sink,0,86.2005,20
12,60.0,65.0,0,source,5.65625323043163,293.4955,20
12,60.0,65.0,1,sink,0,329.567,20
13,65.0,70.0,0,source,2.695255265956907,209.33050000000003,20
13,65.0,70.0,1,sink,2.9609979644747226,270.3855,20
14,70.0,75.0,0,source,1.9452552659569071,254.14450000000002,20
14,70.0,75.0,1,sink,3.7109979644747226,300.39149999999995,20
15,75.0,80.0,0,source,1.9452552659569071,256.2145,20
15,75.0,80.0,1,sink,3.7109979644747226,296.7255,20
16,80.0,85.0,0,source,1.9452552659569071,292.687,20
16,80.0,85.0,1,sink,3.7109979644747226,307.48650000000004,20
17,85.0,90.0,0,source,1.9452552659569071,274.71650000000005,20
17,85.0,90.0,1,sink,3.7109979644747226,299.244,20
18,90.0,95.0,0,source,1.9452552659569071,250.58700000000005,20
18,90.0,95.0,1,sink,3.7109979644747226,233.8605,20
19,95.0,100.0,0,source,1.9452552659569071,280.004,20
19,95.0,100.0,1,sink,3.7109979644747226,255.12550000000002,20
20,100.0,105.0,0,source,1.9452552659569071,296.7721052631579,19
20,100.0,105.0,1,sink,3.7109979644747226,227.46999999999997,19
21,105.0,110.0,0,source,1.9452552659569071,263.27049999999997,20
21,105.0,110.0,1,sink,3.7109979644747226,190.05949999999999,20
22,110.0,115.0,0,source,1.9452552659569071,246.35700000000003,20
22,110.0,115.0,1,sink,3.7109979644747226,261.6875,20
23,115.0,120.0,0,source,1.9452552659569071,237.76550000000003,20
23,115.0,120.0,1,sink,3.7109979644747226,177.7355,20
24,120.0,125.0,0,source,1.9452552659569071,251.23850000000002,20
24,120.0,125.0,1,sink,3.7109979644747226,278.28150000000005,20
25,125.0,128.32994985580444,0,source,1.9452552659569071,231.05615384615385,13
25,125.0,128.32994985580444,1,sink,3.7109979644747226,314.5053846153846,13
