phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,511955,38.24251198768616,13387.065163628535,125000000.0,0.00010709652130902827,1
drain,kv,target_to_client,541071588,38.24248695373535,14148441.461314289,125000000.0,0.1131875316905143,1
post,api,client_to_target,1053727,59.16960597038269,17808.585720977124,125000000.0,0.000142468685767817,1
post,kv,target_to_client,3384,59.175885915756226,57.18545565701405,125000000.0,4.574836452561124e-07,1
