monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5560261792845152,1784174992147829515,0,88.92,0,75261,1
5560261792845152,1784174992147829515,1,82.87,0,74059,1
5560262080200058,1784174992435181911,0,88.92,0,75261,1
5560262080200058,1784174992435181911,1,82.87,0,74059,1
5560262428590525,1784174992783572948,0,399.55,0,75261,1
5560262428590525,1784174992783572948,1,82.78,0,74059,1
5560262705618000,1784174993060599773,0,410.67,100,75261,1
5560262705618000,1784174993060599773,1,82.78,0,74059,1
5560262985864841,1784174993340846714,0,348.03,100,75261,1
5560262985864841,1784174993340846714,1,82.78,0,74059,1
5560263267237420,1784174993622219213,0,352.00,97,75261,1
5560263267237420,1784174993622219213,1,82.78,0,74059,1
5560263545324073,1784174993900305906,0,363.49,100,75261,1
5560263545324073,1784174993900305906,1,82.46,0,74059,1
5560263839808585,1784174994194790998,0,135.70,99,75261,1
5560263839808585,1784174994194790998,1,82.54,0,74059,1
5560264117278755,1784174994472260778,0,141.60,34,75261,1
5560264117278755,1784174994472260778,1,82.54,0,74059,1
5560264396386698,1784174994751369291,0,137.77,36,75261,1
5560264396386698,1784174994751369291,1,83.14,0,74059,1
5560264675471052,1784174995030453325,0,135.37,36,75261,1
5560264675471052,1784174995030453325,1,82.54,0,74059,1
5560264951383298,1784174995306365681,0,135.23,36,75261,1
5560264951383298,1784174995306365681,1,82.54,0,74059,1
5560265225571093,1784174995580553156,0,137.49,36,75261,1
5560265225571093,1784174995580553156,1,82.54,0,74059,1
5560265550364437,1784174995905345950,0,92.25,35,75261,1
5560265550364437,1784174995905345950,1,82.54,0,74059,1
5560265867423432,1784174996222405255,0,89.85,0,75261,1
5560265867423432,1784174996222405255,1,82.54,0,74059,1
5560266189887180,1784174996544868723,0,89.85,0,75261,1
5560266189887180,1784174996544868723,1,82.54,0,74059,1
5560266477930249,1784174996832911942,0,279.88,41,75261,1
5560266477930249,1784174996832911942,1,82.37,0,74059,1
5560266756985323,1784174997111967246,0,387.15,100,75261,1
5560266756985323,1784174997111967246,1,82.46,0,74059,1
5560267035430323,1784174997390412096,0,380.99,100,75261,1
5560267035430323,1784174997390412096,1,82.46,0,74059,1
5560267313227849,1784174997668209712,0,352.60,96,75261,1
5560267313227849,1784174997668209712,1,82.46,0,74059,1
5560267587475733,1784174997942457616,0,359.24,100,75261,1
