monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5554278250000000,1784169009013319759,250000000,api,client_to_target,144944,1
5554278500000000,1784169009263489273,250000000,api,target_to_client,596,0
5554278500000000,1784169009263520483,250000000,kv,client_to_target,27156,0
5554278500000000,1784169009263524533,250000000,kv,target_to_client,247075870,1
5554278750000000,1784169009513750196,250000000,kv,client_to_target,4650,0
5554278750000000,1784169009513778276,250000000,kv,target_to_client,313393946,1
5554279000000000,1784169009764412945,250000000,api,target_to_client,491,0
5554279000000000,1784169009764437665,250000000,kv,client_to_target,5394,0
5554279000000000,1784169009764445345,250000000,kv,target_to_client,219923688,1
5554279250000000,1784169010014728228,250000000,kv,client_to_target,55614,0
5554279250000000,1784169010014758488,250000000,kv,target_to_client,54471021,1
5554279500000000,1784169010265052441,250000000,kv,client_to_target,4650,0
5554279500000000,1784169010265078120,250000000,kv,target_to_client,312476495,1
5554279750000000,1784169010515393013,250000000,kv,client_to_target,4464,0
5554279750000000,1784169010515414883,250000000,kv,target_to_client,312476671,1
5554280000000000,1784169010765516778,250000000,kv,client_to_target,2976,0
5554280000000000,1784169010765533368,250000000,kv,target_to_client,188809809,1
5554280250000000,1784169011016451514,250000000,kv,client_to_target,2790,0
5554280250000000,1784169011016478704,250000000,kv,target_to_client,190808640,1
5554280500000000,1784169011266673698,250000000,kv,client_to_target,12462,0
5554280500000000,1784169011266695088,250000000,kv,target_to_client,113248584,1
5554280750000000,1784169011516914201,250000000,kv,client_to_target,186,0
5554280750000000,1784169011516930171,250000000,kv,target_to_client,12582948,1
5554281000000000,1784169011767162095,250000000,kv,client_to_target,2976,0
5554281000000000,1784169011767178915,250000000,kv,target_to_client,202178960,1
5554281250000000,1784169012017564717,250000000,kv,client_to_target,4464,0
5554281250000000,1784169012017578136,250000000,kv,target_to_client,312214527,1
5554281500000000,1784169012267810680,250000000,kv,client_to_target,18414,0
5554281500000000,1784169012267832380,250000000,kv,target_to_client,261115266,1
5554281750000000,1784169012518116563,250000000,kv,client_to_target,4650,0
5554281750000000,1784169012518145473,250000000,kv,target_to_client,312214563,1
5554282000000000,1784169012768658143,250000000,kv,client_to_target,4650,0
5554282000000000,1784169012768673533,250000000,kv,target_to_client,312410959,1
5554282250000000,1784169013019371152,250000000,api,target_to_client,3644,0
5554282250000000,1784169013019386182,250000000,kv,client_to_target,2418,0
5554282250000000,1784169013019390442,250000000,kv,target_to_client,168755721,1
5554282500000000,1784169013270008991,250000000,api,target_to_client,12725,0
5554282750000000,1784169013520312604,250000000,api,target_to_client,12485,0
5554283000000000,1784169013770473628,250000000,api,target_to_client,7757,0
5554283250000000,1784169014022296805,250000000,api,target_to_client,3169,0
5554283500000000,1784169014273491779,250000000,api,target_to_client,3434,0
5554283750000000,1784169014524413325,250000000,api,target_to_client,3063,0
5554284000000000,1784169014774970155,250000000,api,target_to_client,756,0
5554287750000000,1784169018531101362,250000000,api,client_to_target,32155,1
5554287750000000,1784169018531116641,250000000,api,target_to_client,640,0
5554287750000000,1784169018531121111,250000000,kv,client_to_target,12090,0
5554287750000000,1784169018531124361,250000000,kv,target_to_client,12585252,1
5554288000000000,1784169018782108107,250000000,api,client_to_target,113381,1
5554288000000000,1784169018782120847,250000000,api,target_to_client,3376,0
5554288000000000,1784169018782125527,250000000,kv,client_to_target,40920,0
5554288000000000,1784169018782128867,250000000,kv,target_to_client,7920,1
5554288250000000,1784169019032477229,250000000,api,target_to_client,12733,0
5554288500000000,1784169019284245007,250000000,api,target_to_client,12866,0
5554288750000000,1784169019535102194,250000000,api,target_to_client,9480,0
5554289000000000,1784169019785621615,250000000,api,target_to_client,8388,0
5554289250000000,1784169020036064756,250000000,api,target_to_client,3710,0
5554289500000000,1784169020286331729,250000000,api,target_to_client,3397,0
5554289750000000,1784169020536747411,250000000,api,target_to_client,2152,0
5554293750000000,1784169024543673015,250000000,api,client_to_target,32174,1
5554293750000000,1784169024543701584,250000000,api,target_to_client,1612,0
5554293750000000,1784169024543711524,250000000,kv,client_to_target,11718,0
5554293750000000,1784169024543718384,250000000,kv,target_to_client,2268,1
5554294000000000,1784169024795715499,250000000,api,target_to_client,3197,0
5554294250000000,1784169025046388928,250000000,api,target_to_client,3179,0
5554294500000000,1784169025297327815,250000000,api,target_to_client,3424,0
5554294750000000,1784169025547829235,250000000,api,target_to_client,3179,0
5554295000000000,1784169025798692242,250000000,api,target_to_client,3055,0
5554295250000000,1784169026049429981,250000000,api,client_to_target,43528,1
5554295250000000,1784169026049452640,250000000,api,target_to_client,2867,0
5554295250000000,1784169026049461770,250000000,kv,client_to_target,15810,0
5554295250000000,1784169026049468890,250000000,kv,target_to_client,3060,1
5554295500000000,1784169026299766403,250000000,api,target_to_client,3190,0
5554295750000000,1784169026550057666,250000000,api,target_to_client,3419,0
5554296000000000,1784169026801998592,250000000,api,client_to_target,29564,1
5554296000000000,1784169026802022502,250000000,api,target_to_client,3024,0
5554296000000000,1784169026802031762,250000000,kv,client_to_target,10602,0
5554296000000000,1784169026802038292,250000000,kv,target_to_client,2052,1
5554296250000000,1784169027052960738,250000000,api,target_to_client,3189,0
5554296500000000,1784169027305052872,250000000,api,target_to_client,3411,0
5554296750000000,1784169027555864230,250000000,api,target_to_client,3183,0
5554297000000000,1784169027806805036,250000000,api,target_to_client,3158,0
5554297250000000,1784169028057779012,250000000,api,target_to_client,3184,0
5554297500000000,1784169028308273813,250000000,api,target_to_client,3436,0
5554297750000000,1784169028558708184,250000000,api,target_to_client,3175,0
5554298000000000,1784169028809519062,250000000,api,target_to_client,3317,0
5554298250000000,1784169029060151621,250000000,api,client_to_target,40346,1
5554298250000000,1784169029060175981,250000000,api,target_to_client,2846,0
5554298250000000,1784169029060185301,250000000,kv,client_to_target,14508,0
5554298250000000,1784169029060191591,250000000,kv,target_to_client,2808,1
5554298500000000,1784169029310711331,250000000,api,target_to_client,3159,0
5554298750000000,1784169029561105933,250000000,api,target_to_client,2383,0
