phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,456491,67.8067901134491,6732.231377362568,125000000.0,5.385785101890055e-05,1
drain,kv,target_to_client,1415909556,67.8255820274353,20875745.016493447,125000000.0,0.16700596013194757,1
post,api,client_to_target,952836,59.884047985076904,15911.349216697017,125000000.0,0.00012729079373357614,1
post,kv,target_to_client,811965708,59.909082889556885,13553298.912902215,125000000.0,0.10842639130321773,1
