bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.08148429714693857,148.65950000000004,20
0,0.0,5.0,1,sink,0,83.1555,20
1,5.0,10.0,0,source,0.08148429714693857,183.40550000000002,20
1,5.0,10.0,1,sink,0,83.0275,20
2,10.0,15.0,0,source,0.08148429714693857,273.728,20
2,10.0,15.0,1,sink,0,83.05900000000001,20
3,15.0,20.0,0,source,0.08148429714693857,88.601,20
3,15.0,20.0,1,sink,0,83.02799999999999,20
4,20.0,25.0,0,source,0.08148429714693857,120.501,20
4,20.0,25.0,1,sink,0,83.14650000000002,20
5,25.0,30.0,0,source,0.08148429714693857,87.4705,20
5,25.0,30.0,1,sink,0,83.18299999999999,20
6,30.0,35.0,0,source,0.08148429714693857,87.21900000000001,20
6,30.0,35.0,1,sink,0,83.202,20
7,35.0,40.0,0,source,0.08148429714693857,121.694,20
7,35.0,40.0,1,sink,0,83.21900000000001,20
8,40.0,45.0,0,source,0.08148429714693857,103.79100000000001,20
8,40.0,45.0,1,sink,0,83.22399999999998,20
9,45.0,50.0,0,source,0.08148429714693857,100.2365,20
9,45.0,50.0,1,sink,0,82.838,20
10,50.0,55.0,0,source,0.08148429714693857,86.66300000000001,20
10,50.0,55.0,1,sink,0,82.83200000000002,20
11,55.0,60.0,0,source,0.08148429714693857,151.7775,20
11,55.0,60.0,1,sink,0,82.89950000000002,20
12,60.0,65.0,0,source,0.08148429714693857,86.9755,20
12,60.0,65.0,1,sink,0,150.8535,20
13,65.0,70.0,0,source,0.05984889132328415,99.08899999999998,20
13,65.0,70.0,1,sink,0.021635405823654415,217.03000000000003,20
14,70.0,75.0,0,source,0.03977828563515637,116.92850000000001,20
14,70.0,75.0,1,sink,0.0417060115117822,313.2695,20
15,75.0,80.0,0,source,0.026738941943196974,117.66749999999999,20
15,75.0,80.0,1,sink,0.054745355203741596,309.5355,20
16,80.0,85.0,0,source,0.013847263824389028,86.6895,20
16,80.0,85.0,1,sink,0.06763703332254954,305.749,20
17,85.0,90.0,0,source,0.008760797525718705,86.68249999999998,20
17,85.0,90.0,1,sink,0.07272349962121986,323.14,20
18,90.0,95.0,0,source,0.00416924771433741,87.0055,20
18,90.0,95.0,1,sink,0.07731504943260116,246.3675,20
19,95.0,100.0,0,source,0.0006007386576318968,86.91499999999999,20
19,95.0,100.0,1,sink,0.08088355848930667,242.50349999999995,20
20,100.0,105.0,0,source,0.0,87.099,20
20,100.0,105.0,1,sink,0.08148429714693858,123.0675,20
21,105.0,110.0,0,source,0.0,87.14399999999998,20
21,105.0,110.0,1,sink,0.08148429714693858,152.712,20
22,110.0,115.0,0,source,0.0,87.1455,20
22,110.0,115.0,1,sink,0.08148429714693858,92.83700000000002,20
23,115.0,120.0,0,source,0.0,87.048,20
23,115.0,120.0,1,sink,0.08148429714693858,109.5875,20
24,120.0,125.0,0,source,0.0,87.122,20
24,120.0,125.0,1,sink,0.08148429714693858,170.91349999999997,20
25,125.0,130.0,0,source,0.0,86.90799999999999,20
25,125.0,130.0,1,sink,0.08148429714693858,259.975,20
26,130.0,135.0,0,source,0.0,86.97,20
26,130.0,135.0,1,sink,0.08148429714693858,110.30750000000003,20
27,135.0,140.0,0,source,0.0,87.08099999999999,20
27,135.0,140.0,1,sink,0.08148429714693858,109.97049999999999,20
28,140.0,145.0,0,source,0.0,87.01999999999998,20
28,140.0,145.0,1,sink,0.08148429714693858,100.19500000000001,20
29,145.0,150.0,0,source,0.0,86.48150000000001,20
29,145.0,150.0,1,sink,0.08148429714693858,109.44800000000001,20
30,150.0,155.0,0,source,0.0,86.6885,20
30,150.0,155.0,1,sink,0.08148429714693858,84.154,20
31,155.0,158.52067399024963,0,source,0.0,86.42357142857144,14
31,155.0,158.52067399024963,1,sink,0.08148429714693858,135.25571428571428,14
