phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,587448,76.59890604019165,7669.143469121667,125000000.0,6.135314775297334e-05,1
drain,kv,target_to_client,1760423232,76.74904894828796,22937394.744606405,125000000.0,0.18349915795685123,1
post,api,client_to_target,375823,29.58280897140503,12704.101235392265,125000000.0,0.00010163280988313812,1
post,kv,target_to_client,699562692,29.749540090560913,23515075.85900331,125000000.0,0.18812060687202647,1
