monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created,vllm:gpu_cache_usage_perc
24088669667878,1788982355801720164,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,45.97,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1355.0,3577963635.723687,1355.0,31313473.0,3577963635.723737,1355.0,70962858.0,3577963635.72379,27693.0,1355.0,870.927629345013,1788981733.5584152,5050.0,1355.0,870.927629345013,3577963635.723852,0.0
24089240632400,1788982356372684256,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,46.25,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1367.0,3577963635.723687,1367.0,31977483.0,3577963635.723737,1367.0,72623357.0,3577963635.72379,27945.0,1367.0,871.1990126590099,1788981733.5584152,5098.0,1367.0,871.1990126590099,3577963635.723852,0.0
24089777582211,1788982356909633655,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,46.739999999999995,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1389.0,3577963635.723687,1389.0,33186271.0,3577963635.723737,1389.0,75646286.0,3577963635.72379,28407.0,1389.0,871.6760939440101,1788981733.5584152,5186.0,1389.0,871.6760939440101,3577963635.723852,0.0
24090323984333,1788982357456035577,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,47.239999999999995,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1410.0,3577963635.723687,1410.0,34390682.0,3577963635.723737,1410.0,78658248.0,3577963635.72379,28848.0,1410.0,872.1640483040064,1788981733.5584152,5270.0,1410.0,872.1640483040064,3577963635.723852,0.0
24090867188339,1788982357999241236,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,47.75,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1432.0,3577963635.723687,1432.0,35599436.0,3577963635.723737,1432.0,81681056.0,3577963635.72379,29310.0,1432.0,872.647905602018,1788981733.5584152,5358.0,1432.0,872.647905602018,3577963635.723852,0.0
24091410961134,1788982358543012619,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,48.24,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1453.0,3577963635.723687,1453.0,36803877.0,3577963635.723737,1453.0,84692895.0,3577963635.72379,29751.0,1453.0,873.1325694270236,1788981733.5584152,5442.0,1453.0,873.1325694270236,3577963635.723852,0.0
24091955466254,1788982359087517808,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,48.74,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1475.0,3577963635.723687,1475.0,38014505.0,3577963635.723737,1475.0,87720318.0,3577963635.72379,30213.0,1475.0,873.6181287910185,1788981733.5584152,5530.0,1475.0,873.6181287910185,3577963635.723852,0.0
24092502525110,1788982359634576614,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,49.25,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1496.0,3577963635.723687,1496.0,39218693.0,3577963635.723737,1496.0,90731409.0,3577963635.72379,30654.0,1496.0,874.1044740320103,1788981733.5584152,5614.0,1496.0,874.1044740320103,3577963635.723852,0.0
24093046170705,1788982360178222160,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,49.739999999999995,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1518.0,3577963635.723687,1518.0,40430495.0,3577963635.723737,1518.0,93761446.0,3577963635.72379,31116.0,1518.0,874.5885951460114,1788981733.5584152,5702.0,1518.0,874.5885951460114,3577963635.723852,0.0
24093594205513,1788982360726257709,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,50.24,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1539.0,3577963635.723687,1539.0,41634683.0,3577963635.723737,1539.0,96772573.0,3577963635.72379,31557.0,1539.0,875.0778361620141,1788981733.5584152,5786.0,1539.0,875.0778361620141,3577963635.723852,0.0
24094146028106,1788982361278079430,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,50.75,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1561.0,3577963635.723687,1561.0,42849987.0,3577963635.723737,1561.0,99811620.0,3577963635.72379,32018.0,1561.0,875.5689335980205,1788981733.5584152,5874.0,1561.0,875.5689335980205,3577963635.723852,0.0
24094683965561,1788982361816016855,17792.0,0.0,2117.0,1.0,17028001792.0,1847914496.0,1788981660.68,51.24,62.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1582.0,3577963635.723687,1582.0,44050691.0,3577963635.723737,1582.0,102814256.0,3577963635.72379,32459.0,1582.0,876.0473464600109,1788981733.5584152,5958.0,1582.0,876.0473464600109,3577963635.723852,0.0
24095208351009,1788982362340402243,17792.0,0.0,2120.0,1.0,17028001792.0,1847914496.0,1788981660.68,51.769999999999996,70.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,0.0,0.0,0.0,1.0,0.0,1456096.0,1788981733.3802135,474704.0,1788981733.3802357,981392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1596.0,3577963635.723687,1596.0,44893321.0,3577963635.723737,1596.0,104921402.0,3577963635.72379,32752.0,1596.0,876.3872454270131,1788981733.5584152,6014.0,1596.0,876.3872454270131,3577963635.723852,0.0
24095717777658,1788982362849829182,17792.0,0.0,2121.0,1.0,17028001792.0,1847914496.0,1788981660.68,51.78,70.0,1048576.0,0.0,1788981733.3798876,0.0,1788981733.379918,0.0,1788981733.3799386,1.0,2.0,2.0,1.0,0.01697894213231632,1486096.0,1788981733.3802135,474704.0,1788981733.3802357,1011392.0,1788981733.3802562,0.0,1788981733.380276,0.0,1788981733.380293,0.0,1788981733.3803086,0.0,1788981733.3803225,1456096.0,1788981733.3803358,1456096.0,5366945200.141076,474704.0,1788981733.3803825,3274.0,1788981733.3803968,125.0,8944908666.902182,359.0,125.0,1445856.0,1788981733.3804975,1264.0,125.0,3247.0,1788981733.380565,11135.0,895.0,1459370.0,1788981733.380618,1264.0,125.0,3247.0,1788981733.380679,750.0,125.0,125.0,1788981733.3807294,750.0,125.0,64000.0,1788981733.3807657,1446.0,126.0,465.87775444984436,1788981733.380817,53826.0,3148.0,389.11478010599603,1788981733.380878,2046.0,125.0,15.996149449220958,1788981733.3809333,1900.0,125.0,852.4206867218018,1788981733.3810647,2516.0,125.0,233.51601125497837,1788981733.381122,1965.0,125.0,610.3069251619963,1788981733.3811772,2302.0,125.0,222.09942153200245,1788981733.3812354,2162.0,125.0,388.2075036299939,1788981733.3812919,505.0,125.0,979312.0,1788981733.3813622,1.0,1596.0,3577963635.723687,1596.0,44893321.0,3577963635.723737,1596.0,104921402.0,3577963635.72379,32752.0,1596.0,876.3872454270131,1788981733.5584152,6014.0,1596.0,876.3872454270131,3577963635.723852,0.01697894213231632
