connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6b74c8f6beda4136,kv,5549550067749256,5549550068518888,0,0
bcf1ea3f08dcbf7a,api,5549550068098832,5549550068563998,0,0
d3cc69c1b680769a,api,5549567016694892,5549576646592677,43361,8389
5d899cbc27c13769,api,5549576858519328,5549578500520798,43509,20868
0ddfbef3122e786b,api,5549578702702910,5549585697474455,32007,9333
5a65001155ed847a,api,5549585957975121,5549587099516978,32155,13507
ece813176157466b,api,5549587402953710,5549595976705856,38304,13509
c8a910ecaf74b7a1,api,5549596169126600,5549596757640747,38452,7151
1f5137e1586e8b93,api,5549596949125820,5549604334126143,29397,21065
931b795130dc822b,api,5549604534310716,5549605616119166,29545,13753
ce47b969e0486a25,api,5549605808806001,5549607135676812,43528,16731
30501a919617d757,api,5549607136890510,5549608554107232,32174,18169
ea84e793718c9759,api,5549608555144472,5549610969730765,38471,30865
59633a34d01012a5,api,5549610971253741,5549613079084426,29564,27193
