monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5548812017394297,1784163542372379050,0,89.25,0,75261,1
5548812017394297,1784163542372379050,1,83.98,0,74057,1
5548812302249074,1784163542657231067,0,89.07,0,75261,1
5548812302249074,1784163542657231067,1,83.98,0,74057,1
5548812582504494,1784163542937485997,0,390.06,100,75261,1
5548812582504494,1784163542937485997,1,83.57,0,74057,1
5548812865747157,1784163543220728960,0,412.13,100,75261,1
5548812865747157,1784163543220728960,1,83.89,0,74057,1
5548813145567301,1784163543500548824,0,398.03,100,75261,1
5548813145567301,1784163543500548824,1,83.98,0,74057,1
5548813429510497,1784163543784492010,0,379.19,100,75261,1
5548813429510497,1784163543784492010,1,83.89,0,74057,1
5548813708615568,1784163544063597071,0,360.99,100,75261,1
5548813708615568,1784163544063597071,1,83.89,0,74057,1
5548813991353055,1784163544346334818,0,371.32,100,75261,1
5548813991353055,1784163544346334818,1,83.57,0,74057,1
5548814273391889,1784163544628373402,0,357.07,100,75261,1
5548814273391889,1784163544628373402,1,83.57,0,74057,1
5548814559572603,1784163544914554636,0,350.12,100,75261,1
5548814559572603,1784163544914554636,1,83.57,0,74057,1
5548814844045553,1784163545199028616,0,134.90,98,75261,1
5548814844045553,1784163545199028616,1,83.89,0,74057,1
5548815126639991,1784163545481621804,0,142.06,38,75261,1
5548815126639991,1784163545481621804,1,83.66,0,74057,1
5548815409437038,1784163545764419031,0,142.35,38,75261,1
5548815409437038,1784163545764419031,1,83.66,0,74057,1
5548815691142295,1784163546046123808,0,352.27,23,75261,1
5548815691142295,1784163546046123808,1,83.66,0,74057,1
5548815972389676,1784163546327371199,0,369.19,100,75261,1
5548815972389676,1784163546327371199,1,83.89,0,74057,1
5548816255039254,1784163546610020787,0,388.86,100,75261,1
5548816255039254,1784163546610020787,1,83.66,0,74057,1
5548816536626141,1784163546891607864,0,222.13,99,75261,1
5548816536626141,1784163546891607864,1,83.57,0,74057,1
5548816817308688,1784163547172290871,0,364.35,100,75261,1
5548816817308688,1784163547172290871,1,83.57,0,74057,1
5548817096737677,1784163547451719570,0,380.06,100,75261,1
5548817096737677,1784163547451719570,1,83.66,0,74057,1
5548817377991558,1784163547732974251,0,141.15,100,75261,1
5548817377991558,1784163547732974251,1,83.74,0,74057,1
5548817654697182,1784163548009679885,0,149.50,35,75261,1
5548817654697182,1784163548009679885,1,83.66,0,74057,1
5548817937851775,1784163548292835468,0,148.42,37,75261,1
5548817937851775,1784163548292835468,1,83.66,0,74057,1
5548818225446376,1784163548580428599,0,140.67,33,75261,1
5548818225446376,1784163548580428599,1,83.66,0,74057,1
5548818505237201,1784163548860219574,0,365.93,57,75261,1
5548818505237201,1784163548860219574,1,83.57,0,74057,1
5548818827305062,1784163549182287145,0,399.14,100,75261,1
5548818827305062,1784163549182287145,1,83.66,0,74057,1
5548819106802020,1784163549461784933,0,425.77,100,75261,1
5548819106802020,1784163549461784933,1,83.57,0,74057,1
5548819384912711,1784163549739895704,0,365.23,100,75261,1
5548819384912711,1784163549739895704,1,83.57,0,74057,1
5548819664864364,1784163550019846727,0,391.86,100,75261,1
5548819664864364,1784163550019846727,1,83.57,0,74057,1
5548819944996836,1784163550299978969,0,395.23,100,75261,1
5548819944996836,1784163550299978969,1,83.89,0,74057,1
5548820223101227,1784163550578085090,0,396.61,100,75261,1
5548820223101227,1784163550578085090,1,83.57,0,74057,1
5548820502288168,1784163550857270691,0,358.00,100,75261,1
5548820502288168,1784163550857270691,1,83.48,0,74057,1
5548820781438789,1784163551136421172,0,401.59,100,75261,1
5548820781438789,1784163551136421172,1,83.89,0,74057,1
5548821064073067,1784163551419054980,0,348.36,94,75261,1
5548821064073067,1784163551419054980,1,83.66,0,74057,1
5548821344228679,1784163551699211182,0,140.40,100,75261,1
5548821344228679,1784163551699211182,1,83.74,0,74057,1
5548821626071494,1784163551981053597,0,147.97,37,75261,1
5548821626071494,1784163551981053597,1,83.98,0,74057,1
5548821925291794,1784163552280274997,0,147.05,39,75261,1
5548821925291794,1784163552280274997,1,83.66,0,74057,1
5548822213458549,1784163552568440332,0,385.82,100,75261,1
5548822213458549,1784163552568440332,1,83.57,0,74057,1
5548822493265454,1784163552848247227,0,382.78,100,75261,1
5548822493265454,1784163552848247227,1,83.57,0,74057,1
