monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5572268000000000,1784186998676932294,250000000,api,client_to_target,62900,1
5572268000000000,1784186998676960133,250000000,api,target_to_client,298,0
5572271750000000,1784187002434129495,250000000,api,target_to_client,491,0
5572272750000000,1784187003435543569,250000000,api,target_to_client,1214,0
5572273000000000,1784187003685810271,250000000,api,target_to_client,6375,0
5572273250000000,1784187003936527147,250000000,api,target_to_client,6287,0
5572273500000000,1784187004187715749,250000000,api,target_to_client,5058,0
5572273750000000,1784187004439309115,250000000,api,target_to_client,1687,0
5572281500000000,1784187012202259770,250000000,api,client_to_target,37129,1
5572281500000000,1784187012202294420,250000000,api,target_to_client,1122,0
5572281750000000,1784187012453099585,250000000,api,target_to_client,3192,0
5572282000000000,1784187012703758543,250000000,api,client_to_target,26067,1
5572282000000000,1784187012703782693,250000000,api,target_to_client,5267,0
5572282250000000,1784187012954838535,250000000,api,target_to_client,6387,0
5572282500000000,1784187013206684169,250000000,api,target_to_client,6329,0
5572282750000000,1784187013457257937,250000000,api,target_to_client,6287,0
5572283000000000,1784187013708394079,250000000,api,target_to_client,4175,0
5572283250000000,1784187013959123316,250000000,api,target_to_client,3055,0
5572283500000000,1784187014209569796,250000000,api,target_to_client,523,0
5572289000000000,1784187019718908898,250000000,api,client_to_target,40230,1
5572289000000000,1784187019718960357,250000000,api,target_to_client,149,0
5572289750000000,1784187020470812021,250000000,api,client_to_target,35762,1
5572289750000000,1784187020470839260,250000000,api,target_to_client,149,0
5572293000000000,1784187023726299212,250000000,api,target_to_client,491,0
5572294250000000,1784187024978701119,250000000,api,target_to_client,241,0
5572295500000000,1784187026232092565,250000000,api,target_to_client,5636,0
5572295750000000,1784187026483207747,250000000,api,target_to_client,6290,0
5572296000000000,1784187026733577438,250000000,api,target_to_client,4766,0
5572303000000000,1784187033745954161,250000000,api,client_to_target,76288,1
5572303000000000,1784187033745980490,250000000,api,target_to_client,2746,0
5572303250000000,1784187033997053800,250000000,api,target_to_client,5617,0
5572303500000000,1784187034248960850,250000000,api,target_to_client,6263,0
5572303750000000,1784187034499853151,250000000,api,target_to_client,3096,0
5572310250000000,1784187041009182237,250000000,api,client_to_target,26035,1
5572310250000000,1784187041009207737,250000000,api,target_to_client,1122,0
5572310250000000,1784187041009215557,250000000,kv,client_to_target,9486,0
5572310250000000,1784187041009220947,250000000,kv,target_to_client,1836,1
5572310500000000,1784187041259849511,250000000,api,target_to_client,3203,0
5572310750000000,1784187041510656214,250000000,api,target_to_client,3174,0
5572311000000000,1784187041761094280,250000000,api,target_to_client,3194,0
5572311250000000,1784187042012234699,250000000,api,target_to_client,3322,0
5572311500000000,1784187042263518996,250000000,api,client_to_target,37097,1
5572311500000000,1784187042263544576,250000000,api,target_to_client,3118,0
5572311500000000,1784187042263553766,250000000,kv,client_to_target,13392,0
5572311500000000,1784187042263560386,250000000,kv,target_to_client,2592,1
5572311750000000,1784187042514159830,250000000,api,target_to_client,3178,0
5572312000000000,1784187042765261380,250000000,api,target_to_client,3153,0
5572312250000000,1784187043016212980,250000000,api,target_to_client,3166,0
5572312500000000,1784187043267338789,250000000,api,target_to_client,3439,0
5572312750000000,1784187043518203611,250000000,api,target_to_client,3165,0
5572313000000000,1784187043768509949,250000000,api,target_to_client,3192,0
5572313250000000,1784187044019262362,250000000,api,target_to_client,3170,0
5572313500000000,1784187044271087843,250000000,api,target_to_client,3196,0
5572313750000000,1784187044521277373,250000000,api,target_to_client,3172,0
5572314000000000,1784187044772185164,250000000,api,target_to_client,3451,0
5572314250000000,1784187045023212004,250000000,api,target_to_client,3167,0
5572314500000000,1784187045274374403,250000000,api,target_to_client,3159,0
5572314750000000,1784187045524778480,250000000,api,target_to_client,3200,0
5572315000000000,1784187045775973208,250000000,api,target_to_client,3192,0
5572315250000000,1784187046026716661,250000000,api,target_to_client,3416,0
5572315500000000,1784187046276889561,250000000,api,target_to_client,3137,0
5572315750000000,1784187046528471544,250000000,api,client_to_target,40346,1
5572315750000000,1784187046528496564,250000000,api,target_to_client,2799,0
5572315750000000,1784187046528505694,250000000,kv,client_to_target,14508,0
5572315750000000,1784187046528512054,250000000,kv,target_to_client,2808,1
5572316000000000,1784187046778961520,250000000,api,target_to_client,3185,0
5572316250000000,1784187047031050208,250000000,api,target_to_client,3055,0
5572316500000000,1784187047281969640,250000000,api,client_to_target,35878,1
5572316500000000,1784187047282019689,250000000,api,target_to_client,3122,0
5572316500000000,1784187047282029539,250000000,kv,client_to_target,12834,0
5572316500000000,1784187047282036039,250000000,kv,target_to_client,2484,1
5572316750000000,1784187047532245058,250000000,api,target_to_client,3174,0
5572317000000000,1784187047783094520,250000000,api,target_to_client,3078,0
5572317250000000,1784187048033560347,250000000,api,target_to_client,523,0
